Beds,Bath,Sqft,Lot_Size,Type,Price,Address
5,3,2640,.302,Single,1100000 CAD,4 Fir Close 
4,4,248183,.184,Single,839000 CAD,226 Canoe Drive SW 
3,4,1855,g>15,Residential,769500 CAD,25412 Township Road 381A 
4,2,1664,>155,Single,768000 CAD,17035 Twp Rd 1092 
3,3,3127,1.45,Farm,1700000 CAD,47017 Range Road 142 
4,4,257195,.103,Single,899800 CAD,11705 71A AV NW 
5,4,2734,.112,Single,799900 CAD,181 Valley Pointe Way NW 
4,4,1536023,8.56,Single,789000 CAD,48307 Range Road 22 
4,3,30972,0.51,Residential,715000 CAD,93 Crystal Springs Drive 
5,5,3287,.138,Single,2495000 CAD,531 48 Avenue 
6,6,62018,1.63,Single,1489900 CAD,255046 RGE RD 250
3,3,2141,.152,Single,779900 CAD,168  Beaconwood  Place 
4,3,3383986,3.86,Single,999900 CAD,54213 RGE RD 280
4,2,1425,5.96,Residential,759000 CAD,2010 Township Road 412 
6,4,3558,0.27,Single,1249000 CAD,451 Rodeo Ridge 
4,3,140143,>4.2,Single,975000 CAD,19 Butte Hills Court 
3,3,233767,.104,Single,774900 CAD,131 Wentworth Manor SW 
5,4,2736,8.32,Residential,940000 CAD,36241 Range Road 20 
5,4,325785,0.28,Single,1100000 CAD,325 Thorndale Place 
4,6,3290878,.183,Single,815000 CAD,15121 42 AV NW 
4,3,1322,9.87,Single,725000 CAD,210044 Hwy 55 
5,4,4504,1.24,Single,1349000 CAD,5809 Aspen Drive 
7,5,2072,0.02,Single,1350000 CAD,241114 Vale View Road 
3,3,2579,2.57,Single,1624900 CAD,703 A Township 64024
4,2,112535,.132,Single,895000 CAD,1906 5A Street SW 
4,4,2364,8.01,Single,2000000 CAD,8 Sleepy Hollow 
8,7,4462,>4.5,Single,2845000 CAD,95 Bearspaw View 
7,4,2128,1.39,Single,719900 CAD,59 Freestone Way 
4,4,3001,0.95,Single,724900 CAD,209 3A Street NE 
4,4,2557,.195,Single,749800 CAD,156 Canterville Drive SW 
6,4,2650,.334,Single,868800 CAD,500 Arbourwood Terrace S 
4,4,2706715,.147,Single,825000 CAD,3027 64 AV NE 
4,4,230012,.109,Single,749888 CAD,16 Weston Drive SW 
5,5,2530,9.74,Single,1745000 CAD,231065 Range Road 54 
7,5,3127,7.76,Single,929000 CAD,11229A Range Road 72 
4,4,3001972,1.74,Single,850000 CAD,23248 TWP RD 522 145
4,3,1273,8.45,Single,835000 CAD,284236 Range Road 275 
4,4,4637,2.06,Single,1499900 CAD,31022 Swift Creek LANE 
5,4,2583,.169,Single,769900 CAD,12 Coutts Close 
6,4,2765164,79.3,Single,949900 CAD,55311 Rge. Rd. 270
4,3,4146,2.03,Single,1899999 CAD,9 Grandview Grove 
4,5,4371691,>3.5,Single,1750000 CAD,4640 Gateway DR 
4,4,3037601,.506,Single,1299000 CAD,52320 RGE RD 231 298
4,4,2065,,Single,899800 CAD,3115 13 Avenue SW 
5,4,2703594,,Single,1195000 CAD,10807 129 ST NW 
4,3,1878,0.23,Residential,925000 CAD,6806 Meadow View Drive 
3,4,3261492,.893,Single,1598800 CAD,511 107 ST SW 
2,1,90946,.138,Single,750000 CAD,1936 35 Street SW 
5,3,37781,6.67,Residential,799000 CAD,363039 Range Road 6-1 
5,4,222308,>9.6,Single,724900 CAD,261131 Twp Rd 262 
5,5,3654378,0.15,Single,1898000 CAD,8345 SASKATCHEWAN DR NW 
3,2,1678,9.03,Single,800000 CAD,282247 Range Road 12 
4,4,2145,.075,Single,1132888 CAD,2204 4 Avenue NW 
3,2,1515033,0.25,Single,839000 CAD,480004 RR 271 2
3,3,1697,0.28,Residential,1399000 CAD,53 Grand Avenue 
4,3,31048,0.71,Residential,1599999 CAD,26 Heart Rise 
4,3,2479,0.12,Single,719900 CAD,110 Sandpiper Park 
3,3,2649,0.92,Residential,1790000 CAD,373057 Range Road 6-4 
4,5,2764,.069,Single,1100000 CAD,835 23 Avenue NW 
5,7,5239,0.37,Single,3500000 CAD,65 Majestic Point 
5,3,2872373,.193,Single,899800 CAD,12908 66 AV NW 
5,6,3479,g>40,Single,1299000 CAD,722072 Range Road 44 
2,3,2070,.176,Single,1199900 CAD,1708 Suffolk Street SW 
2,3,1968,6.57,Farm,959000 CAD,38221 Range Road 242 
4,5,351314,0.23,Single,1880000 CAD,270 Fortress Bay SW 
3,3,2145,.147,Single,779900 CAD,352 Beacon Hill Drive 
6,4,3100032,0.14,Single,895000 CAD,5811 32 ST NE 
3,3,3845116,3.16,Single,999999 CAD,54129 RGE RD 275 19
4,5,27566,.099,Single,1090000 CAD,13 Shawnee Heath SW 
4,3,1208,.138,Single,874900 CAD,1023 Lake Arrow Way SE 
6,4,2611131,2.99,Single,899000 CAD,50449 Range Road 233 210
3,1,1454,.115,Single,799900 CAD,53 Boyd Lakeshore 
4,4,3649,2.65,Single,899999 CAD,126 Delrich Meadows 
6,5,3582,.327,Single,725000 CAD,9110 119 Avenue 
4,6,5667031,.237,Single,1499900 CAD,5009 DONSDALE DR NW NW 
4,3,393987,9.56,Single,1350000 CAD,272055 Coalmine Road W 
5,6,574793,.495,Single,2699999 CAD,425 East Chestermere Drive 
4,4,261312,.177,Single,899900 CAD,133 STONEMERE Close 
4,4,2292732,.194,Single,1250000 CAD,8903 140 ST NW 
9,17,813274,,Single,2395000 CAD,944 166 AV NE 
8,2,2070,>160,Single,825000 CAD,55033 A&B TWP Road 814
5,3,3734032,1.18,Single,939900 CAD,#212 Lakeside Estates 
4,4,2574,.196,Single,844900 CAD,339 Candle Place SW 
4,4,2543,.072,Single,949900 CAD,2013 32 Avenue SW 
5,4,2450,.119,Single,749900 CAD,57 Willow Court 
4,4,275418,.241,Single,1399900 CAD,41 Whispering Springs Way 
3,3,3965,5.94,Single,1285000 CAD,#7130 Range Road 71 
3,1,1007403,8.97,Single,895000 CAD,454064 RGE RD 275
4,4,2008,.238,Single,2985000 CAD,638 Silvertip Road SW 
6,4,3505512,1.44,Single,999000 CAD,26229 MEADOWVIEW DR 
5,5,3037,.098,Single,1699000 CAD,212 Normandy Drive SW 
3,4,23404,.245,Single,735000 CAD,319 Woodglen Place SW 
4,3,3060098,3.11,Single,799000 CAD,50302 RGE RD 244 A 260
4,3,2154,.103,Single,1299900 CAD,1110 17 Avenue NW 
4,5,3337,1.39,Single,1640000 CAD,403 Meadowlark Drive 
4,3,1629993,0.16,Single,819900 CAD,2466 TEGLER GR NW 
4,3,1855,2.15,Single,1075000 CAD,263103 Butte Hills Way 
4,5,6221,>160,Single,4995000 CAD,51123 Township Road 234 
4,4,214349,.075,Single,829900 CAD,5030 21A Street SW 
3,3,2730073,5.76,Single,1695000 CAD,653094 Range Road 173.3 1733
6,4,2215231,.102,Single,799000 CAD,9844 75 AV NW 
5,3,2031,.203,Single,1175000 CAD,164 Maple Court Crescent SE 
5,4,2891,.109,Single,1050000 CAD,79 Auburn Sound Circle SE 
3,3,1937305,,Single,780000 CAD,10629 128 ST NW 
5,4,1896509,3.04,Single,739900 CAD,52318 RGE RD 213 26
4,3,2100,4.55,Residential,935000 CAD,22109 31 Avenue 
8,6,6354,ng>2,Single,2999000 CAD,15 Hilltop Cove 
4,4,3257,3.74,Single,1590000 CAD,29 Talon Peaks Estates 
5,4,199956,.132,Single,1550000 CAD,45 Mayfair Road SW 
5,5,3517,.117,Single,1150000 CAD,236 COVE Way 
5,3,2451,5.09,Single,1250000 CAD,20169 Dewinton Riding Club Road E 
4,3,1653,0.49,Residential,788000 CAD,46410 Township Road 610 519
6,4,3307,ng>4,Single,1200000 CAD,162231 339 Street W 
5,5,2825,3.01,Single,1699900 CAD,274102 60 Street E 
3,4,4068,0.11,Single,1899888 CAD,1005 36 Street NW 
4,3,1312,4.94,Single,825000 CAD,35530 Range Road 25 
6,3,1882516,.516,Single,780000 CAD,127 161 AV NE 
4,4,260122,>4.3,Single,1150000 CAD,25231 Lower Springbank Road 
5,5,54577,3.43,Single,1599900 CAD,258020 8 Street W 
3,2,1151748,.458,Single,1339000 CAD,53002 Range Rd 54 4
4,2,14834,.149,Single,874500 CAD,1207 Kingston Street NW 
5,3,1443991,.167,Single,700000 CAD,12304 62 AV NW 
6,4,2416518,0.59,Single,958800 CAD,26107 TWP RD 532 A 1
6,6,3474,.201,Single,929700 CAD,621 Somerside  View SE 
5,4,250273,g>40,Single,1995000 CAD,276156 32 Street E 
4,3,1802,1.96,Single,750000 CAD,70518 Range Road 250 
5,4,2518,.128,Single,727777 CAD,9 Signature Close SW 
1,1,887,9.99,Single,3300000 CAD,240226 Range Road 280 
6,4,3251,.306,Single,1200000 CAD,144 Strathmore Lakes Common 
5,4,198402,3.85,Single,749900 CAD,56312 RGE RD 263
5,3,2148,2.98,Single,999900 CAD,715034 RANGE ROAD 73 5
5,5,2858918,,Single,899999 CAD,24 Quesnell CR NW 
5,4,3865,ng>1,Single,2299000 CAD,8118 Tamarack Trail 
6,6,4736,ng>2,Single,2890000 CAD,251200 Bearspaw Village Road 
4,4,30135,.195,Single,892800 CAD,542 Boulder Creek Circle SE 
8,6,5726,3.24,Single,1075000 CAD,590055 TOWNSHIP ROAD 590B LOT 9
3,3,19947,0.22,Single,769900 CAD,43 Lynx LANE 
5,4,2840,.143,Single,799900 CAD,9727 61 Avenue 
4,4,1803185,.084,Single,724900 CAD,10615 136 ST NW 
3,3,2574,.236,Single,1048000 CAD,140 Strathlea Place SW 
7,6,3561485,0.58,Single,1195000 CAD,26126 Hwy 16 63
5,5,298701,.189,Single,1075000 CAD,10615 81 ST NW 
4,3,2533953,.233,Single,859990 CAD,12726 102 AV NW 
5,3,2899,ng>2,Single,879900 CAD,55 PRAIRIE SCHOONER Estates SE 
3,2,9383,.138,Single,859900 CAD,3019 Canmore Road NW 
4,4,26332,.213,Single,1647000 CAD,179 McNeill 
7,8,5024,1.98,Single,1750000 CAD,155 Grandview Way 
5,4,2191,0.14,Residential,775000 CAD,29 GARRISON Circle 
4,3,24928,.103,Single,774900 CAD,54 Bayview Circle SW 
5,4,2456,0.14,Residential,725000 CAD,101 Grizzly Terrace N 
4,3,1698,.302,Single,989900 CAD,27 Monterra Way 
5,8,3800,1.32,Single,3495500 CAD,8102 Willow  Grove 
4,4,18699,.077,Single,894500 CAD,608 15 Street NW 
3,4,1742,.063,Single,899000 CAD,917 Wilson Way 
3,3,24798,0.02,Single,1499900 CAD,282140 Rge Rd 53
4,6,449124,1.98,Single,3495000 CAD,201 Pinnacle Ridge Place SW 
4,3,2185,7.81,Single,849900 CAD,"2, 590063 Range Road 113A 2"
7,6,2884106,.263,Single,899000 CAD,1208 25 ST NW 
3,4,1713,.072,Single,799900 CAD,2237 32 Avenue SW 
4,3,2078,0.13,Residential,829900 CAD,25 Vienna Close 
5,4,277237,2.87,Single,1495000 CAD,3 Blueridge Place 
5,5,4386653,.149,Single,1095000 CAD,5254 MULLEN CT NW 
5,3,1773,.152,Single,809000 CAD,293 Ball Place 
4,4,3174,.155,Single,1775000 CAD,1731 7 Avenue NW 
4,4,2901,.108,Single,1449900 CAD,102 11 Street NE 
3,3,2242,.241,Single,1050000 CAD,196 Gleneagles Estates LANE 
4,2,1778643,5.62,Single,979900 CAD,1420 HWY 16 A 
4,5,3687,.172,Single,1399900 CAD,52 Rockcliff Point NW 
3,3,1658948,.174,Single,899998 CAD,437 EDGEMONT RD NW 
5,8,4503658,,Single,1345000 CAD,11 Kandlewick CL 
3,2,207668,.138,Single,1199900 CAD,524 20 Avenue SW 
3,3,191427,.082,Single,854800 CAD,11605 79 AV NW 
6,4,2805,.199,Single,724900 CAD,2211 Cottonwood Dr. 
6,5,1324,9.14,Residential,899999 CAD,37440 Range Road 271 
3,5,3036524,,Single,1890000 CAD,4204 Westcliff CO SW 
3,3,3143949,.271,Single,899000 CAD,424 CALDWELL PL NW 
4,4,233587,.092,Single,1250000 CAD,2426 35 Street SW 
5,3,1924,9.49,Single,739900 CAD,54118 Range Road 164 
4,4,278497,.117,Single,890000 CAD,2947 KOSTASH DR SW SW 
3,3,1545,6.08,Single,940000 CAD,711016 Range Road 53 29
7,3,3111,.344,Single,849900 CAD,62 Aspen Crescent 
2,3,1020,>119,Residential,1495000 CAD,13018 Hwy 53 
3,3,1717,ng>3,Single,849000 CAD,6303 25 Avenue 
7,6,4344,2.03,Single,2350000 CAD,111 Morgans Close 
5,4,2184,0.49,Single,899000 CAD,4714 SAKWATAMAU DRIVE 
4,5,3876116,.212,Single,1350000 CAD,2806 WHEATON DR NW 
5,4,3466977,.195,Single,1295000 CAD,525 CALLAGHAN PT SW 
3,3,272363,g>80,Residential,999999 CAD,35456 Range Road 274 
5,5,3041906,.117,Single,892000 CAD,3651 CLAXTON PL SW 
4,4,2516,.113,Single,829900 CAD,159 Aspen Acres Manor SW 
2,3,1889,.161,Single,1440000 CAD,1116 Colborne Crescent SW 
5,5,299768,.106,Single,869900 CAD,1263 Sherwood Boulevard NW 
2,2,1646,>157,Single,1250000 CAD,31229 Range Road 32 
5,5,261664,.163,Single,879900 CAD,1104 Channelside Way SW 
5,4,252588,38.8,Single,919800 CAD,22348 TWP RD 510 
4,3,1838,9.32,Single,729900 CAD,"6, 592015 RANGE ROAD 122 6"
3,2,1705,2.63,Single,4850922 CAD,3245 Twp Rd 292 
5,4,2280,.489,Single,708945 CAD,10726 158 Avenue 
3,2,1646,4.82,Single,779000 CAD,34117 Township Road 290 
4,4,1995,.069,Single,929900 CAD,3102 13 Avenue SW 
4,2,1150,.138,Single,750000 CAD,1716 13 Avenue NW 
4,3,221437,0.95,Residential,1900000 CAD,10 Cronquist Place 
3,3,2138914,8.06,Single,779000 CAD,52117 Range Road 11 
5,2,113984,.135,Single,825000 CAD,2907 13 Avenue NW 
4,3,1502,.115,Single,875000 CAD,951 Lake Arrow Way SE 
8,3,3567,.138,Single,899000 CAD,202 11 Avenue NW 
3,3,198725,8.26,Single,1000000 CAD,26114 Twp Rd 544 
5,5,24374,ng>1,Single,899000 CAD,26409 TWP RD 532 A 26
4,4,2764,.115,Single,749900 CAD,158 Kinniburgh Crescent 
4,4,27831,.165,Single,1199900 CAD,131 ASPEN VISTA Way SW 
3,4,2062,0.33,Single,1299900 CAD,301 Sandstone Point S 
5,3,2169,4.83,Single,724900 CAD,3 Bench Creek Estates 
4,4,2213,.216,Single,1279000 CAD,194 Gleneagles Estates LANE 
6,3,139082,.475,Single,1190000 CAD,3 Willow Crescent SW 
4,3,1848,ng>3,Residential,999500 CAD,28421 Highway 11A 
6,4,148859,3.05,Single,4945000 CAD,5335 84 Street NE 
5,3,1646,0.22,Residential,759900 CAD,3902 46 Street 
3,3,2400,5.75,Single,1695000 CAD,653094 Range Road 173.3 Range 
6,3,2840,9.76,Farm,1122000 CAD,26411 Highway 597 
5,4,235493,.239,Single,899900 CAD,2275 98 Avenue SW 
4,3,2160,2.24,Residential,825000 CAD,3801 50 Street 
4,3,3196,>108,Single,1299000 CAD,713053 RR 85 
4,4,2490,.099,Single,949900 CAD,18 Straddock Bay SW 
3,5,3503,7.81,Single,1950000 CAD,15 Saddle Bay 
3,4,1506,g>30,Single,1200000 CAD,30068 Range Road 14 
5,3,2028,,Farm,995000 CAD,39414 Range Road 20 
4,5,216977,.075,Single,2000000 CAD,2009 7 Avenue SE 
5,5,359141,.144,Single,1399900 CAD,18 Coulee View SW 
5,5,3271395,.183,Single,999900 CAD,14 OAK PT 
5,4,2709299,0.54,Single,1190000 CAD,19 Greystone DR 
3,3,242945,.107,Single,899900 CAD,48 Tremblant Terrace SW 
4,4,2254,0.11,Residential,799999 CAD,2711 60 Street Close 
6,3,2216,2.45,Residential,799900 CAD,25 Willow Drive 
6,6,4071483,,Single,1199800 CAD,329 ESTATE DR 
4,2,10363,.122,Single,719000 CAD,33 Windermere Road SW 
4,3,143682,3.73,Single,869900 CAD,20039 496 Avenue E 
4,5,2652,.111,Single,1749900 CAD,139 35 Street NW 
4,5,36626,.305,Single,1499900 CAD,23 Watermark Road 
5,3,14259,0.61,Residential,1385000 CAD,224005 Township Road 470 
5,4,1188991,>0.1,Single,759900 CAD,9725 85 AV NW 
4,3,1321819,9.87,Single,725000 CAD,210044 Hwy 55 
5,4,22458,0.12,Single,739900 CAD,98 Westridge Crescent SW 
5,4,3005,.226,Single,979500 CAD,1807 59A AvenueClose 
5,2,1292,.151,Single,709000 CAD,1126 Lake Christina Way 
3,3,127005,.149,Single,848000 CAD,7207 Keewatin Street SW 
1,,1743768,4.72,Single,1575000 CAD,663030 Range Road 212 
5,4,2749987,,Single,849000 CAD,3514 Keswick BV SW SW 
4,4,2254,.123,Single,900000 CAD,45 Val Gardena View SW 
7,5,5355,0.55,Residential,4300000 CAD,261 Honeymoon Drive 
4,5,3100,57.7,Residential,2450000 CAD,32325 Range Road 24 
4,3,210806,ng>4,Single,995000 CAD,250032 Range Road 32 
4,3,167822,>2.5,Single,999999 CAD,242082 12 Street W 
5,4,4810432,,Single,1995000 CAD,18107 4 AV SW 
3,2,133118,.143,Single,930000 CAD,1702 27 Avenue SW 
5,3,2020,9.55,Residential,969900 CAD,29039 Highway 587 
3,3,176099,.136,Single,750000 CAD,15923 58 ST NW 
6,4,1870,1.31,Single,779900 CAD,106 Community  LANE 
4,3,2279923,1.51,Single,799900 CAD,46424 Twp Road 611 504
5,4,2540,1.98,Single,1459000 CAD,31067 Woodland View 
3,4,18507,.217,Single,749999 CAD,304 Varsity Estates Place NW 
6,8,2774,.149,Single,1999999 CAD,338 Squirrel Street 
10,6,3312,0.52,Single,1649000 CAD,"122, 36240 Range Road 250 122"
5,7,3000,.143,Single,1649900 CAD,2615 12 Avenue NW 
3,3,3176241,g>20,Single,1095000 CAD,51218 RGE RD 214 13
6,4,3110043,>160,Single,705000 CAD,184055 Twp 684 
4,4,474468,0.35,Residential,795000 CAD,25118 Township Road 410 
3,3,2916291,1.17,Single,887900 CAD,26323 TWP RD 532 A 3
5,3,1327,.143,Single,799900 CAD,1007 Lake Twintree Drive SE 
6,7,489704,3.29,Single,2750000 CAD,14 Shannon Loop 
5,4,3712181,.186,Single,747265 CAD,4316 47 ST NW 
5,4,3224,2.36,Single,1025000 CAD,32 Freestone Way 
3,3,149041,3.55,Residential,790000 CAD,37243 Range Road 272 
4,3,257426,2.13,Single,1699000 CAD,30149 River Ridge Drive 
3,4,3470,8.94,Residential,1400000 CAD,181036 HWY 873 
5,4,2615,.122,Single,1939500 CAD,120 Eagle Terrace Road 
7,5,3412726,.123,Single,884900 CAD,2422 ASHCRAFT CR SW 
7,9,777006,2.05,Single,5588000 CAD,213 Morgans Way 
4,4,254002,.177,Single,1099000 CAD,11 Signal Hill Terrace SW 
3,3,5400,>139,Farm,1690000 CAD,384072 RANGE ROAD 65 
5,4,2675,.179,Single,999900 CAD,43 Lakes Estate Circle 
4,4,212519,.109,Single,714900 CAD,221 Warren Way 
4,4,2065,>0.1,Single,769900 CAD,86 Hampstead Gardens NW 
6,6,340318,.177,Single,1999951 CAD,99 Arbour Vista Road NW 
6,9,6609,>140,Single,7988000 CAD,33130 Township Road 243 
4,3,1525,9.19,Single,749000 CAD,16216 Township Road 534 
4,1,12917,0.56,Residential,825000 CAD,22 Heart Rise 
3,3,2103,.123,Single,739900 CAD,79 ASPEN HILLS Way SW 
5,2,259714,.395,Single,1199000 CAD,189 Grandview Beach 
2,3,147811,9.45,Single,2973000 CAD,263072 Rge Rd 60
6,7,5089,0.71,Single,4495000 CAD,1031 DURHAM Avenue SW 
4,5,3128,.108,Single,1848900 CAD,2016 32 Avenue SW 
2,2,2553006,8.56,Single,1295000 CAD,63024 Rge Rd 414
8,5,3665573,.156,Single,1398500 CAD,4505 DONSDALE DR NW 
7,6,3082271,7.67,Single,1300000 CAD,54431 Ste. Anne TR 
5,4,4360496,.541,Single,1717000 CAD,252 Estate DR 
5,5,2787,.067,Single,1199900 CAD,516B 9 Street NE 
4,3,1353,.146,Single,899900 CAD,9 Manor Road SW 
5,3,1851,.174,Single,829900 CAD,1920 Green Ridge Road SW 
7,7,5364,0.38,Single,2150000 CAD,108 Elbow Ridge Bluffs 
5,4,293068,.328,Single,1999999 CAD,100 Mountain LANE 
5,8,5590,2.27,Single,3400000 CAD,69 Uplands Ridge SW 
4,3,,56.6,Farm,1400000 CAD,16228 Township Road 302 
4,3,2712528,>2.3,Single,1149000 CAD,4224 Twp Rd 545 235
5,2,1840,.151,Single,789000 CAD,711 Maligne Avenue 
5,6,269779,.253,Single,1049900 CAD,54 Cochrane Crescent 
5,3,186942,ng>2,Single,999900 CAD,47 East Ridge Boulevard 
2,2,860044,0.34,Single,799000 CAD,17 &19 Grandview BE 
5,5,2498001,1.33,Single,997000 CAD,53305 Rge Rd 273 28
4,3,1700,2.84,Single,749900 CAD,2.84 Acres Lethbridge County 
5,3,2320288,1.48,Single,789900 CAD,46424 Township Road 611 502
4,3,1740,19.6,Farm,999999 CAD,51302 Range Road 73 
4,4,2583,0.15,Residential,925000 CAD,31 Coulee Ridge Drive 
5,5,3072,1.88,Single,2689000 CAD,12 Silverhorn Ridge 
4,4,4140,6.51,Single,1250000 CAD,712066 RANGE ROAD 53 
6,8,3600,.263,Single,1300000 CAD,53 Peace River Avenue 
4,6,2200,1.86,Single,1250000 CAD,5 Horseshoe Estates Estates 
5,4,2994,2.78,Single,1850000 CAD,4 Windhorse Bay 
4,4,2137946,,Single,1199900 CAD,7 Kingsmeade CR 
5,4,4512,4.51,Residential,1350000 CAD,431004 Range Road 25 
5,5,2560,ng>2,Single,1099000 CAD,89 Community  LANE 
5,3,1774,.333,Single,875000 CAD,4107 Flats Road 
3,3,3333,1.83,Single,1295000 CAD,73080 SOUTHSHORE Drive E 
5,5,3605,.119,Single,1375000 CAD,49 Wexford Crescent SW 
4,4,1462935,9.29,Single,849000 CAD,21557 WYE RD 
3,3,32292,>160,Single,1699000 CAD,2407 TWP RD 544 
4,2,2093167,.172,Single,990000 CAD,10247 123 ST NW 
6,4,2904773,.149,Single,729000 CAD,14623 87 AV NW 
4,3,39265,.151,Single,860000 CAD,56 Patterson Rise SW 
6,4,3303,5.02,Single,964900 CAD,"1, 720033 Rge Rd 91 1"
5,4,2684,9.71,Single,1989000 CAD,231035 Range  Rd 54 
3,2,1466703,.076,Single,729000 CAD,465 1 AV N 
5,5,602616,.291,Single,5850000 CAD,909 Ridge Road SW 
5,3,211039,6.62,Single,1925000 CAD,52111 RGE RD 222
4,5,1924,2.05,Single,1199900 CAD,32 Windmill Way 
6,4,241598,,Single,1179000 CAD,8433 118 ST NW 
5,4,197652,.202,Single,1500000 CAD,9 Mt.Rundle Place 
5,4,2352,,Single,1150000 CAD,17 White Pelican Way 
5,3,3053209,6.18,Single,749000 CAD,462064A Hwy 771 
5,4,330409,.127,Single,1299000 CAD,421 29 Avenue NE 
6,4,314308,.186,Single,1150000 CAD,156 Mountain Avens Crescent 
3,3,2642024,,Single,1199900 CAD,11639 79 AV NW 
6,3,2279,ng>4,Single,1095000 CAD,64099 296 Avenue E 
3,4,2587989,,Single,749900 CAD,3608 1 AV SW 
6,5,381123,2.67,Single,2699000 CAD,19 Blueridge Place NW 
5,5,2800,34.3,Single,1599000 CAD,712005 RR 100 Range 
5,6,3798,.206,Single,1690000 CAD,138 Waters Edge Drive 
4,6,3483,.025,Single,1899000 CAD,2040 30 Avenue SW 
8,4,2184769,.118,Single,835000 CAD,9656 81 AV NW 
7,4,1968,g>10,Single,819900 CAD,40006 TWP 814 
5,4,2019,0.07,Single,979000 CAD,2126B 52 Avenue SW 
7,6,4053184,.265,Single,860000 CAD,954 Heacock RD NW 
3,3,3084855,3.19,Single,829900 CAD,51069 RGE RD 215 85
5,6,5236,2.34,Single,1650000 CAD,128 Grizzly Rise 
8,6,3447,>148,Single,4495000 CAD,704018 Range Road 65 
6,6,4438,>5.3,Single,1499000 CAD,270024 N2N Estates Ridge 
4,4,278774,.107,Single,1695000 CAD,1528 30 Avenue SW 
5,4,2686,ng>4,Single,1149000 CAD,31 Idlewild Estates 
4,3,1400935,8.55,Single,1100000 CAD,53153 RGE RD 213
3,5,1852054,0.08,Single,768000 CAD,13609 102 AV NW 
4,3,1570,ng>3,Single,749900 CAD,264079 Township Road 252 
3,6,3456213,.304,Single,4320000 CAD,23 WEDGEWOOD CR NW 
5,6,479106,9.32,Single,1699900 CAD,16196 262 Avenue E 
4,3,1380,.145,Single,949900 CAD,39 Lake Twintree Bay SE 
5,4,5032062,8.07,Single,913000 CAD,8327 TWP RD 552 
4,2,1549,9.55,Single,899000 CAD,419040 17 Street E 
3,2,20772,6.85,Single,1899000 CAD,230146 Rge Rd 51A
1,1,1222,.152,Single,999000 CAD,902 16th Street 
5,5,3839,.225,Single,1235000 CAD,122 Ranch Road 
3,3,1937,.075,Single,739900 CAD,2110 5 Avenue NW 
6,5,2881092,.138,Single,1199900 CAD,6262 112A ST NW 
4,4,164784,4.75,Single,1495000 CAD,"10, 402105 16 Street W 10"
5,5,49015,1.37,Single,1300000 CAD,336051 242 Avenue W 
4,4,3501,.158,Single,2195000 CAD,2320 12 Street SW 
5,6,5897,12.8,Residential,2700000 CAD,39320-B Range Road 15 
4,6,4019,0.75,Residential,1899990 CAD,299 Jarvis Glenn Court 
4,3,2234,1.56,Single,3250000 CAD,3392 Gershaw Drive SW 
6,5,377199,9.66,Residential,1740000 CAD,300055 Range Road 253 
4,4,2768,8.01,Residential,1350000 CAD,261052 Township Road 422 
4,4,2665,.107,Single,1029000 CAD,9302 14 Avenue SW 
2,2,1426876,.161,Single,749900 CAD,10340 136 ST NW 
7,6,3652763,,Single,889000 CAD,9202 150 ST NW 
4,3,2351181,>0.5,Single,929000 CAD,53217 RGE RD 263 61
4,4,3163,.224,Single,1424900 CAD,57 Whispering Springs Way 
4,3,1438,.124,Single,724900 CAD,146 Riverwood Crescent 
7,4,28055,.155,Single,895000 CAD,256 Woodhaven Place SW 
6,3,144238,.234,Single,1050000 CAD,1024 Drury  Avenue NE 
5,3,1623,0.01,Single,789500 CAD,24022A highway 16 W 
4,3,2190,>140,Single,1700000 CAD,715050 RR74 
3,3,,,Single,1100000 CAD,63123 RANGE ROAD 255 
4,4,274254,.358,Single,1479900 CAD,225 SPRINGBLUFF Boulevard SW 
3,3,2059,1.53,Residential,864900 CAD,26540 HIGHWAY 11 48
4,3,219865,.146,Single,829900 CAD,3359 OAKWOOD Drive SW 
3,3,3624992,3.95,Single,749500 CAD,63220 Range Road 433 49
3,3,1675,4.17,Single,3000000 CAD,232095 Range Road 283 
3,3,3029635,ng>1,Single,850000 CAD,25515 TWP RD 511 A 14
3,3,2838,0.58,Single,1228800 CAD,7958 Willow Grove Way 
4,4,2252,.075,Single,1099900 CAD,2228 4 Avenue NW 
4,3,1872075,3.31,Single,824900 CAD,50121 RR 204 67
3,3,3399917,3.84,Single,765000 CAD,52418 RR24 
3,2,120773,7.65,Single,1050000 CAD,232072 Rge Rd 245
4,3,1720,.148,Single,1209000 CAD,1081 Coopers Drive SW 
4,2,2597138,0.34,Single,1199000 CAD,189 Grandview BE 
7,8,5523,0.79,Single,3450000 CAD,132 Waterside Court 
3,1,1248,>317,Farm,1460240 CAD,292002 Highway 836 
4,8,3295937,,Single,1465000 CAD,11314 72 AV NW 
3,3,1919759,0.08,Single,788000 CAD,10223 137 ST NW 
4,3,2690,0.18,Residential,1297000 CAD,49 Bayview 
4,3,4376642,3.21,Single,949000 CAD,182 Glenwood Park ES 
3,3,172633,.075,Single,709900 CAD,9511 71 AV NW 
3,3,2078,.144,Single,1750000 CAD,1508 22 Street NW 
3,4,2229,0.21,Single,1995000 CAD,183 McNeill 
5,5,402715,3.88,Single,3250000 CAD,243134 31A Range Road 
3,4,340972,8.53,Single,3999900 CAD,24292 Meadow Drive 
