Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,3,2421039,.155,Single,424900 CAD,13512 132 AV NW 
3,2,1265,.078,Single,400000 CAD,31 Coventry View NE 
3,3,1877565,,Single,449987 CAD,10603 96A ST 
5,3,10949,0.12,Single,425000 CAD,5812 Rundlehorn Drive NE 
4,3,2296,0.38,Single,424900 CAD,4271 CARIBOU Crescent 
3,2,188667,5.05,Residential,449000 CAD,23308 Township Road 700 
4,2,1643555,>0.1,Single,450000 CAD,10740 79 AV NW 
4,1,1960,.127,Single,425000 CAD,204 Cimarron Court 
4,3,147043,.103,Single,469900 CAD,91 Somerside Common SW 
4,2,1504,3.72,Residential,495000 CAD,26250 Township Road 350 
4,2,150846,3.81,Single,442000 CAD,53525C Range Road 175 
5,3,1618,.146,Single,459900 CAD,10207 124A Avenue 
4,3,124899,.098,Single,449000 CAD,159 Somercrest Gardens 
2,2,1108692,,Single,414900 CAD,10223 70 ST NW 
5,3,1754,0.19,Residential,418900 CAD,312 3 
5,3,1682198,.143,Single,425000 CAD,171 ST. ANDREWS DR 
4,2,1018,.166,Single,409900 CAD,7 San Deigo Green NE 
3,2,90902,,Single,488800 CAD,14332 92 AV NW 
3,3,1838,0.12,Single,449900 CAD,9082 81 Avenue 
3,2,1543558,.111,Single,404000 CAD,21323 90 AV NW 
5,2,1058101,.135,Single,449900 CAD,11307 111A AV NW 
4,3,1363,0.17,Residential,429000 CAD,603 5 Avenue SW 
2,3,1102,.121,Single,405000 CAD,453 Westgate Crescent 
3,3,1899954,,Single,469900 CAD,7324 177 AV NW 
3,3,1331,.201,Single,499000 CAD,163 Whiteview Close NE 
5,3,1272305,,Single,410000 CAD,2005 152 AV NW 
3,2,2482,4.03,Residential,475000 CAD,15 Alford Creek Drive 
3,3,1573,0.09,Residential,425000 CAD,327 Northlander Bend W 
4,4,1499,.204,Single,445000 CAD,2 Chinook Heights S 
4,2,1120,0.46,Residential,455500 CAD,1705 Partridge Drive 
3,2,1675,1.92,Single,499900 CAD,273109 Township Road 260 
4,3,1192436,.151,Single,444500 CAD,9831 185 ST NW 
4,3,18837,.146,Single,499000 CAD,34 ASH PT 
4,3,1112,.105,Single,440000 CAD,922 Atlantic Cove W 
4,3,1997,.181,Single,489000 CAD,5409 18 Ave 
3,4,1579,.117,Single,415000 CAD,6 Deerfield Manor SE 
4,3,1405778,,Single,443000 CAD,6811 10 AV NW 
3,3,1701,0.12,Residential,423900 CAD,4236 Bauman Way 
4,4,1977993,.142,Single,499900 CAD,208 Ferguson PL NW 
4,4,1291,.108,Single,429900 CAD,815 Coventry Drive NE 
3,2,1023,.133,Single,405000 CAD,149 Alpine Crescent SE 
4,3,1788008,,Single,485000 CAD,97 AV 8915
3,3,1210,.161,Single,439900 CAD,2465 Jackson Place SE 
5,3,1135,.071,Single,414700 CAD,159 Taravista Drive NE 
2,1,1281,.109,Single,422900 CAD,6 Sierra Vista Terrace SW 
4,3,1755393,.116,Single,479900 CAD,408 86 ST SW 
3,2,797828,.131,Single,419000 CAD,11123 72 AV NW 
4,4,1761959,0.01,Single,475000 CAD,55331 RGE RD 212
4,3,17329,.065,Single,475000 CAD,81 Seton Manor SE 
4,2,985,.041,Single,410000 CAD,124 East 7 Avenue 
5,3,1761,.143,Single,444900 CAD,3921 Sundance Road 
4,3,1166,0.16,Residential,435000 CAD,12 Isbister Close 
4,2,108027,.115,Single,450000 CAD,104 Southampton Drive SW 
2,2,942,2.23,Residential,455000 CAD,44101 RANGE ROAD 214 326
3,2,1244318,4.99,Single,439900 CAD,61029 Rge Rd 480
4,2,87514,.104,Single,409777 CAD,109 Bridleridge Way SW 
3,3,160728,.092,Single,410000 CAD,3239 28 AV NW 
5,4,1579725,.247,Single,499000 CAD,42 ST 4301
3,3,1358,.073,Single,435000 CAD,64 Copperstone Gardens SE 
3,3,1800,.167,Single,482000 CAD,133 Vista Road SE 
2,3,10454,.065,Single,409000 CAD,9213 101A AV NW 
4,4,13301,.075,Single,412000 CAD,104 Taradale Drive NE 
4,3,1272,0.12,Residential,423900 CAD,52 ARCHIBALD Crescent 
3,2,1151856,.143,Single,499999 CAD,10611 144 ST NW 
4,2,1248,4.77,Residential,449000 CAD,61042 Highway 54 
2,2,918,.081,Single,480000 CAD,48 Cottageclub LANE 
3,1,1136678,.129,Single,414900 CAD,10946 62 AV NW 
5,4,174036,0.16,Single,444900 CAD,701 12 Street SE 
3,3,1270,0.13,Residential,449000 CAD,73 Reynolds Road 
3,4,16445,.058,Single,459900 CAD,119 Cityscape Street NE 
4,3,1579,>0.1,Single,439900 CAD,71 Harvest Oak Drive NE 
4,3,1260034,,Single,404000 CAD,40 ST 4310
3,3,18715,.103,Single,497000 CAD,370 River Heights Drive 
5,3,1379,.096,Single,449900 CAD,126 Hidden Ranch Crescent NW 
3,1,10169,.168,Single,499900 CAD,5004 2 Street NW 
3,2,1120,.121,Single,435000 CAD,2806 Catalina Boulevard NE 
4,4,1715243,.087,Single,499000 CAD,311 GRIESBACH SCHOOL RD NW 
3,3,139851,.082,Single,430000 CAD,111 Covewood Close NE 
3,3,1461321,2.03,Single,400000 CAD,54013 Range Road 30 5A
4,2,110581,3.34,Single,463000 CAD,"B, 25002 Highway 12 "
4,3,10789,.146,Single,489000 CAD,404 Athlone Road SE 
3,4,1482095,.078,Single,429000 CAD,22 SUMMERLAND WY 
4,2,1159283,.164,Single,468800 CAD,7816 159 ST NW 
3,3,1795543,0.09,Single,450000 CAD,5468 162B AV NW 
4,3,2142,0.12,Residential,439753 CAD,7005 61 Street 
4,4,1683274,0.11,Single,449900 CAD,16 OAKRIDGE DR N 
4,4,194936,.103,Single,469900 CAD,513 CALDWELL CO NW 
3,3,1764112,.085,Single,425000 CAD,172 STURTZ BN 
5,3,1481,.129,Single,414888 CAD,109 Mann Drive 
4,3,1087595,.135,Single,419900 CAD,10507 53 AV NW 
3,3,1796,.105,Single,497800 CAD,27 Chapman Close SE 
4,2,1480,0.14,Residential,450000 CAD,63 Kings Crescent S 
3,3,1988111,.093,Single,481900 CAD,3209 16A AV NW 
5,4,1775,.112,Single,455000 CAD,154 Mcdougall Crescent 
4,3,139705,0.15,Residential,415000 CAD,3903 49 Avenue 
3,3,1425046,.123,Single,419900 CAD,23 DONAHUE CL 
4,3,1248624,,Single,419000 CAD,10408 178A AV NW 
5,3,1471008,>1.5,Single,499900 CAD,42230 TWP 632 314
3,3,1885315,,Single,500000 CAD,1344 RUTHERFORD RD SW 
2,3,1367566,.035,Single,429900 CAD,9743 102 ST NW 
3,4,1371,.071,Single,418900 CAD,941 Taradale Drive NE 
3,2,1449,.122,Single,439900 CAD,10202 126 Avenue 
4,4,2361622,.141,Single,499900 CAD,3823 130 AV NW 
5,3,1541,.179,Single,409900 CAD,9342  Lakeshore Court 
3,2,1134526,.135,Single,419900 CAD,7011 83 AV NW 
3,3,1700712,.137,Single,435000 CAD,73 Landing Trails DR 
4,3,1287,2.07,Single,499900 CAD,"68, 29415 Rge Rd 52 68"
4,3,1288,.096,Single,414900 CAD,8005 90C Street 
4,1,1270152,,Single,410000 CAD,7218 112 ST NW NW 
4,2,987059,>0.1,Single,450000 CAD,10756 79 AV NW 
4,2,1559704,ng>1,Single,414900 CAD,21252 TWP RD 550 
5,4,2046882,.147,Single,473000 CAD,17104 111 ST NW 
4,3,13905,.297,Single,449900 CAD,46 Pineview Road 
3,3,1507,.114,Single,499000 CAD,35 Heritage Green 
4,4,1499,.201,Single,499900 CAD,502F London Avenue SE 
5,3,2136654,3.01,Single,465000 CAD,53111 RGE RD 21 RD NW 2
4,3,1176,.124,Single,429900 CAD,296 Whitewood Place NE 
3,3,1348,.073,Single,435000 CAD,12 Skyview Springs Place NE 
3,2,1539,9.66,Single,489900 CAD,54019G Range Road 165 
4,4,1276,.075,Single,434800 CAD,1016 Taradale Drive NE 
4,4,164987,.111,Single,465000 CAD,146 Bow Ridge Drive 
3,3,1716,.097,Single,459900 CAD,78 Brightonstone Passage SE 
3,4,158932,.074,Single,419900 CAD,64 MARTINGROVE Way NE 
3,3,15928,.098,Single,439900 CAD,22 Somercrest Close SW 
5,3,11607,.069,Single,449900 CAD,331 Saddlebrook Way NE 
3,3,1456,8.56,Single,469000 CAD,16212 Township Road 542A
4,4,1412,.062,Single,449900 CAD,213 Walden Parade SE 
4,4,221431,0.29,Residential,450000 CAD,5614 58 Street 
5,3,1512,.139,Single,437900 CAD,216 Southgate Boulevard S 
5,3,147047,.175,Single,445000 CAD,194 WILLIAM BELL DR 
3,3,1889082,.115,Single,464500 CAD,18616 70 AV NW 
4,3,1410622,.106,Single,420000 CAD,4930 152A AV NW 
5,4,3478817,0.89,Single,489000 CAD,62036 Twp 462 121
5,2,1864,9.81,Single,439900 CAD,53123 Range Road 153 
5,3,1270475,.139,Single,449000 CAD,512 LAKEWOOD CL 
4,4,1631822,0.09,Single,419900 CAD,1903 37C AV NW 
3,3,2131272,.095,Single,500000 CAD,4205 CHARLES CL SW 
3,3,1730851,,Single,474950 CAD,16656 30 AV SW 
3,3,1965,.103,Single,495000 CAD,231 Somerglen Way SW 
5,3,1715,.109,Single,455000 CAD,190 Sandarac Drive NW 
5,3,2080143,.174,Single,499000 CAD,5805 Centennial DR 
3,2,10489,.093,Single,402900 CAD,81 Coventry Close NE 
3,3,191793,.096,Single,460000 CAD,14 Springhaven CL 
2,1,70936,>0.5,Single,424900 CAD,620 30 Avenue NE 
3,3,1274996,>159,Single,454900 CAD,55106 Range Road 100 
5,3,1506,.149,Single,476250 CAD,10942 O'Brien Lake Crescent 
4,4,14645,.078,Single,439000 CAD,128 Taravista Crescent NE 
5,2,102683,0.07,Single,414000 CAD,245 Saddlemont Boulevard NE 
3,3,1802,.084,Single,479900 CAD,103 Buckskin Way 
4,4,1903936,.103,Single,499900 CAD,280 FOXTAIL WY 
6,4,2980,0.28,Residential,420000 CAD,5104 47 Avenue 
3,4,1539252,.152,Single,464888 CAD,541 FORREST DR 
4,3,1358094,,Single,485900 CAD,7432 179 AV NW 
4,4,1544,.119,Single,493500 CAD,35 Kreiner Crescent 
5,3,118794,.092,Single,430000 CAD,6747 34 Avenue NE 
4,3,1424,2.33,Residential,489900 CAD,13121B Range Road 50 
3,3,19968,.101,Single,458000 CAD,12 Citadel Estates Terrace NW 
5,3,1797,.085,Single,465000 CAD,67 Deersaxon Circle SE 
4,3,1693931,,Single,459900 CAD,3625 Lakeshore DR 
4,2,110581,3.34,Residential,463000 CAD,25002 Highway 12 B
5,4,158995,9.48,Single,469900 CAD,62130 Rge Rd 444
4,2,85972,.138,Single,478000 CAD,107 Holly Street NW 
5,3,1093,.115,Single,422786 CAD,4611 31 Avenue NE 
4,4,1660,0.13,Residential,489000 CAD,4719 51 Street 
3,3,1530,.077,Single,424900 CAD,50 Silverado Plains Circle SW 
5,4,2026323,.155,Single,469500 CAD,93 WESTBROOK WD 
3,3,1539252,.108,Single,415000 CAD,29 HERON CR 
3,4,1452,.072,Single,448786 CAD,8 Taralake Way NE 
4,3,13329,.099,Single,459500 CAD,140 Valley Meadow Close NW 
3,3,1697,.112,Single,498750 CAD,627 1 Street SE 
4,3,1707063,.169,Single,459000 CAD,11603 102 ST NW NW 
5,3,1170,0.11,Residential,404900 CAD,363 Teasdale Drive 
4,4,1989618,>1.3,Single,439000 CAD,34 Valley View RD 
3,3,1755178,0.16,Single,419900 CAD,13619 37 ST NW 
4,3,2272,>160,Single,414900 CAD,845042 Range Road 252 
3,2,117455,.065,Single,450000 CAD,4528 Montgomery Avenue NW 
3,3,1425,.124,Single,459900 CAD,93 Coverdale Road NE 
4,4,2422976,.317,Single,439900 CAD,10741 108A AV 
4,2,1503,.163,Single,479900 CAD,22 Park Point 
4,3,1767018,.441,Single,479000 CAD,7 Evergreen CL 
4,4,2160,8.01,Single,479900 CAD,251056 Township Road 344 
4,4,1805661,.123,Single,419900 CAD,247 WESTMEWS DR 
4,4,2014806,.167,Single,499000 CAD,6 VOLETA CO 
1,2,1486,>0.5,Residential,469000 CAD,34 Sunnyside Drive 
1,1,839807,>160,Single,440000 CAD,16448 Twprd652 
3,3,996,.128,Single,425000 CAD,236 Allan Crescent SE 
5,4,1717504,.158,Single,439900 CAD,9832 187 ST NW 
4,3,1976916,.147,Single,439900 CAD,10459 21 AV NW 
3,3,1657,0.09,Residential,415900 CAD,898 Miners Boulevard W 
3,3,1805,.156,Single,499900 CAD,19 Vireo Avenue 
4,3,1339,.118,Single,499900 CAD,39 Citadel Bay NW 
4,4,2347305,.101,Single,499900 CAD,337 CALDERON CR NW 
3,2,1438932,.151,Single,414900 CAD,33 Finch CR 
3,1,1037,3.83,Residential,449000 CAD,143023 TR191 Rural Newell County 
4,3,2097,,Residential,439000 CAD,6204 39 Avenue 
5,2,1470,.184,Single,465000 CAD,11114 105 Avenue 
4,4,1324295,.161,Single,409900 CAD,4 BETHEL DR 
4,3,1508036,.152,Single,459900 CAD,29 HERITAGE PT 
5,4,2981,7.18,Residential,450000 CAD,365012 Range Road 45 
3,2,1517,.147,Single,429900 CAD,10125 109 Avenue 
4,2,1134095,.138,Single,410000 CAD,8419 54 ST NW 
5,3,1165311,.124,Single,429900 CAD,15716 124 ST NW 
5,4,2339017,.151,Single,499900 CAD,7736 156 ST NW 
5,4,3645982,0.84,Single,469900 CAD,417 Walleye WY 
1,1,2155,>145,Single,425000 CAD,870018 Rge RD 255 RR 255 870018255
4,2,1141522,,Single,443000 CAD,5304 92 AV NW 
5,5,1623,0.23,Residential,499900 CAD,177 5 Street 
5,4,1523967,0.09,Single,435000 CAD,838 118A ST NW 
4,3,1257,3.01,Single,449900 CAD,9  Cherry Lane 
5,2,1660,0.26,Single,499900 CAD,38 Redwood Meadows Drive 
3,3,240486,>0.3,Residential,474900 CAD,3722 44 Avenue 
4,4,2295,>0.1,Residential,479500 CAD,107 Northlander Bend W 
5,2,10764,.155,Single,479000 CAD,8823 87 ST NW NW 
3,3,238767,,Single,439900 CAD,47 AV 5019
2,2,14785,.166,Single,429900 CAD,24 Poplar Ridge Close 
3,4,2112,3.46,Residential,429000 CAD,21040 Township Road 461 
5,3,1975302,3.01,Single,415000 CAD,56218 Range Road 30 
5,3,1257,,Residential,430000 CAD,"173 Shawfield Bay SW Calgary, AB "
3,3,1714,0.09,Single,489900 CAD,404 NEW BRIGHTON Drive SE 
4,3,1205,.103,Single,439900 CAD,40 Bergen Place NW 
4,4,1566,.087,Single,499900 CAD,143 Tarington Close NE 
5,3,101191,.097,Single,410000 CAD,87 Taralea Crescent NE 
3,3,1168,.151,Single,439900 CAD,138 Hilltop Crescent 
3,3,1578002,0.08,Single,412000 CAD,3016 20 AV NW 
3,2,1190,.122,Single,470000 CAD,31 Fenton Road SE 
4,3,1337965,.096,Single,449900 CAD,206 WELLINGTON PL 
5,4,191642,0.14,Residential,469500 CAD,149 Edgewood Boulevard W 
4,3,1125914,.162,Single,429913 CAD,32 ROSEWOOD DR 
1,3,150696,.172,Single,409000 CAD,10952 108 ST NW 
3,2,935,.125,Single,499900 CAD,4303 Centre A Street NE 
5,4,2176,.229,Single,489900 CAD,11814 Cygnet Boulevard 
5,3,1259,0.13,Single,414900 CAD,170 Tipping Close SE 
5,3,1568315,0.25,Single,489000 CAD,5531 Sunset DR 
3,2,200591,0.16,Residential,419900 CAD,107 Poplar Avenue 
4,2,1920,9.98,Single,419900 CAD,74019 TWP Rd 452 
4,2,1367,3.28,Single,459900 CAD,74 745067 Road 55 Range 
3,2,2616,9.89,Single,449387 CAD,22 Highway 384040
5,3,12151,.131,Single,469600 CAD,8 Huntwick Way NE 
4,3,1436,.122,Single,489000 CAD,7025 85 Street 
4,3,1183932,,Single,449000 CAD,54114 RR 52 14
5,2,1061007,.112,Single,412500 CAD,1043 GRAHAM CO NW 
5,2,1852,.131,Single,450000 CAD,1324 Norfolk Drive NW 
5,3,1334,0.12,Residential,444900 CAD,4395 Ryders Ridge Boulevard 
5,3,3168,4.58,Single,488000 CAD,54030 Range Road 162 
3,3,128802,,Single,434900 CAD,594 GLENRIDDING RAVINE DR SW 
5,3,1395337,.141,Single,425000 CAD,3528 107 ST NW 
3,3,188489,0.11,Single,459900 CAD,550 Skyview Ranch Drive NE 
4,3,154134,.615,Single,444000 CAD,1809 Pioneer Drive SW 
4,3,133718,>0.1,Residential,449000 CAD,15 Douglas Ridge View SE 
4,3,14239,.104,Single,479900 CAD,180 Douglas Ridge Green SE 
4,4,1835585,.143,Single,449900 CAD,15 DANFIELD PL 
3,2,1208797,,Single,419000 CAD,51 ST 4912
4,3,1275,.078,Single,424900 CAD,22 Martin Crossing Way NE 
3,3,149679,0.11,Single,420000 CAD,105 Harvest Glen Place NE 
5,3,1930,.245,Single,469000 CAD,4602 Brown Court 
4,4,205248,.142,Single,403000 CAD,3604 61 ST NW NW 
5,3,1337965,.138,Single,449900 CAD,11428 37B AV NW 
5,4,2398,0.17,Residential,400000 CAD,1 Rose Crescent 
3,2,2073039,7.34,Single,490000 CAD,9224 S646 
3,2,139443,.077,Single,445900 CAD,206 Arbour Grove Close NW 
5,3,1632,,Residential,470000 CAD,"11065 Hidden Valley Drive NW Calgary, AB T3A 5Z3  "
3,2,1333014,.199,Single,419900 CAD,8040 174 ST NW 
4,2,8346,.132,Single,499900 CAD,512 32 Avenue NE 
5,3,1075,.185,Single,405000 CAD,298 MOUNTAIN Street 
4,2,1496196,.116,Single,482000 CAD,10544 77 AV NW 
3,4,1389417,.103,Single,459900 CAD,22434 99A AV NW 
3,3,1264,.089,Single,434900 CAD,308 Chaparral Ridge Circle SE 
3,3,142999,.063,Single,404900 CAD,150 Windridge Road SW 
5,2,1161436,.118,Single,419000 CAD,6107 102A AV NW 
4,2,1175429,.169,Single,439000 CAD,17 AICHER PL 
3,4,17716,0.11,Residential,445900 CAD,1129 Iron Landing Way 
3,4,1606,>0.1,Residential,499900 CAD,265 Lynx Road N 
2,1,781,.138,Single,409000 CAD,2107 Home Road NW 
3,3,18648,.108,Single,464900 CAD,468 Douglas Ridge Circle SE 
5,4,2077,>0.1,Single,479000 CAD,65 Shawbrooke Manor SW 
7,4,1535,.015,Single,438500 CAD,116 Hilyard Crescent 
4,3,1410,0.18,Residential,419900 CAD,6112 52 Street Close 
1,1,1040,.111,Single,459000 CAD,10814 5 Street SW 
5,2,1142,.162,Single,485000 CAD,204 Blackthorn Road NW 
4,2,1598454,7.04,Single,448000 CAD,58308 RR205 
3,2,1152,0.13,Single,450000 CAD,1039 Hunterdale Place NW 
3,2,886,.146,Single,464888 CAD,130 32 Avenue NE 
4,3,135895,.116,Single,425000 CAD,38 Willow Way 
5,3,1450,0.28,Residential,414900 CAD,75 Hathaway Lane 
4,3,1084042,.171,Single,419900 CAD,49 BALMORAL DR 
4,4,1718,0.16,Residential,479000 CAD,4 Aspen Heights Way 
8,4,1870783,,Single,425000 CAD,44 ST 5223
5,4,1281,0.11,Residential,439900 CAD,609 Sunridge Crescent W 
5,4,1915,0.15,Residential,449500 CAD,420 Spruce Way SE 
4,4,1829,.103,Single,445000 CAD,10205 87 Street 
3,2,1507068,.161,Single,429000 CAD,7657 91 AV NW NW 
3,2,1389955,g>17,Single,449900 CAD,26101 Twp 490 110
4,2,1090178,>159,Single,459900 CAD,224069 TWP RD 624 
4,3,1389202,.158,Single,424900 CAD,13507 41 ST NW 
4,4,1866047,.093,Single,429000 CAD,4016 166 AV NW 
4,4,1708247,.099,Single,469000 CAD,6019 208 ST NW 
4,2,917,.146,Single,474900 CAD,1426 Hunterbrook Road NW 
3,3,1971857,,Single,499900 CAD,22528 82 AV NW 
4,3,1731497,.159,Single,499900 CAD,16315 89 ST NW 
4,3,1433,0.17,Residential,444900 CAD,5613 25 Avenue 
6,1,2245,.082,Single,488000 CAD,1000 Shantz Place 
4,3,1310,0.15,Residential,410000 CAD,61 Emily Crescent 
4,3,1337,.128,Single,415000 CAD,4121 21 Avenue S 
3,3,1802,0.08,Residential,449900 CAD,2725 44 Street S 
3,1,1609,3.05,Residential,496000 CAD,94070 171 Range 
4,4,1819,.077,Single,500000 CAD,107 Silverado Drive SW 
4,2,1310,.157,Single,429900 CAD,613 12 Street SE 
2,2,957,6.47,Residential,460000 CAD,233065 Highway 575 
6,2,1059178,.154,Single,438900 CAD,10656 57 ST NW 
3,3,1965829,.087,Single,475000 CAD,2131 51 ST SW 
4,1,816,.123,Single,464900 CAD,4743 26 Avenue SW 
3,2,122979,.115,Single,409900 CAD,8 Mckenna Mews SE 
5,3,1329354,21.5,Single,475000 CAD,856 HI 44346
5,2,1807,.092,Single,495000 CAD,46 White Pelican Way 
3,4,1765,.141,Single,485000 CAD,6833 102 Street 
5,3,1451,11.3,Single,489000 CAD,36 Highway 205073
4,4,1370,.084,Single,424000 CAD,1314 Pacific  Circle W 
3,3,1930954,.118,Single,405000 CAD,227 HENDERSON LI 
3,3,1928,.103,Single,484900 CAD,10641 134A Avenue 
3,4,1547,0.25,Single,424900 CAD,37 Henderson Road NE 
3,2,793522,.126,Single,425000 CAD,10103 83 ST NW 
5,3,1452,.157,Single,489900 CAD,1605 54 AvenueClose 
2,3,120503,.127,Single,414900 CAD,22 EASTWOOD PL 
4,3,1450,1.56,Single,499900 CAD,Gull Lake 423002 Range Road 10 36
4,3,1485432,.133,Single,499900 CAD,36 GREENRIDGE DR 
4,4,145314,.185,Single,433800 CAD,33 IRONWOOD FAIRWAY CL 
4,4,1800,.111,Single,429000 CAD,11565 73 Avenue 
5,3,1041,.095,Single,419777 CAD,205 Taralea Green NE 
4,4,200454,.109,Single,455000 CAD,55 Thornbird Way SE 
5,2,1041525,.121,Single,459900 CAD,11232 78 AV NW 
5,4,2287996,.121,Single,464900 CAD,195 WESTMEWS DR 
3,1,1600,8.93,Single,429900 CAD,504028 Range Rd 130 
3,3,1661854,.068,Single,439000 CAD,17467 77 ST NW 
3,3,1550016,1.98,Single,450000 CAD,48466 RGE RD 281
3,3,1866478,.128,Single,475000 CAD,120 COLONIALE WY 
4,3,1706094,,Single,485000 CAD,13412 161 AV NW 
3,2,1194373,.098,Single,450000 CAD,7903 108 ST NW 
6,2,1002,0.08,Single,435900 CAD,20 Berkshire Close NW 
5,3,1421,2.41,Single,486000 CAD,"5, 12301 Range Road 51A 5"
4,4,155518,0.07,Single,449777 CAD,88 Cranberry LANE SE 
5,2,1300,.205,Single,419900 CAD,26 RIDGEWAY Point 
2,1,1765,>160,Single,420000 CAD,7541  Twp Rd 761 Township SW 
3,3,1972,0.13,Single,479900 CAD,27 Bridlewood Green SW 
4,4,1445,.075,Single,424900 CAD,16 Taralake Rise NE 
5,3,1541405,.111,Single,449900 CAD,2924 151A AV NW 
2,1,872,>148,Single,450000 CAD,692072 RR114 
4,2,1289527,.128,Single,409900 CAD,74 DEERBOURNE DR 
4,4,2728,.185,Single,450000 CAD,822 1 StreetClose 
5,4,1785,.124,Single,439000 CAD,8605 70 Avenue 
4,2,1021,.137,Single,474900 CAD,6 Haultain Place SW 
5,4,2533,.235,Single,448577 CAD,4002 Champagne Drive 
6,5,3601634,.262,Single,497500 CAD,150 Willow DR 
4,3,1805015,1.99,Single,499900 CAD,59526 HWY 657 148
2,3,1836554,,Single,465000 CAD,419 39 ST SW SW 
3,3,1680,.114,Single,449900 CAD,61 Pritchard Drive 
3,3,1701035,,Single,439900 CAD,6 Daly PL 
3,3,193752,.083,Single,454900 CAD,7616 SCHMID CR NW 
5,4,1680,3.19,Residential,479000 CAD,38502 Range Road 201 
3,2,1275103,,Single,429900 CAD,10633 11 AV NW 
5,4,1667,.146,Single,418000 CAD,24 Park Circle 
3,3,1723532,.066,Single,414900 CAD,613 MEADOWVIEW DR 
4,3,1247548,.141,Single,434000 CAD,52 MOHAWK CR 
5,3,1502,0.18,Residential,474900 CAD,62 Coleman Crescent 
5,2,1147442,.151,Single,405000 CAD,12 GILLIAN CR 
3,3,1674,.073,Single,464500 CAD,412 South Point Glen 
4,2,1195,0.11,Single,415000 CAD,252 Sandstone Place NW 
5,3,1094,.112,Single,460000 CAD,67 ALDERWOOD Close SE 
4,4,2208988,,Single,485000 CAD,9513 84 AV W 
4,4,18684,.097,Single,479000 CAD,42 ARBOUR STONE Crescent NW 
5,3,16146,1.68,Single,425000 CAD,42011 TWP RD 624 43
4,3,3258586,8.01,Single,490000 CAD,461028 RR 74 
3,3,1913,.109,Single,494900 CAD,186 Coral Springs Boulevard NE 
4,2,111678,.085,Single,429000 CAD,17 Panora Close NW 
4,2,1020,.126,Single,480000 CAD,560 Northmount Drive NW 
5,3,1273,.183,Single,415000 CAD,10306 73 Avenue 
4,2,1136786,,Single,419000 CAD,10454 70 Ave NW 
6,2,1057778,.138,Single,416888 CAD,10560 52 AV NW 
3,2,1306965,4.99,Single,484900 CAD,61031 Rge Rd 480
4,3,2532,.153,Single,429900 CAD,305 Dieppe Boulevard S 
5,4,2767,.142,Single,499999 CAD,533 Normandy Road S 
4,3,1486,.111,Single,415000 CAD,134 Riverpark Boulevard W 
3,3,1898662,.192,Single,499900 CAD,5009 GODSON CO NW 
6,4,1974979,,Single,499900 CAD,1 KINGS GA 
3,1,1928,8.97,Single,499000 CAD,585031B Range Road 122 
3,3,1830418,.086,Single,417500 CAD,420 SIMPKINS LI 
5,4,2138,.108,Single,488800 CAD,56 Scenic Cove Circle NW 
5,2,1396,.134,Single,459900 CAD,145 Duncan Drive 
5,3,132813,.199,Single,450000 CAD,918 62 Street 
3,2,1405,0.17,Residential,430000 CAD,188 Daniel Crescent 
4,3,1247,7.18,Single,410000 CAD,"14, 16227 Highway 748E"
4,1,1043893,,Single,490000 CAD,10725 129 ST NW 
3,3,1714,0.14,Single,418000 CAD,5049 Cornerstone Crescent 
3,4,1311,.086,Single,439999 CAD,16190 Everstone Road SW 
4,2,1913,.344,Single,484900 CAD,72 Gregoire Avenue 
4,3,1880794,>0.1,Single,479900 CAD,109 HAYWARD CR NW 
5,2,1821699,g>10,Single,409600 CAD,1405 TWP RD 584 
4,3,1224,0.13,Residential,450000 CAD,127 Allwright Close 
4,3,143546,.114,Single,404900 CAD,3011 48 Street NE 
4,2,1906,.011,Single,410000 CAD,500 & 502 16 Street NE 
5,3,1561749,,Single,475000 CAD,18 ST 606
4,4,1443,.096,Single,449900 CAD,271 Coventry Green NE 
5,3,140031,.114,Single,469000 CAD,51 BERKSHIRE Road NW 
4,2,113022,11.2,Single,495000 CAD,58511 RR 172 
5,3,1694038,5.49,Single,479900 CAD,"#7, 62530 RR 420 A "
6,3,1176,.142,Single,444900 CAD,24 Berkley Rise NW 
4,4,1913,.135,Single,499900 CAD,11821 89B Street 
2,3,1472192,.082,Single,415000 CAD,28 KENTON WY 
6,4,1943,.104,Single,489000 CAD,340 Greenwood Place 
4,3,1682,0.14,Residential,474900 CAD,33 Lakeland Road 
3,3,1673802,.086,Single,424900 CAD,4228 MCMULLEN PL SW 
4,3,1728,4.15,Residential,450000 CAD,422020 Range Road 262 
4,3,1236784,0.13,Single,419900 CAD,128 CLAREVIEW RD NW 
3,3,105985,.073,Single,410000 CAD,152 Martinvalley Crescent NE 
3,2,1374563,.149,Single,434900 CAD,12 ENFIELD PL 
4,4,1518,.076,Single,429900 CAD,263 Sundown Road 
5,3,1740431,.142,Single,439000 CAD,3623 35 AV NW 
3,2,1430,.164,Single,475000 CAD,4036 Bradwell Street 
7,2,2003,3.75,Single,475000 CAD,15212 Township Road 555A
4,4,142821,.087,Single,414900 CAD,91 Luxstone Crescent SW 
5,3,1768525,.152,Single,429000 CAD,432 ST. JOHN ST 
3,3,1602114,.165,Single,419000 CAD,44 MARDALE CR 
4,2,1147119,.118,Single,419999 CAD,3956 47 ST NW 
3,2,1394,0.54,Residential,495000 CAD,5307 48 Avenue 
3,3,143956,.066,Single,445000 CAD,1826 41 Street NW 
