Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
2.0,2.0,834.0,550000.0,789 av. querbes #207 ,QC,Central Canada,45.5237642,-73.6117329,"789, Avenue Querbes, Outremont, Montréal, Agglomération de Montréal, Montréal (06), Québec, H2V 1J8, Canada"
1.0,1.0,553.0,194900.0,151 ch. du curé-deslauriers #403 ,QC,Central Canada,46.209478,-74.588156,"151, Chemin du Curé-Deslauriers, Tremblant, Mont-Tremblant, Les Laurentides, Laurentides, Québec, J8E 1C9, Canada"
4.0,3.0,2665.0,1450000.0,156 ch. de la forêt #1 ,QC,Central Canada,46.20878277859577,-74.58232152717036,"156, Chemin de la Forêt, Tremblant, Mont-Tremblant, Les Laurentides, Laurentides, Québec, J8E 3M2, Canada"
3.0,2.0,253232.0,449500.0,365 av. duquesne ,QC,Central Canada,45.596551775,-72.97967665,"365, Avenue Duquesne, Quartier Douville, Saint-Hyacinthe, Les Maskoutains, Montérégie, Québec, J2S 7V1, Canada"
1.0,1.0,505.0,460000.0,3045 ch. de la chapelle #237 ,QC,Central Canada,46.2147859,-74.58485185937069,"Fairmont Tremblant, 3045, Chemin de La Chapelle, Tremblant, Mont-Tremblant, Les Laurentides, Laurentides, Québec, J8E 1B1, Canada"
5.0,2.0,149995.0,49900.0,129 route 105 ,QC,Central Canada,45.7834576,-75.9506389,"129, Route 105, Low, La Vallée-de-la-Gatineau, Outaouais, Québec, J0X 2C0, Canada"
2.0,1.0,296094.0,275000.0,801 rue de l'église e. ,QC,Central Canada,45.4631666,-73.5737441,"801, Rue de l'Église, Verdun-Centre, Verdun, Montréal, Agglomération de Montréal, Montréal (06), Québec, H4G 1L2, Canada"
3.0,1.0,96003.0,125000.0,92 ch. du pont-champagne ,QC,Central Canada,48.1999901,-77.9101803,"Chemin du Pont-Champagne, Val-d'Or, La Vallée-de-l'Or, Abitibi-Témiscamingue, Québec, Canada"
2.0,3.0,2374.0,2450000.0,175 rue de la montagne #1401 ,QC,Central Canada,46.5074208,-72.831052,"175, Rue de la Montagne, Saint-Boniface, Maskinongé (MRC), Mauricie, Québec, G0X2L0, Canada"
3.0,2.0,1200.0,397700.0,4738 bridge street ,ON,Central Canada,43.10849166168224,-79.07218159345796,"4738, Bridge Street, Niagara Falls, Niagara Region, Golden Horseshoe, Ontario, L2E 4B8, Canada"
4.0,2.0,1430.0,499900.0,1581 skead road ,ON,Central Canada,46.59608212836081,-80.83334176495278,"1581, Skead Road, Falconbridge, Greater Sudbury, Sudbury District, Northeastern Ontario, Ontario, P0M 1S0, Canada"
3.0,1.0,680.0,399000.0,3 - wahbezee drive ,ON,Central Canada,44.58838733215639,-81.29125361673775,"3, Wahbezee Road, Bruce County, Southwestern Ontario, Ontario, Canada"
3.0,2.0,1498.0,469000.0,97 winniett street ,ON,Central Canada,43.133020275,-80.27739167499999,"97, Winniett Street, Brantford, Southwestern Ontario, Ontario, N3T 1L1, Canada"
2.0,1.0,1193.0,369900.0,15 sinclair drive ,ON,Central Canada,42.85829729945292,-80.73859552479648,"15, Sinclair Drive, Tillsonburg, Oxford County, Southwestern Ontario, Ontario, N4G 1V1, Canada"
4.0,2.0,1600.0,479000.0,14 charles street ,ON,Central Canada,43.2197875,-79.7588767,"14, Charles Street, Stoney Creek, Hamilton, Golden Horseshoe, Ontario, L8G 2K8, Canada"
4.0,2.0,1124.0,475000.0,115 john street ,ON,Central Canada,43.6480949,-79.3901482,"Town Crier Pub The Halfway Beer House, 115, John Street, Entertainment District, Spadina—Fort York, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5V 3Y8, Canada"
3.0,1.0,600.0,169900.0,5 south street ,ON,Central Canada,46.264672,-79.398077,"5, South Street, North Bay, Nipissing District, Northeastern Ontario, Ontario, P1B 8K8, Canada"
2.0,1.0,950.0,399900.0,11 sauer ave ,ON,Central Canada,42.9710959,-79.2349633,"11, Sauer Avenue, Welland, Niagara Region, Golden Horseshoe, Ontario, L3B 1Z8, Canada"
3.0,1.0,730.0,359000.0,47 5th ave south ,ON,Central Canada,44.61518101351947,-81.27248506634437,"47, 5th Avenue South, Sauble Beach, Bruce County, Southwestern Ontario, Ontario, N0H 2G0, Canada"
3.0,1.0,1800.0,479900.0,205 colonial drive ,ON,Central Canada,44.13918215802246,-77.6581834679883,"205, Colonial Drive, Quinte West, Quinte West (city), Central Ontario, Ontario, K8V 5P4, Canada"
3.0,1.0,938.0,489900.0,328 marlborough street ,ON,Central Canada,43.14627034285714,-80.24416475714285,"328, Marlborough Street, Brantford, Southwestern Ontario, Ontario, N3T 2X4, Canada"
2.0,2.0,1046.0,399900.0,511 weber st n ,ON,Central Canada,43.49190915867539,-80.5377875505346,"511, Weber Street North, Waterloo, Region of Waterloo, Southwestern Ontario, Ontario, N2L 4E9, Canada"
2.0,1.0,900.0,499000.0,7 - mckenzie street ,ON,Central Canada,43.356095,-80.30978085714287,"7, McKenzie Street, Galt, Cambridge, Region of Waterloo, Southwestern Ontario, Ontario, N1R 1W5, Canada"
1.0,1.0,1043.0,499000.0,7434 road 164 ,ON,Central Canada,43.3717617,-81.2736275,"Road 164, West Perth, Perth County, Southwestern Ontario, Ontario, Canada"
2.0,1.0,1255.0,494000.0,166 stanton street ,ON,Central Canada,42.91394365,-78.91445475,"166, Stanton Street, Fort Erie, Niagara Region, Golden Horseshoe, Ontario, L2A 3S7, Canada"
2.0,2.0,1274.0,469900.0,33 lasalle st ,ON,Central Canada,42.9884812,-79.2368725,"33, Lasalle Street, Welland, Niagara Region, Golden Horseshoe, Ontario, L3B 2E2, Canada"
1.0,1.0,595.0,499000.0,51 harrison garden blvd ,ON,Central Canada,43.7566575,-79.40777761481542,"51, Harrison Garden Boulevard, Willowdale, North York, Toronto, Golden Horseshoe, Ontario, M2N 0C2, Canada"
3.0,2.0,1327.0,419900.0,152 mckenzie street e ,ON,Central Canada,43.73822164444445,-80.9469234,"152, McKenzie Street East, Listowel, North Perth, Perth County, Southwestern Ontario, Ontario, N4W 1M6, Canada"
3.0,1.0,1061.0,399900.0,269 dufferin street ,ON,Central Canada,43.35681470429953,-80.98895789786025,"269, Dufferin Street, Stratford, Southwestern Ontario, Ontario, N5A 2E6, Canada"
3.0,2.0,1079.0,500000.0,29 morgan road ,ON,Central Canada,43.225684796875,-79.90789188125,"29, Morgan Road, Hamilton, Golden Horseshoe, Ontario, L9C 4S9, Canada"
3.0,2.0,1329.0,475000.0,675 optimist street ,ON,Central Canada,42.294836861013216,-82.71452481471651,"675, Optimist Street, Belle River, Lakeshore, Essex County, Southwestern Ontario, Ontario, N0R 1A0, Canada"
4.0,2.0,1080.0,399900.0,2435 tourangeau ,ON,Central Canada,42.3032091893617,-82.97247292127659,"2435, Tourangeau Road, Fontainebleau, Windsor, Southwestern Ontario, Ontario, N8Y 4K9, Canada"
3.0,1.0,1060.0,449900.0,114 warren avenue ,ON,Central Canada,43.23172734121746,-79.87514984469426,"114, Warren Avenue, Hamilton Mountain, Hamilton, Golden Horseshoe, Ontario, L9A 2Z2, Canada"
3.0,2.0,1485.0,499900.0,268 robinson ,ON,Central Canada,43.11987205,-80.75748867069936,"268, Robinson Street, Sumac Ridge, Woodstock, Oxford County, Southwestern Ontario, Ontario, N4S 3B9, Canada"
3.0,2.0,1570.0,495000.0,4 fife street ,ON,Central Canada,43.25306109375,-79.83932536875,"4, Fife Street, Hamilton, Golden Horseshoe, Ontario, L8L 0B8, Canada"
2.0,2.0,1711.0,469900.0,36 wilmot street s ,ON,Central Canada,43.23544206451613,-80.55137983870968,"36, Wilmot Street South, Drumbo, Blandford-Blenheim, Oxford County, Southwestern Ontario, Ontario, N0J 1G0, Canada"
3.0,2.0,1200.0,399900.0,156 vermont ,ON,Central Canada,42.24208150987774,-83.09903771419494,"156, Vermont Street, Lasalle, Essex County, Southwestern Ontario, Ontario, N9J 1Z6, Canada"
3.0,2.0,800.0,499900.0,88 wendover drive ,ON,Central Canada,43.232461625,-79.9182007375,"88, Wendover Drive, Hamilton, Golden Horseshoe, Ontario, L9C 6C2, Canada"
3.0,1.0,1300.0,489777.0,687 victoria st ,ON,Central Canada,44.2409388,-76.5033437,"687, Victoria Street, Kingston, Eastern Ontario, Ontario, K7L 1E4, Canada"
3.0,2.0,1540.0,349900.0,3017 brimley drive ,ON,Central Canada,42.30793630767062,-82.91362592661214,"3017, Brimley Drive, Forest Glade, Windsor, Southwestern Ontario, Ontario, N8R 1N3, Canada"
2.0,1.0,991.0,349900.0,72 harmony avenue ,ON,Central Canada,43.24768013333333,-79.8042821111111,"72, Harmony Avenue, Normanhurst, Hamilton, Golden Horseshoe, Ontario, L8H 2T8, Canada"
3.0,1.0,800.0,499900.0,74 wilcox drive ,ON,Central Canada,42.796825685766834,-79.98193894894005,"74, Wilcox Drive, Haldimand County, Southwestern Ontario, Ontario, Canada"
3.0,2.0,1517.0,499900.0,132 cavell avenue ,ON,Central Canada,43.25153766666666,-79.82462911111111,"132, Cavell Avenue, Hamilton, Golden Horseshoe, Ontario, L8L 7M5, Canada"
2.0,1.0,1000.0,349000.0,"26 lakeshore rd, marmora ontario ",ON,Central Canada,44.480544339768464,-77.7118046995721,"26, Lakeshore Road, Marmora and Lake, Hastings County, Central Ontario, Ontario, K0K 2M0, Canada"
3.0,2.0,1134.0,245000.0,138 willow place ,ON,Central Canada,48.3859113,-89.276039,"Willow Place, Thunder Bay, Thunder Bay District, Northwestern Ontario, Ontario, P7E 5X5, Canada"
5.0,2.0,1115.0,489900.0,1102 woodbine ave ,ON,Central Canada,46.52762440257217,-80.95462254557646,"1102, Woodbine Avenue, Greater Sudbury, Sudbury District, Northeastern Ontario, Ontario, P3A 3M5, Canada"
1.0,2.0,700.0,499900.0,80 absolute ave ,ON,Central Canada,43.59561175,-79.63476189033722,"Absolute Vision, 80, Absolute Avenue, Mississauga, Peel Region, Golden Horseshoe, Ontario, L4Z 3G1, Canada"
3.0,2.0,1100.0,385000.0,11 warbler lane ,ON,Central Canada,44.2313514,-76.4481335,"11, Warbler Lane, Cartwright Point, Kingston, Eastern Ontario, Ontario, K7K 5J5, Canada"
2.0,1.0,825.0,298000.0,430 oak point rd ,ON,Central Canada,44.2282176,-76.3438448,"Oak Point Road, Frontenac Islands, Frontenac County, Eastern Ontario, Ontario, K7G 2V6, Canada"
3.0,1.0,960.0,124900.0,166 balsam place ,ON,Central Canada,49.411949,-91.6492297,"Balsam Place, Ignace, Ignace Township, Kenora District, Northwestern Ontario, Ontario, P0T 1T0, Canada"
2.0,1.0,1100.0,299900.0,505 st laurent blvd. ,ON,Central Canada,45.4448025,-75.64814206408066,"The Highlands North Tower, 505, St-Laurent Boulevard, Rideau-Rockcliffe, (Old) Ottawa, Ottawa, Eastern Ontario, Ontario, K1K 2Z6, Canada"
3.0,1.0,1248.0,120000.0,416 colley street ,ON,Central Canada,45.2679562,-75.7181696,"Colley Street, Heart's Desire, Nepean, Ottawa, Eastern Ontario, Ontario, K2J 0J2, Canada"
3.0,1.0,988.0,130000.0,300 rand street ,ON,Central Canada,43.1919348,-79.7881296,"Rand Street, Heritage Green, Hamilton, Golden Horseshoe, Ontario, L8J 2R2, Canada"
3.0,1.0,1415.0,489900.0,499 elizabeth street ,ON,Central Canada,42.9918393,-81.2302896,"499, Elizabeth Street, London, Southwestern Ontario, Ontario, N5W 3R5, Canada"
2.0,1.0,792.0,75000.0,248 davies street ,ON,Central Canada,42.9706901,-82.4016338,"248, Davis Street, Mitton Village, Sarnia, Lambton County, Southwestern Ontario, Ontario, N7T 2W2, Canada"
1.0,1.0,665.0,489900.0,40 esplanade lane* ,ON,Central Canada,43.2114345,-79.6013514,"Esplanade Lane, Grimsby, Niagara Region, Golden Horseshoe, Ontario, L3M 4E8, Canada"
1.0,1.0,500.0,479000.0,4198 dundas st w ,ON,Central Canada,43.66065907476459,-79.51074039467434,"4198, Dundas Street West, Chestnut Hills, Etobicoke Centre, Etobicoke, Toronto, Golden Horseshoe, Ontario, M8X 2M6, Canada"
3.0,2.0,1476.0,489900.0,30 ashton drive ,ON,Central Canada,43.86413723749684,-79.53719201241472,"30, Ashton Drive, Teston, Vaughan, York Region, Golden Horseshoe, Ontario, L6A 3B1, Canada"
2.0,2.0,1240.0,299900.0,1256 county road 64 ,ON,Central Canada,44.038458025678445,-77.6524993568777,"1256, County Road 64, Quinte West, Central Ontario, Ontario, K0K 1L0, Canada"
4.0,1.0,1200.0,199900.0,58 carraway cres ,ON,Central Canada,44.89653016610908,-75.19409487048434,"58, Carraway Crescent, Morrisburg, South Dundas, Stormont, Dundas and Glengarry Counties, Eastern Ontario, Ontario, K0C 1X0, Canada"
2.0,3.0,1790.0,479900.0,357 russell street ,ON,Central Canada,44.7500598,-79.877738,"357, Russell Street, Midland, Simcoe County, Central Ontario, Ontario, L4R 1Y9, Canada"
1.0,1.0,600.0,459000.0,50 absolute ave ,ON,Central Canada,43.5948729,-79.6357407,"50, Absolute Avenue, City Centre, Mississauga, Peel Region, Golden Horseshoe, Ontario, L4Z 0A9, Canada"
2.0,2.0,1096.0,460000.0,840 south pelham road ,ON,Central Canada,43.014716958974354,-79.28516862307693,"840, South Pelham Road, Welland, Niagara Region, Golden Horseshoe, Ontario, L3C 1Y5, Canada"
2.0,2.0,1075.0,440000.0,685 woolwich street ,ON,Central Canada,43.56032614194001,-80.2706110302073,"685, Woolwich Street, Guelph, Southwestern Ontario, Ontario, N1H 3Z1, Canada"
7.0,2.0,1440.0,499900.0,779 partington ,ON,Central Canada,42.2794857,-83.0414043,"Partington Avenue, Windsor, Southwestern Ontario, Ontario, N9E 4Y2, Canada"
3.0,1.0,1272.0,269000.0,246 st. charles st ,ON,Central Canada,46.50702565,-80.98791382522248,"246, Saint Charles Street, Flour Mill, Greater Sudbury, Sudbury District, Northeastern Ontario, Ontario, P3C 2Z2, Canada"
3.0,1.0,1114.0,425000.0,303 gilmore road ,ON,Central Canada,44.49609338548086,-76.98653974871674,"303, Gilmore Road, Tamworth, Stone Mills, Lennox and Addington County, Eastern Ontario, Ontario, K0K 3G0, Canada"
3.0,1.0,1040.0,153900.0,201 birch place ,ON,Central Canada,49.4110697,-91.6518174,"Birch Place, Ignace, Ignace Township, Kenora District, Northwestern Ontario, Ontario, P0T 1T0, Canada"
3.0,1.0,1000.0,419900.0,411 wallace avenue n ,ON,Central Canada,43.7344454,-80.95108,"411, Wallace Avenue North, Downtown Listowel, Listowel, North Perth, Perth County, Southwestern Ontario, Ontario, N4W 1L1, Canada"
1.0,1.0,500.0,299900.0,6546 mcleod rd ,ON,Central Canada,43.0706098,-79.1028134,"6546, McLeod Road, Niagara Falls, Niagara Region, Golden Horseshoe, Ontario, L2G 4S1, Canada"
2.0,1.0,600.0,399900.0,92 east 32nd street ,ON,Central Canada,43.23537844604429,-79.84412526439435,"92, East 32nd Street, Hamilton, Golden Horseshoe, Ontario, L8V 1H5, Canada"
5.0,4.0,1684.0,400000.0,17b tauvette st ,ON,Central Canada,45.4347225,-75.5763647,"Tauvette Street, Blackburn Hamlet, Gloucester, Ottawa, Eastern Ontario, Ontario, K1B 3C1, Canada"
2.0,1.0,489.0,499900.0,75 silver maple lane ,ON,Central Canada,44.50286835542889,-77.69711365155896,"75, Silver Maple Lane, Marmora and Lake, Hastings County, Central Ontario, Ontario, K0K 2M0, Canada"
3.0,1.0,1200.0,499990.0,346 brock st ,ON,Central Canada,44.2319795,-76.493100361529,"Brock Towers, 346, Brock Street, University District, Kingston, Eastern Ontario, Ontario, K7L 3M6, Canada"
4.0,1.0,1600.0,479900.0,5952 brookfield avenue ,ON,Central Canada,46.5325283,-84.3969685,"Brookfield Avenue, Brookfield, Sault Ste. Marie, Algoma District, Northeastern Ontario, Ontario, P6C 5P2, Canada"
3.0,1.0,747.0,225000.0,44 4th ave s ,ON,Central Canada,44.6070097,-81.2717517,"44, 4th Avenue South, Sauble Beach, Bruce County, Southwestern Ontario, Ontario, N0H 2G0, Canada"
1.0,1.0,760.0,399900.0,489 crozier road ,ON,Central Canada,44.73306181995751,-76.526401867022,"489, Crozier Road, Tay Valley, Lanark County, Eastern Ontario, Ontario, Canada"
1.0,1.0,451.0,299900.0,6055 mcleod ,ON,Central Canada,43.0710534407767,-79.09407130291262,"6055, McLeod Road, Niagara Falls, Niagara Region, Golden Horseshoe, Ontario, L2G 7B5, Canada"
2.0,1.0,581.0,359000.0,1-111 north shore rd ,ON,Central Canada,44.8496975,-77.2126162,"1, North Shore Road, Addington Highlands, Lennox and Addington County, Eastern Ontario, Ontario, K0H 1K0, Canada"
3.0,1.0,1140.0,398000.0,132 snug harbour rd ,ON,Central Canada,45.375192,-80.2975933,"132, Snug Harbour Road, Carling Township, Parry Sound District, Central Ontario, Ontario, Canada"
3.0,1.0,975.0,289900.0,1 minto st. ,ON,Central Canada,43.6634612,-79.3245501,"1, Minto Street, East End, Toronto—Danforth, Old Toronto, Toronto, Golden Horseshoe, Ontario, M4L 2W6, Canada"
3.0,2.0,1500.0,330000.0,175 thomas st ,ON,Central Canada,46.5170732,-80.98532709204889,"Sudbury Auto Body Supply, 175, Thomas Street, Greater Sudbury, Sudbury District, Northeastern Ontario, Ontario, P3C 5S5, Canada"
4.0,1.0,1168.0,499900.0,104 chestnut avenue ,ON,Central Canada,43.25600694418605,-79.8381923372093,"104, Chestnut Avenue, Hamilton, Golden Horseshoe, Ontario, L8L 0B8, Canada"
3.0,1.0,2500.0,479900.0,3769 holmes road ,ON,Central Canada,44.3836116,-76.474768,"3769, Holmes Road, Inverary, South Frontenac, Frontenac County, Eastern Ontario, Ontario, K0H 0A9, Canada"
2.0,1.0,740.0,499000.0,34 ottawa street s ,ON,Central Canada,42.9473175,-79.8558616,"34, Ottawa Street South, Cayuga, Haldimand County, Southwestern Ontario, Ontario, N0A 1E0, Canada"
4.0,1.0,1096.0,499000.0,87 locheed drive ,ON,Central Canada,43.207688541231065,-79.83187143958003,"87, Locheed Drive, Berrisfield, Hamilton, Golden Horseshoe, Ontario, L8T 4L7, Canada"
5.0,3.0,1598.0,499900.0,45 fairview avenue east ,ON,Central Canada,42.9088745,-79.6101954,"Fairview Avenue East, Dunnville, Haldimand County, Southwestern Ontario, Ontario, N1A 1M4, Canada"
2.0,1.0,876.0,449000.0,45 drummond street ,ON,Central Canada,43.1351807,-80.2485628,"45, Drummond Street, Eagle Place, Brantford, Southwestern Ontario, Ontario, N3S 3N8, Canada"
3.0,1.0,1000.0,299900.0,33 richardson ,ON,Central Canada,44.2319248,-76.5300092,"33, Richardson Drive, Polson Park, Kingston, Eastern Ontario, Ontario, K7M 1Y3, Canada"
2.0,1.0,660.0,139900.0,1070 lakeshore road ,ON,Central Canada,43.3087361,-79.8003047,"1070, Lakeshore Road, Burlington, Halton Region, Golden Horseshoe, Ontario, L7S 1W7, Canada"
5.0,2.0,1136.0,299000.0,2123 secord ,ON,Central Canada,46.3133378307162,-80.79947666399568,"2123, Secord Road, Unorganized North Sudbury, Sudbury District, Northeastern Ontario, Ontario, P3E 4N1, Canada"
3.0,2.0,1000.0,499900.0,5928 theresa street ,ON,Central Canada,43.13214323676015,-79.09348304880032,"5928, Theresa Street, Niagara Falls, Niagara Region, Golden Horseshoe, Ontario, L2J 3L6, Canada"
2.0,1.0,658.0,374900.0,6200 cadham street ,ON,Central Canada,43.0726878,-79.0968354,"6200, Cadham Street, Niagara Falls, Niagara Region, Golden Horseshoe, Ontario, L2G 7B5, Canada"
3.0,2.0,1472.0,499900.0,261 stinson crescent ,ON,Central Canada,43.24720864,-79.85069591999999,"261, Stinson Crescent, Hamilton, Golden Horseshoe, Ontario, L8N 2Z1, Canada"
5.0,3.0,2050.0,499900.0,524 broad street e ,ON,Central Canada,42.9034367,-79.6144134,"Broad Street East, Dunnville, Haldimand County, Southwestern Ontario, Ontario, N1A 1G6, Canada"
3.0,1.0,844.0,499990.0,624 roxborough avenue ,ON,Central Canada,43.2408665,-79.7957521,"624, Roxborough Avenue, Normanhurst, Hamilton, Golden Horseshoe, Ontario, L8H 1E3, Canada"
4.0,2.0,1281.0,439900.0,238 gammon ,ON,Central Canada,42.2976125,-82.779289,"Gammon Crescent, Puce, Lakeshore, Essex County, Southwestern Ontario, Ontario, N0R 1C0, Canada"
5.0,2.0,1090.0,457900.0,120 ivon avenue ,ON,Central Canada,43.2402825,-79.7935424,"120, Ivon Avenue, Normanhurst, Hamilton, Golden Horseshoe, Ontario, L8H 1E3, Canada"
3.0,1.0,1012.0,279900.0,102 brownlee crescent ,ON,Central Canada,42.5815154,-82.3788447,"102, Brownlee Crescent, Wallaceburg, Chatham-Kent, Southwestern Ontario, Ontario, N8A 1W1, Canada"
3.0,1.0,1110.0,389900.0,17 morris avenue ,ON,Central Canada,43.24697777777778,-79.82578805555555,"17, Morris Avenue, The Delta, Hamilton, Golden Horseshoe, Ontario, L8L 6Y7, Canada"
4.0,1.0,1250.0,259900.0,805 bruce road 13 ,ON,Central Canada,44.7419135,-81.2255155,"Bruce Road 13, South Bruce Peninsula, Bruce County, Southwestern Ontario, Ontario, Canada"
3.0,1.0,880.0,399900.0,61 haynes avenue ,ON,Central Canada,43.1667284,-79.2314491,"61, Haynes Avenue, St. Catharines, Niagara Region, Golden Horseshoe, Ontario, L2R 4A7, Canada"
3.0,2.0,922.0,450000.0,130 albany avenue ,ON,Central Canada,43.6695627,-79.41175911111111,"130, Albany Avenue, Mirvish Village, University—Rosedale, Old Toronto, Toronto, Golden Horseshoe, Ontario, M5R 3G5, Canada"
3.0,1.0,1130.0,499900.0,835 #8 highway ,ON,Central Canada,43.592974,-80.256611,"Highway, Guelph/Eramosa, Wellington County, Southwestern Ontario, Ontario, N1E 1G2, Canada"
2.0,1.0,980.0,299000.0,7324 rainham road ,ON,Central Canada,42.8252371,-79.9845278,"Rainham Road, Haldimand County, Southwestern Ontario, Ontario, Canada"
4.0,2.0,1200.0,399900.0,2175 front ,ON,Central Canada,44.18347030027744,-76.6619444908537,"2175, Front Road, Loyalist, Lennox and Addington County, Eastern Ontario, Ontario, K0H 2S0, Canada"
2.0,1.0,744.0,499997.0,19 mahony avenue ,ON,Central Canada,43.24705698166567,-79.78901630158067,"19, Mahony Avenue, Hamilton, Golden Horseshoe, Ontario, L8H 5X3, Canada"
2.0,1.0,805.0,489900.0,166 locke street n ,ON,Central Canada,43.26607188824717,-79.88102707381418,"166, Locke Street North, Hamilton, Golden Horseshoe, Ontario, L8R 3J8, Canada"
2.0,1.0,700.0,465900.0,6325 murray street ,ON,Central Canada,43.082662186508585,-79.09830924182143,"6325, Murray Street, Niagara Falls, Niagara Region, Golden Horseshoe, Ontario, L2G 2B7, Canada"
3.0,1.0,1600.0,379000.0,21031 queen street ,ON,Central Canada,42.3333355,-82.0991658,"21031, Queen Street, Chatham, Chatham-Kent, Southwestern Ontario, Ontario, Canada"
