Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
4.0,4.0,2076.0,519900.0,127 hadley road ,SK,Prairie Provinces,42.4509282,-72.58028727683,"127, Hadley Road, Sunderland, Franklin County, Massachusetts, 01373, United States"
4.0,2.0,2016.0,450000.0,320 f avenue s ,SK,Prairie Provinces,66.7161179,27.4333534,"Kemijärvi, Itä-Lapin seutukunta, Lappi, Lapin aluehallintovirasto, Manner-Suomi, Suomi / Finland"
5.0,4.0,2109.0,459000.0,898 3rd street w ,SK,Prairie Provinces,27.498046716669872,-81.80655528356827,"898, 3rd Street West, Hardee County, Florida, 33890, United States"
4.0,3.0,1656.0,440000.0,337 wruck road ,SK,Prairie Provinces,29.272527,-95.654237,"Wruck Road, Brazoria County, Texas, 77430, United States"
4.0,3.0,1905.0,499900.0,1106 pacific avenue ,SK,Prairie Provinces,39.92156846938776,-74.19888065306122,"1106, Pacific Avenue, Beachwood, Ocean County, New Jersey, 08722, United States"
2.0,2.0,1056.0,1200000.0,robertson farm ,SK,Prairie Provinces,31.0339058,-96.5079742,"Robertson County, Texas, United States"
3.0,2.0,1040.0,449900.0,10 friesen lane ,SK,Prairie Provinces,37.388602,-120.625987,"Friesen Lane, Winton, Merced County, California, 95388, United States"
4.0,4.0,4710.0,1190000.0,14 poplar road ,SK,Prairie Provinces,41.1938383,-74.0171652,"14, Poplar Road, Felters Corners, Town of Haverstraw, Rockland County, New York, 10923, United States"
5.0,3.0,1850.0,495000.0,nokleby farm ,SK,Prairie Provinces,59.2361694,10.9879444,"Nøkleby, Østre Nøkleby, Fredrikstad, Viken, 1618, Norge"
3.0,3.0,1770.0,589900.0,219 richard street ,SK,Prairie Provinces,34.84010966666666,-82.60825216666666,"219, Richard Street, North Hills, Easley, Pickens County, South Carolina, 29640, United States"
5.0,3.0,1218.0,474900.0,281 7th avenue w ,SK,Prairie Provinces,44.79228293164957,-93.52700808225867,"281, 7th Avenue West, Shakopee, Scott County, Minnesota, 55379, United States"
4.0,3.0,1847.0,495000.0,219 5th street w ,SK,Prairie Provinces,27.49619720588236,-82.56751727450981,"219, 5th Street West, Bradenton, Manatee County, Florida, 34205, United States"
3.0,3.0,1820.0,499900.0,30 lakeshore drive ,SK,Prairie Provinces,53.275992200000005,-9.029332699999996,"30, Lakeshore Drive, Lough Atalia, Galway Municipal District, Cathair na Gaillimhe, County Galway, Connacht, H91 D3T0, Éire / Ireland"
6.0,4.0,2240.0,459900.0,315-317 stillwater drive ,SK,Prairie Provinces,26.93676788372093,-80.11166660465116,"315, Stillwater Drive, Jupiter, Palm Beach County, Florida, 33458, United States"
3.0,3.0,1392.0,569900.0,"2501 spruce cres., indian point ",SK,Prairie Provinces,40.6188205,-78.11569398816673,"Indian Outlook Campsite, Colerain Road, Colerain, Spruce Creek, Spruce Creek Township, Huntingdon County, Pennsylvania, 16683, United States"
3.0,3.0,2258.0,1399000.0,35378 219 highway ,SK,Prairie Provinces,15.1974373,103.202375,"219, ดอนมนต์, จังหวัดบุรีรัมย์, ประเทศไทย"
5.0,3.0,1731.0,430000.0,104 8th avenue e ,SK,Prairie Provinces,14.6485888,120.9887963,"8th Avenue, Barangay 104, Zone 9, Grace Park East, District 2, Caloocan, Northern Manila District, Metro Manila, 1400, Luzon"
6.0,3.0,1775.0,499000.0,725 kelly drive ,SK,Prairie Provinces,34.2477300364234,-84.43214402014657,"725, Kelly Drive, Buffington, Cherokee County, Georgia, 30114, United States"
3.0,3.0,1640.0,459900.0,263 barrett street ,SK,Prairie Provinces,43.03845294460939,-76.16908256972694,"263, Barrett Street, Near Westside, Syracuse, Onondaga County, New York, 13204, United States"
4.0,3.0,1524.0,489000.0,214 west road ,SK,Prairie Provinces,43.2637635,-76.05039444863014,"214, West Road, Town of West Monroe, Town of Constantia, Oswego County, New York, 13167, United States"
4.0,3.0,1916.0,5525000.0,unvoas farm ,SK,Prairie Provinces,48.7462964,-3.2625767,"Boucherie Unvoas Eric, 17, Rue de l'Église, Chef du Pont, La Roche-Derrien, La Roche-Jaudy, Lannion, Côtes-d'Armor, Bretagne, France métropolitaine, 22450, France"
7.0,6.0,3308.0,974900.0,406 nicklaus drive ,SK,Prairie Provinces,41.60027591836735,-85.82267157142857,"406, Nicklaus Drive, Maplecrest, Goshen, Elkhart County, Indiana, 46528, United States"
5.0,3.0,2158.0,439000.0,523 1st avenue n ,SK,Prairie Provinces,45.6679116688179,-94.68619638250296,"523, 1st Avenue North, Freeport, Stearns County, Minnesota, 56331, United States"
3.0,3.0,1623.0,679900.0,117 mission ridge road ,SK,Prairie Provinces,35.240163057435325,-106.63157178404208,"117, Mission Ridge Road, Corrales, Sandoval County, New Mexico, 87048, United States"
2.0,2.0,1908.0,699900.0,151 jean crescent ,SK,Prairie Provinces,37.785915,-122.40073588405888,"San Francisco Museum of Modern Art, 151, 3rd Street, Transbay, San Francisco, San Francisco City and County, San Francisco, California, 94103, United States"
5.0,3.0,1800.0,449000.0,217 main street ,SK,Prairie Provinces,42.1044462,-76.2611328,"217, Main Street, Owego, Village of Owego, Town of Owego, Tioga County, New York, 13827, United States"
3.0,2.0,1270.0,1400000.0,klassen farm ,SK,Prairie Provinces,43.8820633,-94.9372498839258,"Klassen, Cottonwood County, Minnesota, United States"
6.0,7.0,3417.0,1274900.0,#11 darby road ,SK,Prairie Provinces,42.0537274,-70.99095864160105,"11, Darby Road, Brockton, Plymouth County, Massachusetts, 02303, United States"
4.0,4.0,2306.0,599900.0,11 robertson road ,SK,Prairie Provinces,41.6161702,-72.7061102,"11, Robertson Road, Cromwell, Middlesex County, Connecticut, 06416, United States"
4.0,2.0,1943.0,755900.0,avondale acres ,SK,Prairie Provinces,31.5798959,-84.1949085,"Avondale Acres, Albany, Dougherty County, Georgia, 31707, United States"
5.0,4.0,2390.0,549000.0,615 christopher way ,SK,Prairie Provinces,39.24529301197024,-79.47640295596705,"615, Christopher Way, Garrett County, Maryland, 21550, United States"
3.0,3.0,1170.0,424900.0,5 federal drive ,SK,Prairie Provinces,32.39900819879696,-86.2718783737304,"5, Federal Drive, Admiral Movers, Pecan Grove Estates, Montgomery, Montgomery County, Alabama, 36107, United States"
6.0,3.0,1910.0,574900.0,710 crystal springs drive ,SK,Prairie Provinces,38.67039611094472,-121.75221032846078,"710, Crystal Springs Drive, Woodland, Yolo County, California, 95776, United States"
4.0,2.0,1322.0,409900.0,49 lindsay drive ,SK,Prairie Provinces,29.61379501188324,-81.25747815709684,"49, Lindsay Drive, Matanzas Woods, Palm Coast, Flagler County, Florida, 32137, United States"
3.0,3.0,2245.0,797000.0,501 2nd street e ,SK,Prairie Provinces,47.690878,-114.16019,"501, 2nd Street East, Polson, Lake County, Montana, 59860, United States"
2.0,3.0,1325.0,409000.0,88 parklane drive ,SK,Prairie Provinces,30.70851819655069,-94.88885225125212,"88, Parklane Drive, Polk County, Texas, 77351, United States"
3.0,2.0,1306.0,454999.0,447 bentley court ,SK,Prairie Provinces,41.43519710466453,-73.56190212036368,"447, Bentley Court, Town of Southeast, Putnam County, New York, 10509, United States"
8.0,4.0,3200.0,414900.0,231-233 q avenue n ,SK,Prairie Provinces,41.9925298,-91.683457,"Q Avenue Northwest, Beverly Hill, Cedar Rapids, Linn County, Iowa, 52405, United States"
5.0,3.0,2015.0,899900.0,106 prairie lane ,SK,Prairie Provinces,40.7115771,-73.51601600000001,"106, Prairie Lane, Hempstead, Nassau County, New York, 11756, United States"
5.0,3.0,1936.0,459900.0,3646 37th street w ,SK,Prairie Provinces,27.46862442438809,-82.59793968393049,"3646, 37th Street West, Bradenton, Manatee County, Florida, 34205, United States"
3.0,3.0,1836.0,619900.0,53 red river road ,SK,Prairie Provinces,41.67753903504753,-70.03460564552766,"53, Red River Road, Harwich, Barnstable County, Massachusetts, 02645, United States"
4.0,3.0,1456.0,459900.0,506 16th avenue ,SK,Prairie Provinces,27.61113973469388,-80.401743,"506, 16th Avenue, Florida Ridge, Indian River County, Florida, 32962, United States"
4.0,2.0,2400.0,434900.0,25 willow place ,SK,Prairie Provinces,41.3313711,-73.8873406,"25, Willow Place, Lake Peekskill, Cortlandt, Town of Putnam Valley, Westchester County, New York, 10537, United States"
5.0,3.0,1536.0,574900.0,19 west park drive ,SK,Prairie Provinces,40.8408543,-73.40601430000001,"19, West Park Drive, Suffolk County, New York, 11746, United States"
5.0,3.0,1630.0,599900.0,1 pheasant meadows ,SK,Prairie Provinces,41.6043977,-72.6887693,"1, Pheasant Run, Fox Meadows, Cromwell, Middlesex County, Connecticut, 06416, United States"
4.0,4.0,1478.0,460000.0,6 west park drive ,SK,Prairie Provinces,40.841338050000005,-73.40392619200358,"6, West Park Drive, Suffolk County, New York, 11746, United States"
3.0,3.0,1682.0,544900.0,1204 peregrine place n ,SK,Prairie Provinces,43.8731262,-92.5005403,"Peregrine Place Northwest, Northridge Place Mobile Home Park, Stewartville, Olmsted County, Minnesota, 55976, United States"
5.0,3.0,1600.0,489900.0,158 wood lily drive ,SK,Prairie Provinces,36.16043411737308,-81.86145194131346,"158, Wood Lily Drive, Banner Elk, Avery County, North Carolina, 28604, United States"
4.0,2.0,1260.0,549000.0,203 elim lane ,SK,Prairie Provinces,29.933950420745795,-82.65202181991397,"203, Southwest Elim Church Road, Columbia County, Florida, 32038, United States"
4.0,3.0,1560.0,499900.0,218 molloy street ,SK,Prairie Provinces,36.15909280406574,-86.77364104790546,"218, Molloy Street, The Gulch East, Nashville-Davidson, Davidson County, Tennessee, 37201, United States"
3.0,3.0,2439.0,599900.0,318 2nd avenue s ,SK,Prairie Provinces,47.37944457142857,-122.23471902040816,"318, 2nd Avenue South, Downtown, Kent, King County, Washington, 98032, United States"
5.0,3.0,1550.0,439900.0,408 watson way ,SK,Prairie Provinces,34.10368795347513,-88.9402895942698,"408, Watson Way, Goodford, Pontotoc County, Mississippi, 38863, United States"
4.0,2.0,1350.0,559900.0,712 preston avenue s ,SK,Prairie Provinces,27.75405979529329,-82.64280873136698,"712, Preston Avenue South, Bartlett Park, St. Petersburg, Pinellas County, Florida, 33701, United States"
4.0,3.0,1169.0,559900.0,146 molloy street ,SK,Prairie Provinces,36.159334569366365,-86.7730056316119,"146, Molloy Street, The Gulch East, Nashville-Davidson, Davidson County, Tennessee, 37201, United States"
5.0,3.0,1850.0,590000.0,109 green avenue ,SK,Prairie Provinces,34.841601350000005,-82.40903225383768,"Allen Temple African Methodist Episcopal Church, 109, Green Avenue, West End, Downtown, Greenville, Greenville County, South Carolina, 29601, United States"
3.0,2.0,2837.0,488500.0,138 main street ,SK,Prairie Provinces,41.4025626,-74.3207763,"138, Main Street, Harness Estates, Goshen, Town of Goshen, Orange County, New York, 10924, United States"
5.0,3.0,1350.0,449900.0,410 ball way ,SK,Prairie Provinces,35.88340650256773,-83.18853306751373,"410, Ball Way, Wilton Springs, Cocke County, Tennessee, 37821, United States"
4.0,3.0,1456.0,619900.0,35 tuscan lane ,SK,Prairie Provinces,-41.2248978,175.4501444,"35, Tuscan Lane, Martinborough, South Wairarapa District, Wellington, 5711, New Zealand / Aotearoa"
4.0,4.0,2622.0,1479900.0,817 spruce street ,SK,Prairie Provinces,42.063359,-76.813389,"817, Spruce Street, Southport, Chemung County, New York, 14904, United States"
4.0,2.0,1792.0,499000.0,5 christel crescent ,SK,Prairie Provinces,48.0976032,11.5087781,"5, Christel-Küpper-Platz, Obersendling, Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln, München, Bayern, 81379, Deutschland"
5.0,3.0,1667.0,429000.0,335 government road ,SK,Prairie Provinces,30.57395679858172,-92.10163128671437,"335, Government Road, St. Landry Parish, Louisiana, 70570, United States"
4.0,2.0,1548.0,500000.0,1 lse ,SK,Prairie Provinces,51.51481385,-0.1172033354318277,"αlpha Books, 1, Portsmouth Street, St Clement Danes, City of Westminster, London, Islington, Greater London, England, WC2A 2ES, United Kingdom"
3.0,3.0,2022.0,929900.0,11 northwood crescent ,SK,Prairie Provinces,52.9962230492538,-1.1475217039254706,"11, Northwood Crescent, Bestwood Park Estate, City of Nottingham, East Midlands, England, NG5 6DT, United Kingdom"
4.0,3.0,1946.0,419000.0,120 olsen road ,SK,Prairie Provinces,46.404996235294114,-87.40548547058823,"120, Olsen Road, Sands Township, Marquette County, Michigan, 49841, United States"
2.0,1.0,1092.0,430000.0,#14 hillcrest place ,SK,Prairie Provinces,38.5756616,-90.4102353,"14, Hillcrest Place, Hillcrest, Kirkwood, Saint Louis County, Missouri, 63122, United States"
5.0,4.0,1530.0,929500.0,140 pleasant avenue ,SK,Prairie Provinces,44.51084406298601,-73.26294012421612,"140, Pleasant Avenue, New North End, Burlington, Chittenden County, Vermont, 05408, United States"
4.0,3.0,2476.0,449900.0,2521 cardinal crescent ,SK,Prairie Provinces,43.05592541029171,-89.33017535922649,"2521, Cardinal Crescent, Monona, Dane County, Wisconsin, 53716, United States"
5.0,3.0,952.0,529000.0,2006 main street ,SK,Prairie Provinces,41.7819832,-72.6755224,"2006, Main Street, Clay Arsenal, Hartford, Hartford County, Connecticut, 06120, United States"
2.0,2.0,1445.0,499000.0,carlson estate farm ,SK,Prairie Provinces,42.4199146,-71.0165085,"Mandeville Real Estate, 29, Carlson Avenue, Revere, Suffolk County, Massachusetts, 02151, United States"
5.0,5.0,2377.0,820000.0,101 maple road ,SK,Prairie Provinces,43.046231,-76.2101852,"101, Maple Road, Westvale, Syracuse, Onondaga County, New York, 13219, United States"
5.0,4.0,1675.0,559000.0,101 warkentin road ,SK,Prairie Provinces,-25.5258617,-49.236739,"Rua Geraldo Warkentin, Alto Boqueirão, Curitiba, Região Geográfica Imediata de Curitiba, Região Metropolitana de Curitiba, Região Geográfica Intermediária de Curitiba, Paraná, 81750-400, Brasil"
5.0,3.0,2245.0,595000.0,717 3rd avenue w ,SK,Prairie Provinces,47.6261536,-122.3610549,"717, 3rd Avenue West, Uptown, Belltown, Seattle, King County, Washington, 98119, United States"
6.0,5.0,2833.0,1200000.0,203 hastings lane ,SK,Prairie Provinces,39.25576429047619,-120.03049821805092,"203, Hastings Lane, Placer County, California, 96143, United States"
3.0,3.0,1716.0,495900.0,547 kensington place ,SK,Prairie Provinces,40.62813244897959,-73.72603355102041,"547, Kensington Place, Cedarhurst, Hempstead, Nassau County, New York, 11516, United States"
5.0,3.0,1743.0,575000.0,4 draper avenue ,SK,Prairie Provinces,42.632498296875,-83.32979300000001,"4, Draper Avenue, Waterford Township, Oakland County, Michigan, 48328, United States"
4.0,4.0,1276.0,499900.0,1001 willow street ,SK,Prairie Provinces,35.932243,-89.91463,"1001, Willow Street, Chickasawba, Blytheville, Mississippi County, Arkansas, 72315, United States"
3.0,2.0,1880.0,684900.0,164 oak place ,SK,Prairie Provinces,40.36273570239934,-74.02966229760067,"164, Oak Place, Fair Haven, Monmouth County, New Jersey, 07704, United States"
4.0,2.0,1496.0,540000.0,28 lake view street ,SK,Prairie Provinces,34.8081632,-106.70659389247103,"28, Lake View Street, Los Lunas, Valencia County, New Mexico, 87031, United States"
5.0,3.0,1999.0,1080000.0,54 fernwood place ,SK,Prairie Provinces,40.845315,-74.207048,"54, Fernwood Place, Upper Montclair, Montclair, Essex County, New Jersey, 07043, United States"
3.0,3.0,1107.0,419900.0,122 56 highway ,SK,Prairie Provinces,38.56030937797373,-91.28321884283572,"122, Highway Y, Dissen, Franklin County, Missouri, 63068, United States"
3.0,2.0,1386.0,489900.0,103 barrett street ,SK,Prairie Provinces,43.04039121258132,-76.17000842014255,"103, Barrett Street, Near Westside, Syracuse, Onondaga County, New York, 13204, United States"
3.0,3.0,2197.0,669900.0,151 shevchenko avenue ,SK,Prairie Provinces,40.490592020408165,-74.47816906122449,"151, Shevchenko Avenue, Franklin Township, Somerset County, New Jersey, 08873, United States"
4.0,4.0,1652.0,650000.0,719 main street e ,SK,Prairie Provinces,46.5953168,-90.8749803,"NorthLakes Community Clinic-Ashland East, 719, Main Street East, Ellis Park, Ashland, Ashland County, Wisconsin, 54806, United States"
4.0,2.0,928.0,1775000.0,watson ranch ,SK,Prairie Provinces,28.50917,-81.33810373263151,"Watson Ranch Estates, Conway, Orange County, Florida, United States"
5.0,3.0,2691.0,1290000.0,1219 crescent boulevard ,SK,Prairie Provinces,40.55515015,-80.22774039097561,"1219, Crescent Boulevard, Glenwillard, Crescent Township, Allegheny County, Pennsylvania, 15046, United States"
5.0,3.0,1205.0,425000.0,327 bentley lane ,SK,Prairie Provinces,43.20705291836735,-72.76448081632653,"327, Bentley Lane, Londonderry, Windham County, Vermont, 05148, United States"
3.0,3.0,1240.0,799000.0,109 sunset drive ,SK,Prairie Provinces,41.3240203,-73.0624836,"109, Sunset Drive, Derby, New Haven County, Connecticut, 06418, United States"
3.0,2.0,1354.0,410000.0,82 brookhollow boulevard ,SK,Prairie Provinces,39.8366108,-86.2735104,"Brookhollow Boulevard, Indianapolis, Marion County, Indiana, 46254, United States"
5.0,3.0,1122.0,467500.0,909 reimer road ,SK,Prairie Provinces,41.055394346938776,-81.72298663265306,"909, Reimer Road, Wadsworth, Wadsworth Township, Medina County, Ohio, 44281, United States"
3.0,2.0,1860.0,489900.0,112 kingbird drive ,SK,Prairie Provinces,35.62732307323506,-84.2635969075849,"112, Kingbird Drive, Monroe County, Tennessee, 37885, United States"
4.0,3.0,1352.0,470000.0,8 phillips court ,SK,Prairie Provinces,42.28103325,-71.75264757340119,"8, Phillips Court, Shrewsbury, Worcester County, Massachusetts, 01653, United States"
5.0,3.0,1849.0,589900.0,417 nicklaus drive ,SK,Prairie Provinces,41.6004384489796,-85.82270285714286,"417, Nicklaus Drive, Maplecrest, Goshen, Elkhart County, Indiana, 46528, United States"
3.0,2.0,1255.0,425000.0,32 grace lane ,SK,Prairie Provinces,40.7358327,-73.5399845,"32, Grace Lane, Hempstead, Nassau County, New York, 11756, United States"
2.0,3.0,2272.0,3900000.0,400 lakeshore drive ,SK,Prairie Provinces,32.530515,-92.042374,"400, Lakeshore Drive, Lakeshore, Ouachita Parish, Louisiana, 71203, United States"
3.0,3.0,1723.0,449000.0,1016 f avenue n ,SK,Prairie Provinces,41.97916944966443,-91.68652266442952,"1016, F Avenue Northwest, Cedar Rapids, Linn County, Iowa, 52405, United States"
4.0,4.0,3286.0,690000.0,101 villa drive ,SK,Prairie Provinces,40.6713481,-73.4243527,"101, Villa Drive, County Line Villas, Oyster Bay, Nassau County, New York, 11758, United States"
4.0,3.0,1654.0,759999.0,210 cactus drive ,SK,Prairie Provinces,36.25510064954129,-79.1600654302436,"210, Cactus Drive, Caswell County, North Carolina, 27314, United States"
4.0,3.0,1200.0,699900.0,69 3rd avenue w ,SK,Prairie Provinces,29.442824941684407,-83.28816109119555,"69, 3rd Avenue West, Horseshoe Beach, Dixie County, Florida, 32648, United States"
6.0,3.0,1365.0,575000.0,234 gillies street ,SK,Prairie Provinces,39.112697828282826,-94.57178245454546,"234, Gillis Street, Columbus Park, Kansas City, Jackson County, Missouri, 64120, United States"
6.0,3.0,2049.0,945900.0,12 sweet grass ridge ,SK,Prairie Provinces,39.1584924,-76.8429353,"Sweet Grass Ridge, Huntington, Columbia, Howard County, Maryland, 21046, United States"
3.0,2.0,1191.0,419900.0,455 bentley court ,SK,Prairie Provinces,41.4352023080989,-73.56188850223259,"455, Bentley Court, Town of Southeast, Putnam County, New York, 10509, United States"
5.0,3.0,1344.0,439900.0,14 carrington drive ,SK,Prairie Provinces,40.86989795,-73.32003145504183,"14, Carrington Drive, East Northport, Suffolk County, New York, 11731, United States"
4.0,2.0,1048.0,464900.0,160 rupert drive ,SK,Prairie Provinces,40.98256773035434,-76.47600816285205,"160, Rupert Drive, Rupert, Columbia County, Pennsylvania, 17815, United States"
4.0,3.0,3264.0,649000.0,74 nunn street ,SK,Prairie Provinces,34.19803723695018,-83.4452197093536,"74, Nunn Street, Commerce, Jackson County, Georgia, 30529, United States"
5.0,4.0,2706.0,739900.0,2 evergreen estates drive ,SK,Prairie Provinces,35.298387,-93.17586,"Evergreen Estates Drive, Ouitaville, Russellville, Pope County, Arkansas, 72802, United States"
3.0,2.0,1740.0,575000.0,river valley acreage ,SK,Prairie Provinces,45.480031800000006,-122.87291066692882,"Beaverton-Reedville Acreage, Washington County, Oregon, United States"
6.0,3.0,1718.0,549900.0,725 broadway avenue ,SK,Prairie Provinces,40.7752533,-73.06579772952792,"725, Broadway Avenue, Suffolk County, New York, 11741, United States"
5.0,4.0,2260.0,524900.0,2107 larter road ,SK,Prairie Provinces,52.7293792,1.2145539,"Larter Lane, Haveringland, Felthorpe, Broadland, Norfolk, East of England, England, NR10 4BZ, United Kingdom"
4.0,3.0,2477.0,639900.0,251 lakeshore place ,SK,Prairie Provinces,39.83036843533912,-86.38001343945085,"251, Lakeshore Place, Brownsburg, Hendricks County, Indiana, 46112, United States"
4.0,4.0,1592.0,500000.0,4 phillips court ,SK,Prairie Provinces,44.7180575,-73.91456600452847,"4, Phillips Court, Lyon Mountain, Clinton County, New York, 12952, United States"
4.0,4.0,3000.0,1350000.0,33 mandalay drive ,SK,Prairie Provinces,52.1639896,-2.197093357236228,"33, Mandalay Drive, Norton Barracks, Norton Juxta Kempsey, Wychavon, Worcestershire, West Midlands, England, WR5 2PL, United Kingdom"
3.0,3.0,1571.0,424900.0,118 wyant lane ,SK,Prairie Provinces,38.02592791753784,-78.68966034959362,"118, Wyant Lane, Midway, Albemarle County, Virginia, 22903, United States"
5.0,4.0,1760.0,409000.0,726 bertrand avenue ,SK,Prairie Provinces,34.53435108340327,-112.48077189098828,"726, Bertrand Avenue, Prescott, Yavapai County, Arizona, 86303, United States"
3.0,2.0,3100.0,598000.0,5 pike street ,SK,Prairie Provinces,41.909157,-71.9061372,"5, Park Street, Heritage Pines Estates, Putnam District, Putnam, Windham County, Connecticut, 06260, United States"
3.0,3.0,1444.0,550000.0,9 gregory avenue ,SK,Prairie Provinces,42.1364383,-75.8943837,"9, Gregory Avenue, Binghamton, Dickinson Town, Broome County, New York, 13901, United States"
2.0,2.0,2468.0,649000.0,130 marine drive ,SK,Prairie Provinces,1.3083187,103.8973396743604,"Tanjong Katong Secondary School, 130, Haig Road, Marine Parade, Southeast, 438796, Singapore"
6.0,3.0,1540.0,419000.0,117 dorchester place ,SK,Prairie Provinces,55.8876255,-4.3143579,"Dorchester Place, Kelvindale, Glasgow, Glasgow City, Scotland, G12 0BX, United Kingdom"
2.0,2.0,1380.0,459900.0,613 barnett drive ,SK,Prairie Provinces,36.479818986701055,-82.54712862183871,"613, Barnett Drive, Kingsport, Sullivan County, Tennessee, 37664, United States"
6.0,4.0,2316.0,949900.0,514 wilkins court ,SK,Prairie Provinces,35.33972391549089,-84.52699631745513,"514, Wilkins Court, North Etowah, Etowah, McMinn County, Tennessee, 37331, United States"
5.0,3.0,2003.0,699900.0,405 prairie view drive ,SK,Prairie Provinces,41.57600858091863,-93.78107395681567,"405, Prairie View Drive, West Des Moines, Polk County, Iowa, 50266, United States"
5.0,5.0,3567.0,1420000.0,19 emerald vista ,SK,Prairie Provinces,26.6082039,-80.0943594,"Emerald Vista, Palm Beach County, Florida, 33461, United States"
3.0,2.0,1102.0,750000.0,shrader farm ,SK,Prairie Provinces,34.7150822,-85.7341384,"Shrader, Jackson County, Alabama, United States"
4.0,2.0,1408.0,429900.0,707 mcpherson avenue ,SK,Prairie Provinces,35.07124793565409,-78.91583726569348,"707, McPherson Avenue, Edenroc, Fayetteville, Cumberland County, North Carolina, 28303, United States"
3.0,3.0,1408.0,474000.0,3km north of green lake ,SK,Prairie Provinces,22.487851,89.8184574,"Abusaleh Master Er Bari Theke Chan Miar Bogi Porjonto 3km Ofda Beri Badh, খুলনা বিভাগ, বাংলাদেশ"
5.0,3.0,1885.0,629000.0,173 5th avenue ,SK,Prairie Provinces,48.1690125,17.1393145,"5th Avenue, Nové Mesto, okres Bratislava III, Bratislava, Bratislavský kraj, 83104, Slovensko"
6.0,4.0,1694.0,598999.0,3234 37th street w ,SK,Prairie Provinces,45.80140048979592,-108.61044773469388,"3234, 37th Street West, Billings, Yellowstone County, Montana, 59102, United States"
4.0,4.0,2364.0,634900.0,46 cambridge crescent ,SK,Prairie Provinces,53.66621565,-1.4545664853625455,"46, Cambridge Crescent, Crofton, Wakefield, West Yorkshire, Yorkshire and the Humber, England, WF4 1RZ, United Kingdom"
5.0,3.0,1707.0,575000.0,1 york lake road ,SK,Prairie Provinces,41.4953809,-74.9682699,"1, York Lake Road, Town of Highland, Sullivan County, New York, 12719, United States"
4.0,4.0,4050.0,1449900.0,vidal farm ,SK,Prairie Provinces,45.0741643,3.7993506,"Saint-Vidal, Le Puy-en-Velay, Haute-Loire, Auvergne-Rhône-Alpes, France métropolitaine, 43320, France"
3.0,2.0,1532.0,439000.0,woodgreen ,SK,Prairie Provinces,50.95157965,-1.7451317675960674,"Woodgreen, New Forest, Hampshire, South East England, England, United Kingdom"
3.0,3.0,1590.0,409900.0,246 smith road ,SK,Prairie Provinces,39.8979163421398,-76.5822012011914,"246, Smith Road, Springvale, Pleasant View, Windsor Township, York County, Pennsylvania, 17356, United States"
3.0,4.0,1360.0,769900.0,219 albert avenue ,SK,Prairie Provinces,36.29192160444542,-119.15036738853549,"219, Albert Avenue, Exeter, Tulare County, California, 93221, United States"
5.0,3.0,1548.0,569000.0,44 crescent drive ,SK,Prairie Provinces,41.7411512,-72.6109442,"44, Crescent Drive, East Hartford Gardens, East Hartford, Hartford County, Connecticut, 06118, United States"
4.0,3.0,1391.0,450000.0,6 silverstream place ,SK,Prairie Provinces,-37.3936925,175.8260071,"6, Silverstream Place, Waihi, Hauraki District, Waikato, 3610, New Zealand / Aotearoa"
3.0,2.0,1680.0,518000.0,1401 1st avenue ,SK,Prairie Provinces,14.59787765,120.9836503264578,"Capital District, Metro Manila, Luzon"
3.0,3.0,1714.0,649900.0,291 ross court ,SK,Prairie Provinces,41.90412478571429,-73.97451650000001,"291, Ross Court, Port Ewen, Town of Esopus, Ulster County, New York, 12466, United States"
3.0,2.0,1996.0,435000.0,32 acres south of meadow lake ,SK,Prairie Provinces,42.271222,-77.2145985,"32, Green Meadow Acres Trailer Court, Campbell, Steuben County, New York, 14821, United States"
4.0,4.0,1400.0,424900.0,214 bentley court ,SK,Prairie Provinces,41.4349256311838,-73.56233335681728,"214, Bentley Court, Town of Southeast, Putnam County, New York, 10509, United States"
3.0,2.0,1566.0,429000.0,522 railway street w ,SK,Prairie Provinces,45.054314,-93.636993,"Railway Street West, The Ponds, Loretto, Hennepin County, Minnesota, 55357, United States"
4.0,5.0,2050.0,1700000.0,215-217 north shore drive ,SK,Prairie Provinces,42.78089131155779,-78.85645610050251,"215, North Shore Drive, Bay View, Hamburg, Erie County, New York, 14219, United States"
3.0,3.0,1661.0,519900.0,131 barrett street ,SK,Prairie Provinces,-27.3192294,153.0424306,"131, Barrett Street, Bracken Ridge, Brisbane City, Queensland, 4017, Australia"
3.0,1.0,864.0,489900.0,19 diehl drive ,SK,Prairie Provinces,42.589258613732994,-82.87587349125131,"19, Diehl Drive, Martin Luther King, Mount Clemens, Macomb County, Michigan, 48043, United States"
2.0,2.0,1990.0,656000.0,13 lakeshore drive ,SK,Prairie Provinces,41.660034,-74.8588653,"13, Lakeshore Drive, Town of Bethel, Sullivan County, New York, 12786, United States"
4.0,3.0,1302.0,549900.0,403 plains court ,SK,Prairie Provinces,34.0297452,-84.4742744,"Plains Court Northeast, The Plains, Cobb County, Georgia, 30066, United States"
5.0,4.0,2858.0,1199000.0,5 poplar road ,SK,Prairie Provinces,51.7523487,-1.2989183512943672,"5, Poplar Road, Botley, North Hinksey, Oxford, Oxfordshire, South East England, England, OX2 9LA, United Kingdom"
