Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,3,,>100,Agriculture,3390000 CAD,2659 RAMSAY CONCESSION 7B ROAD 
3,3,,,Residential,2250000 CAD,34 Grenview Blvd N 
6,7,,,Single,11885000 CAD,70 LOWTHER AVE 
4,5,,.842,Single,2900000 CAD,103 BARTON Boulevard 
4,4,,,Single,2199900 CAD,2145 HESWALL CRT 
3,2,,,Single,2199000 CAD,294 KING ST E 
3,3,,,Residential,2690000 CAD,384 Zephyr Rd 
4,4,,,Residential,2300000 CAD,75 William St 
5,5,,,Single,15900000 CAD,13327 HUMBER STATION RD 
3,1,,,Single,2600000 CAD,10231 OLD PINE CREST RD 
5,5,,,Single,2366600 CAD,22 NORTHUMBERLAND TERR 
5,4,8000,g>62,Residential,6900000 CAD,407119 4 GREY Road 
4,3,,,Residential,2099000 CAD,68 Humbercrest Blvd 
5,6,,,Single,2199000 CAD,4 MUIRFIELD GARDENS 
4,4,,,Single,2399900 CAD,9 PURPLE HILL LANE 
5,5,,,Residential,3998000 CAD,37 Bellini Ave 
4,2,,,Residential,3999999 CAD,7961 Jane St 
3,3,,,Residential,2149850 CAD,25 Wesley Ave 
4,2,,,Residential,3375000 CAD,5818 4th Line 
4,3,3300,,Residential,2495000 CAD,1260 WILSON Street E 
10,8,,,Single,3650000 CAD,D207 BIGWOOD ISLAND 
3,3,,,Single,3165000 CAD,3409 CONCESSION 7
5,5,,,Single,2298000 CAD,501 PRINCE EDWARD DR 
5,6,,,Single,6999999 CAD,15 BELVEDERE Drive 
8,5,,,Residential,2499900 CAD,375568 6th Line 
3,3,,,Residential,2699000 CAD,7404 Tremaine Rd 
5,7,,,Residential,5488000 CAD,63 Gerald St 
4,3,3420,,Residential,3299000 CAD,6410 McNiven Rd 
5,4,,,Single,2895000 CAD,7582 8TH LINE 
4,3,,.181,Single,2500000 CAD,692 A COUNTY 15 Road 
5,2,,,Residential,2580000 CAD,230 Duncan Rd 
1,4,,,Single,4888000 CAD,684724 HWY 2 
4,6,,,Single,3800000 CAD,10 SHORE Boulevard 
4,4,,,Residential,3580000 CAD,No address available 
5,5,,,Single,3500000 CAD,499 PALMERSTON BLVD 
4,4,,,Residential,2599000 CAD,73 Clarendon Dr 
10,6,,,Residential,3888800 CAD,103-105 Chatsworth Dr 
6,4,,5.81,Single,2698500 CAD,179 MCGILL Road 
9,9,,,Residential,13800000 CAD,16 Hunters Glen Rd 
5,6,,,Single,3498800 CAD,74 CHUCK ORMSBY CRES 
4,4,,,Single,2180000 CAD,89 GLENDORA AVE 
6,6,,1.33,Single,2500000 CAD,7 MAPLE RIDGE Road 
5,5,,,Single,2498000 CAD,916 MANNING AVE 
5,6,,,Single,4838000 CAD,15 BAYBERRY CRES 
5,5,,,Single,4780000 CAD,#2 PALMETTO BAY GATE 
4,4,,,Single,3950000 CAD,1610 CONCESSION RD 7 RD 
1,,6400,,Single,5750000 CAD,1016 Peninsula Road 
6,5,,,Single,6988000 CAD,1584 CENTRE RD 
4,3,,g>34,Single,3000000 CAD,180 NITH RIVER Way 
6,4,,,Single,2428000 CAD,55 LEACOCK CRES 
10,13,,,Single,9999900 CAD,BB PUT CACAK-G. TREPCA RD 
6,5,,,Single,4099000 CAD,1560 STAVEBANK RD 
4,4,,,Single,2380000 CAD,6124 PEBBLEWOODS DRIVE 
4,5,,,Residential,2999900 CAD,171 Willow Ave 
5,4,,,Single,2390000 CAD,64 LAURELEAF RD 
7,10,,,Residential,7980000 CAD,86 Eden Vale Dr 
4,5,,,Residential,2500000 CAD,16 Hunt Club Crt 
5,4,,,Single,5399900 CAD,1257 TECUMSEH PARK Drive 
3,3,,g>19,Single,2499000 CAD,818 COUNTY ROAD 5 
2,2,,,Residential,2600000 CAD,191/195 Hwy 47 E 
4,5,,,Single,3198000 CAD,95 SARRACINI CRES 
5,4,,,Single,16900000 CAD,6734 MAYFIELD RD 
6,9,,,Single,7588800 CAD,107 HAZELRIDGE CRT 
,,4650,,Residential,4790000 CAD,2651 WESTBROOK Road 
4,3,,,Single,2400000 CAD,70 RITCHIE STREET 
4,3,,,Single,2595000 CAD,1630 ACORN LANE 
2,1,,,Single,2399900 CAD,61 MORGANS RD 
4,5,,,Single,4875000 CAD,340 MILLWOOD PKWY 
7,4,,,Single,2125000 CAD,174 ASPEN Way 
7,6,,,Single,2885000 CAD,29 SANIBEL CRES 
4,4,,,Single,2175000 CAD,260 FOURTH AVENUE 
4,4,,,Single,3699000 CAD,18 PETER SCHNEIDER DR 
4,2,,,Residential,2995000 CAD,6500 Bell School Line 
7,6,,,Residential,2648000 CAD,98 Risebrough Ave 
5,3,,,Farm,3200000 CAD,478 Davis Dr 
2,1,1200,,Residential,2399000 CAD,422 MCCLUNG Road 
4,4,4080,,Residential,3649000 CAD,112 Watercrest Drive 
4,3,,,Single,4188000 CAD,106 BELMONT ST 
4,4,,,Single,2199000 CAD,240 ROXTON RD 
7,7,,,Single,4288000 CAD,30 CHIPPING RD 
3,3,,,Single,2300000 CAD,6463 ASTON ROAD 
4,3,3498,.057,Residential,2995000 CAD,1792 INNISBROOK Street 
6,5,,,Single,7990000 CAD,8 CRETE CRT 
4,4,3250,,Single,2200000 CAD,1100 HIGHWAY 3 
4,3,,1.74,Single,3895000 CAD,1397 PORT CUNNINGTON Road 
5,5,,,Residential,2780000 CAD,64 Harshaw Ave 
4,3,,,Single,2598000 CAD,4 CHALLISTER CRT 
7,8,,,Single,5380000 CAD,224 ALFRED AVE 
4,1,1392,,Residential,2999000 CAD,493 JERSEYVILLE Road W 
5,5,,,Single,2849000 CAD,27 GREENS Line 
6,5,,,Single,2398000 CAD,39 RICHVALLEY CRES 
6,5,,,Single,3499999 CAD,122 BURNS BLVD 
5,7,,,Single,5880000 CAD,3 MASTERS RD 
7,7,,,Single,2289000 CAD,32 ABERDEEN Avenue 
3,4,,,Single,2998000 CAD,84 SOLEIL BLVD 
5,4,,,Single,4999900 CAD,6600 16TH SDRD 
5,3,,,Single,2830000 CAD,89 FINCH AVE E 
7,8,,,Single,3250000 CAD,11 EUCLID ST 
6,5,,,Residential,2390000 CAD,37 Lacrosse Trail Tr 
,,,,Residential,17000000 CAD,2270 Doulton Dr 
4,5,,,Residential,3950000 CAD,430 Montrose Ave 
9,7,,,Single,2989000 CAD,26 RIDEAU TERRACE 
3,3,,,Single,2495000 CAD,1761 COUNTY 1 RD E 
4,3,,,Residential,2250000 CAD,10 Oak Ridge Dr 
4,5,,,Residential,2300000 CAD,1058 Kipling Ave 
4,3,,,Single,4499900 CAD,2808 MUSKOKA RD 169
5,4,,,Single,2500000 CAD,469 C ALMAGUIN Drive 
5,6,,,Single,4280000 CAD,5 BREEN CRES 
3,1,,,Residential,2200000 CAD,74 Stouffville Rd 
5,6,,,Single,3999888 CAD,68 MAPLE GROVE AVE 
6,4,,,Single,2900000 CAD,32 TRAILS End 
4,2,2139,,Residential,2350000 CAD,8794 Indian Line 
3,4,,,Single,3999999 CAD,40 GIBSON AVE 
6,2,,,Residential,2899900 CAD,10 Oscar Crt 
3,3,,,Residential,2148000 CAD,129 Morden Rd 
6,4,,,Single,2250000 CAD,8135 WELLINGTON RD 124 RD 
8,5,,,Residential,7345000 CAD,2771 & 2773 Victoria Park Ave 
10,5,,,Residential,2990000 CAD,2011 Dundas St W 
3,2,,,Residential,4495000 CAD,4197 Walker's Line 
3,2,1200,,Single,3750000 CAD,36 TAYLOR Crescent 
4,4,,4.98,Single,5900000 CAD,22649-22697 NISSOURI Road 
5,7,,,Residential,3688888 CAD,33 Highland Creek Crt 
5,6,,,Single,6800000 CAD,305 WOODLAND ACRES CRES 
4,3,,,Single,2250000 CAD,547 ABERDEEN Boulevard 
2,1,,.169,Single,2500000 CAD,2915-2917 PRINCESS Street 
3,1,,g>15,Single,2350000 CAD,7759 POPLAR Sideroad 
4,3,,,Residential,2298900 CAD,35 Giles Rd 
6,6,,,Single,4299000 CAD,155 HOLLYWOOD AVE 
4,4,,,Single,2680000 CAD,40 STONESTHROW CRES 
7,6,,,Single,2388888 CAD,64 ROYAL ORCHARD BLVD 
5,6,,,Residential,2499000 CAD,2056 Ski Trails Rd 
3,2,,1.78,Single,3995000 CAD,1302 ACTON ISLAND Road 
3,1,,,Single,2200000 CAD,74 STOUFFVILLE Road 
4,3,,,Single,4499000 CAD,4772 COUNTRYSIDE DR 
3,3,,,Single,2700000 CAD,8765 5TH CONCESSION Road 
8,5,,,Single,2195000 CAD,14554 NIAGARA Parkway 
6,6,,,Single,2899999 CAD,452 MONTROSE AVE 
4,3,,.132,Single,2599900 CAD,"81, 94, 95 BEACH Road "
4,5,3694,,Residential,2889900 CAD,191 TOLLGATE Drive 
6,8,,,Residential,6888000 CAD,10 Glenbourne Park Dr 
5,3,,,Single,2567000 CAD,3861 THE GRANGE SDRD 
7,7,,,Residential,4999999 CAD,124 Laurentide Dr 
3,1,,,Single,2199000 CAD,2525 COURTRIGHT LINE 
6,6,,,Single,2498000 CAD,372 SOUTH SERVICE Road 
3,3,,3.97,Single,4488000 CAD,5465 SIDE ROAD 1
,,,,Single,3150000 CAD,20 FRONT Street 
4,4,,,Single,2198000 CAD,49 NINA ST 
4,,,>7.5,Single,2995000 CAD,6500 BELL SCHOOL LINE Street 
7,6,,,Single,5500000 CAD,118 WILLINGDON ROAD 
3,3,,.387,Single,2500000 CAD,32 KING Street 
5,4,,4.43,Single,7995000 CAD,1480 ACTON ISLAND ROAD Road 
4,4,,.073,Single,4995000 CAD,1336 FOXPOINT Road Unit 1
5,3,,,Single,2990000 CAD,220 BIG BAY POINT ROAD RD 
4,4,,,Single,2488000 CAD,17 FERRIER AVE 
,4,,3.16,Single,2599900 CAD,65 FIRE ROUTE 21 
6,6,,,Single,4399900 CAD,171 MILLWOOD PKWY 
2,1,,4.33,Single,2699000 CAD,12373 HIGHWAY 7 
6,3,,,Single,2299000 CAD,1556 CRESTVIEW AVE 
6,3,,,Residential,2399000 CAD,256 The Kingsway 
3,2,,,Single,2295000 CAD,3 OTTAWA ST 
4,4,,,Single,2000000 CAD,16 VIEWMOUNT CRES 
5,4,,,Single,2549900 CAD,188 HEINTZMAN CRES 
4,5,,,Single,2295000 CAD,4015 ROSELAND DRIVE East 
5,4,,,Single,2199900 CAD,43 CHARLES CULLEN Parkway 
7,6,,,Single,7888000 CAD,8200 10TH LINE 
7,6,,,Single,3599000 CAD,38 PUCCINI DR 
7,6,,,Single,2695000 CAD,607 STEPHENS CRES 
5,5,,,Single,2950000 CAD,720 LINCOLN Avenue 
3,3,,1.53,Single,2499000 CAD,169 BLIND BAY Road 
5,5,4046,,Residential,2995000 CAD,87 Parker Avenue 
3,1,,3.47,Single,2329000 CAD,399 HEALEY LAKE Road 
4,3,,,Single,2499999 CAD,5494 25TH SIDEROAD SDRD 
6,6,,,Single,2550000 CAD,11 WENDAT Trail 
4,5,,,Single,4495000 CAD,61 BALMORAL AVE 
5,4,,,Residential,2895000 CAD,558 Huron St 
6,7,,,Single,3799900 CAD,1 TIBURON TR 
4,4,,,Single,3700000 CAD,1216 WILLOWBROOK Drive 
7,7,,,Single,10880000 CAD,181 CRESCENT RD 
3,2,,,Residential,3500000 CAD,45 Napier St 
5,4,,.117,Single,2500000 CAD,8987 POWERS Road 
3,3,,,Residential,2699999 CAD,8686 Old Church Rd 
3,3,,,Single,2498000 CAD,39 ORLON CRES 
4,4,,,Single,2500000 CAD,78 MAIN ST S 
4,4,,,Single,2690000 CAD,1853 RIDEAU GARDEN DRIVE 
5,7,,,Single,3500000 CAD,4 BALSAM PARK RD 
5,6,,,Single,4888000 CAD,1177 WHITEOAKS AVE 
5,4,,,Single,2998000 CAD,67 PRENNAN AVE 
6,4,,1.02,Single,2499888 CAD,1629 PELHAM Street N 
5,4,,,Single,2090000 CAD,3 VILLAGE SQUIRE LANE 
5,7,,,Single,5288000 CAD,7 FOREST RIDGE DR 
4,8,,.537,Single,4250000 CAD,18 LOOP Lane 
4,5,,,Residential,2190000 CAD,5399 Wellington 52 Rd 
5,7,,ng>5,Single,11250000 CAD,1158 RANWOOD Road Unit 17
3,5,,,Single,2198000 CAD,38 METHUEN AVE 
5,5,,,Single,2499000 CAD,23 HAIG AVE 
4,5,,,Residential,2479000 CAD,9 Gort Ave 
5,3,,,Residential,2549000 CAD,1346 Lakeshore Rd W 
,,1500,,Residential,6000000 CAD,1748 Brock Road 
4,5,,,Single,2698000 CAD,72 ELM AVE 
4,4,,,Single,3888000 CAD,458 FOREST AVE S 
6,6,4876,,Residential,3280000 CAD,250 NORTH SERVICE Road 
6,3,,2.99,Single,3700000 CAD,131 BIG ISLAND Road 
5,3,2290,,Single,2300000 CAD,184 THIRD Road E 
3,5,,,Residential,3690000 CAD,708 Woodland Acres Cres 
6,6,,,Single,3988000 CAD,7 ALESSIA CRT 
6,5,,,Residential,6295000 CAD,22 Bayview Dr 
4,4,,,Single,4299000 CAD,9669 EIGHTH LINE 
4,2,,,Residential,2299900 CAD,302 High Park Ave 
5,4,,,Single,2045000 CAD,42 CLARK AVE 
6,3,,,Single,2588000 CAD,43 GRANGEMILL CRES 
4,4,,,Single,2399000 CAD,402 SPRING GATE BLVD 
4,3,,,Single,2150000 CAD,8 LINE 10538
5,7,,,Residential,3488000 CAD,18 Sweet Valerie Court  
6,9,,,Single,6180000 CAD,35 ADENA MEADOWS WAY 
5,5,,,Single,2950000 CAD,8 LEANDER CRT 
6,7,,,Single,4580000 CAD,89 MUNRO BLVD 
5,6,,,Single,3190000 CAD,188 MCKEE AVE 
5,5,,,Residential,3500000 CAD,211 Owen Blvd 
5,5,,,Single,4399000 CAD,17 SILVERWOOD AVE 
7,4,,,Single,2789000 CAD,173 QUEBEC AVE 
3,4,2040,,Residential,2499000 CAD,60A DUNDAS Street W 
4,4,,9.47,Single,3950000 CAD,12748 SIXTH Line 
4,3,,>0.5,Single,4295000 CAD,1 ISLAND ELLEN 
4,6,,,Single,2888888 CAD,551- A EDISON AVENUE 
4,4,,,Single,2348800 CAD,23 GRACE LAKE CRT 
5,5,,,Single,2950000 CAD,5332 RIVERSIDE DRIVE East 
5,6,,,Single,2780000 CAD,7 ASPY CRT 
7,3,,,Single,2880000 CAD,41 FINCH AVE W 
5,5,,,Single,4148000 CAD,86 AUTUMN GROVE CRT 
9,13,,,Single,29800000 CAD,71 THE BRIDLE PATH 
5,2,,,Residential,2688000 CAD,51 Hillcrest Ave 
4,1,2256,,Residential,3999900 CAD,310 Ridge Road W 
7,6,,,Single,2149999 CAD,L77 STELLARTON CRES 
4,2,,,Residential,2295000 CAD,51 Beaufort Rd 
5,5,,,Residential,3200000 CAD,18 Armour Blvd 
6,5,,,Residential,2977000 CAD,17 Vanwood Rd 
5,5,,,Single,2749000 CAD,33 GREENS Line 
4,5,,,Single,2325000 CAD,34 BRAECREST AVE 
6,6,3007,,Residential,2899000 CAD,3440 Victoria Avenue 
4,5,,,Residential,2880000 CAD,51A Puccini Dr 
6,4,,,Single,2790000 CAD,1561 FLOS EIGHT Road W 
5,3,,,Single,3798888 CAD,772 LAWRENCE AVE E 
5,8,,,Single,21888000 CAD,2064 LAKESHORE Road E 
5,3,,,Single,2160000 CAD,161 COON'S RD W 
6,4,3525,,Residential,2650000 CAD,53 Cross Street 
4,5,,,Residential,2790000 CAD,102 Lake Shore Dr 
,,2000,,Residential,2650000 CAD,861 #8 Highway 
12,8,,,Residential,2499000 CAD,33 Lock St 
2,1,,,Residential,5668000 CAD,15 Lee Ave 
4,3,,4.19,Single,4500000 CAD,4 Concession E 301
3,3,,,Single,2495000 CAD,64 MCCORD'S Road 
7,3,,,Single,3998000 CAD,1 PARKER Lane 
6,4,,,Single,2779800 CAD,143 RIDGE RD 
5,3,,,Residential,2450000 CAD,7160 County Rd 21 
5,6,,,Single,3569000 CAD,2238 PINENEEDLE Row 
6,6,,,Single,5498000 CAD,8 SIDE RD 2275
4,2,,,Single,2600000 CAD,117 YORK MILLS RD 
3,2,,,Residential,5668000 CAD,19 Lee Ave 
5,7,,,Single,4788000 CAD,18 PALOMINO CRES 
3,1,,4.58,Agriculture,4250000 CAD,18 TALBOT STREET West 416
5,5,,,Single,2499000 CAD,179 CANYON HILL AVE S 
4,4,,,Single,2149000 CAD,53 CENTRE ST E 
7,5,,,Single,4777000 CAD,1280 WELLINGTON ST W 
4,5,,>109,Agriculture,2350000 CAD,5907 SECOND LINE ROAD 
4,5,,,Single,2388000 CAD,95 RUSSEL AVE 
3,4,,,Single,4000000 CAD,23 DON RIDGE DR 
5,5,5400,,Single,2495000 CAD,856 TALBOT (COUNTY RD 34) 34
3,2,,3.79,Single,2699000 CAD,7404 TREMAINE Road 
5,4,,,Residential,2499000 CAD,9569 Highway 9 
10,,,g>36,Residential,3650000 CAD,D207 Bigwood Island 
4,5,,,Single,2790000 CAD,102 LAKE SHORE DR 
8,6,4838,,Residential,3268000 CAD,25 TELFER GLEN Street 
5,3,,,Single,6999000 CAD,1455 DIXIE RD 
6,4,,,Single,2095000 CAD,1013 SPRINGHILL DR 
5,6,,,Residential,2300000 CAD,17 Fitzmaurice Dr 
7,7,,,Residential,2988000 CAD,180 Queens Dr 
6,8,,,Single,8800000 CAD,109 DONWOODS DR 
4,5,,,Residential,2299000 CAD,4667A Dundas St W 
4,3,,,Single,2995000 CAD,1667 14TH LINE 
6,5,,,Single,3799000 CAD,157 HARBORN TR 
6,8,,,Single,6498000 CAD,17 FRANK CRT 
3,1,1200,g>92,Farm,2100000 CAD,8082-8084 5th Conc Road 
2,1,,,Residential,2150000 CAD,1595 Cedar Point Rd 
5,5,,,Single,4250000 CAD,101 YONGE BLVD 
5,5,,2.98,Single,2500000 CAD,5511 GUELPH Line 
4,2,,,Lots,58880000 CAD,13770 Highway 27 
5,5,,,Single,3499000 CAD,21 BRIMWOOD CRES 
7,9,,,Residential,12950000 CAD,65 Westwood Lane 
5,2,,,Single,2000000 CAD,5897 CANBOROUGH RD W 
5,5,,,Residential,4780000 CAD,#2 Palmetto Bay Gate 
3,4,,,Residential,2200000 CAD,1179 Niagara Pkwy 
5,4,,,Single,2988000 CAD,2292 SALMON BAY Road 
6,4,,,Single,3750000 CAD,13501 MISSISSAUGA Road 
4,3,,,Single,3450000 CAD,450 QUEENSTON RD 
6,9,,,Single,3880000 CAD,19 CLYDE CRT 
5,7,,,Single,7299000 CAD,1304 HILLHURST Road 
4,4,,,Single,2499999 CAD,69 MARKHAM ST 
4,4,,,Single,2350000 CAD,145 SHANTY BAY RD 
5,5,,9.52,Single,8200000 CAD,7531 BELL SCHOOL Line 
4,3,,,Single,2349900 CAD,1395 HURONTARIO ST 
6,4,,,Single,2745000 CAD,96 BRULE GDNS 
5,5,,,Single,2998000 CAD,75 KENNEDY ST W 
3,2,,,Single,2499900 CAD,15914 HEART LAKE RD 
3,2,,,Residential,2499900 CAD,674198 Hurontario St 
6,2,,54.3,Single,2999999 CAD,381104 CONCESSION 4 NDR 
3,5,,,Single,2395000 CAD,869 KINCARDINE Avenue 
5,5,,,Single,2500000 CAD,79 MCARTHUR Drive 
5,4,,,Single,2280000 CAD,1293 THIRD ST 
3,2,,,Residential,2250000 CAD,1433 Aldo Dr 
5,4,,,Residential,2218000 CAD,51 Dorwood Crt 
4,4,,,Single,2495000 CAD,LOT132 CHARING CROSS GATE 
6,6,,24.3,Single,2750000 CAD,119 GREY Road 628505
4,4,,,Residential,2750000 CAD,3223 Shoreline Dr 
6,5,3300,,Residential,2475000 CAD,1271 #54 Highway W 
,,,,Residential,4998000 CAD,1477 Duncan Road 
2,1,1200,7.99,Farm,2399000 CAD,422 MCCLUNG Road 
5,6,,,Single,6950000 CAD,8770 HIGHWAY 9 RD 
4,3,3000,,Residential,2999900 CAD,240 FIRST Road E 
3,3,,,Single,2199000 CAD,105 STATION RD 
4,4,,,Single,2100000 CAD,899 Dew Drop Road 
5,3,,,Single,2950000 CAD,477 BIG BAY POINT Road 
4,3,,,Single,2288000 CAD,2250 KEAN HILL DR 
7,6,,g>33,Single,2339900 CAD,6030 HIGHWAY 96 
4,5,,,Single,3099900 CAD,168 CUMMER AVE 
5,9,,g>12,Single,3500000 CAD,1694 CENTRE Road 
4,3,,,Residential,2950000 CAD,165 Lake Street 
5,6,,,Single,4743780 CAD,7 HOWIE CRT 
5,6,,,Single,4500000 CAD,6 HOWIE CRT 
5,4,,>5.5,Single,2400000 CAD,Lot 1 Moore Bay|Moore Bay- Lake of the Woods - Pipestone Peninsula 
4,4,,,Residential,2499900 CAD,1160 Greening Ave 
4,4,,,Residential,4290000 CAD,14 Oakcrest Ave 
2,1,,,Single,10000000 CAD,12864 INNIS LAKE DR 
6,4,3920,,Residential,2200000 CAD,1089 North Service Road 
5,9,,,Single,3500000 CAD,1694 CENTRE RD 
5,3,,,Single,6175000 CAD,3650 EGLINTON AVE W 
