Beds,Bath,Sqft,Lot_Size,Type,Price,Address
1,2,,,Single,107900 CAD,197 Thirteenth AVE 
2,1,,,Single,249900 CAD,73 GEORGIAN GLEN Drive 
6,2,,,Single,475000 CAD,Part Lot 5 CON 2 MCNAB ROAD 
2,1,,,Single,469900 CAD,10 ROSSEL TRAIL 
2,2,,,single,499900 CAD,46 ADAM Street 
3,2,1500,,Single,499999 CAD,19 ASHER Street 21
4,1,,,Single,209900 CAD,7 JIDAMO MIIKAANS 
3,2,1631,,Residential,349000 CAD,25 SHADYSIDE Avenue 
4,4,,,Single,455000 CAD,100 CALLE HISPANIOLA ST 
3,2,1788,,Residential,299900 CAD,233 Albert Street 
2,1,,,Single,299900 CAD,25853 Highway 540|District of Manitoulin 
2,1,,,Single,189900 CAD,214 Annette Street 
4,3,,,Single,468750 CAD,143 Hudson CRES 
2,1,,,Single,259000 CAD,6 Dell Street 
1,,,,Single,325000 CAD,Island A Black Sturgeon 
6,2,,,Single,479000 CAD,154 CARLTON Street 
3,1,,,Single,224900 CAD,925 BAYVIEW DRIVE 
2,1,,,Single,499999 CAD,33 Talbot STREET 
3,2,,,Single,415000 CAD,74 JV Bonhomme BLVD 
4,2,,>1.3,Single,389900 CAD,139 Rydall Mill RD 
4,1,,,Single,449999 CAD,530 CLAUDE Street 
5,2,,,Single,369900 CAD,1254 Hastings 
5,2,,,Single,389000 CAD,57 JOHN STREET 
2,2,,,Single,309900 CAD,251 FIR LANE 
4,4,,,Single,429900 CAD,1494 ST. PATRICK'S 
3,2,1501,,Residential,349000 CAD,632 3RD Avenue E 
1,1,,,Single,169900 CAD,268 Wellington ST 
3,2,1190,,Single,399900 CAD,2939 REGIS 
3,1,,,Single,325000 CAD,79 CRANE LAKE Road 
2,1,,,Single,139900 CAD,239 SIXTH ST 
5,2,,,Single,299900 CAD,2798 Falconbridge Highway 
3,1,,,Single,99900 CAD,7100 COUNTY RD 18 
4,2,,,Single,499000 CAD,2514 GRAVELLE CRESCENT 
3,2,,,Single,169900 CAD,1687 BEACHBURG ROAD 
3,2,,,Single,489000 CAD,30 Prevost Road 
3,1,,,Single,389500 CAD,4728 HWY 71 
2,1,,>1.6,Single,325000 CAD,21 Highway 546 
3,2,,,Single,299900 CAD,218 MAIN STREET E 
3,2,,,Single,289000 CAD,123 Upton RD 
6,3,,,Single,419000 CAD,135 PLEASANT Drive 
3,2,,,Single,429900 CAD,756 Shafer AVE 
4,2,,,Single,499000 CAD,306 STANLEY CRESCENT 
3,1,,0.25,Single,339900 CAD,320 BRUCE ROAD 15
3,2,,,Single,399900 CAD,213 Picnic Lake Beach RD 
2,1,,,Single,279900 CAD,2653 CHANDLER 
4,2,,g>16,Single,499900 CAD,10884 ROAD 38
3,2,,0.77,Single,399000 CAD,1027 WEST Road 
3,2,,,Single,219900 CAD,60 Aspen ST 
3,1,,4.27,Single,439900 CAD,282 Porchuck RD 
2,1,750,,Residential,369900 CAD,1121 Cannon Street E 
4,2,,,Single,199000 CAD,49 Tower ST 
3,1,,,Single,59900 CAD,22 Trailer Park RD 
4,3,,,Single,399900 CAD,1257 Paquette 
,,,,Residential,360000 CAD,10 Robins Ave 
2,2,,,Single,149900 CAD,118 Youngfox RD 
3,2,,0.98,Single,499900 CAD,438 BOUNDARY ROAD E 
3,2,,.398,Single,279900 CAD,50 O'CONNOR Drive 
3,1,,,Single,99900 CAD,22 Heron DR 
3,1,,0.13,Single,299900 CAD,75 ISABELLA Street 
4,2,,>0.5,Single,475000 CAD,115 MILL STREET 
2,1,,.354,Single,265000 CAD,195 OTTAWA Avenue W 
2,1,,,Single,359000 CAD,101 TULLIS LANE 
3,2,,,Single,399777 CAD,43 PORTSMOUTH Avenue 
2,1,,.098,Single,499000 CAD,22 COLDWATER Road 
4,2,,2.75,Single,499000 CAD,220 CHRISTIE LAKE NORTH SHORE ROAD ROAD 
2,1,,0.17,Single,279000 CAD,230 HELEN STREET 
4,2,,,Single,227000 CAD,601 Pine ST 
2,1,,.662,Single,249900 CAD,"170 LAKE TEMAGAMI, ISLAND 27"
5,4,,,Single,249900 CAD,3269 YORKS CORNERS ROAD 
2,1,,,Single,89900 CAD,165 Algonquin BLVD W 
2,3,,,Single,389900 CAD,592 LAKERIDGE DRIVE 
2,1,750,,Single,47400 CAD,23Willow 174366 County Road 25 North Road 
1,1,,,Single,119900 CAD,99 FOURTH CONCESSION Road Unit 196
3,2,,,Single,234900 CAD,117 Marks ST S 
1,1,,,Single,299900 CAD,1462 ERIE 
3,1,,1.03,Single,399000 CAD,9 OLD CHRISTIE BAY LANE 
1,1,,.377,Single,349900 CAD,1062 PERCH Lane 
5,2,,,Single,179500 CAD,1031 Scott Street 
2,2,,,Single,349900 CAD,1109 MONTREAL Street 
3,1,,,Single,449000 CAD,735 BRUCE ROAD 13
,,,>7.3,Single,165000 CAD,58 Cave DR 
4,2,,,Single,389900 CAD,273 DUNDAS Street 
3,2,,,Single,140000 CAD,165 Third ST 
4,2,,,Single,314900 CAD,733 ELIAS Street 
3,1,,,Single,399000 CAD,18394 ERIE SHORE DRIVE 
3,1,,,Single,139900 CAD,5 BONITA 
4,3,,,Single,475000 CAD,85 LAREN Street 
3,3,,,Single,279900 CAD,8 Fern AVE 
4,2,,,Single,499900 CAD,423 ONTARIO Street 
3,2,,,Single,294900 CAD,152 LAURIER AVENUE 
3,1,,>1.1,Single,449900 CAD,3288 LITTLE BEAUSOLIEL Island 
4,2,2300,,Single,469900 CAD,28 REGAL DRIVE 
3,2,,,Single,499900 CAD,360 GRAND AVENUE 
6,2,,,Single,489900 CAD,447 ROSEDALE AVENUE 
3,2,,,Single,479000 CAD,225 JAMES Street E 
2,1,,,Single,139900 CAD,236 Laidlaw ST 
5,3,,,Single,499900 CAD,1089 HICKORY ROAD 
2,1,,,Single,244900 CAD,69 Marlborough STREET East 
3,2,,,Single,359000 CAD,128 GODERICH Street 
1,1,,,Residential,399900 CAD,34 70th St N 
3,2,,,Single,450000 CAD,3233 DERRY  RD E 11
2,1,,,Single,169900 CAD,20 LINDA CRESCENT 
4,2,,,Single,499900 CAD,3721 PRUDHOMME ROAD 
3,2,,.249,Single,249000 CAD,331 FIFTH Street 
2,1,,,Single,199000 CAD,20995 CONCESSION 7 ROAD 
2,2,,,Single,499900 CAD,48 ADAM STREET 
2,1,,,Single,98900 CAD,3258 LAKE DORE ROAD 
4,2,,,Single,209900 CAD,1 Hardy 
4,2,,,Residential,499000 CAD,95 Moonlight Ave 
3,2,,,Single,429900 CAD,255 East Balfour ST 
3,1,,,Single,110000 CAD,22 Ohsweken Road 
3,1,780,,Single,150000 CAD,41 Maple 79681 BLUEWATER Highway 
3,1,,.117,Single,339000 CAD,29 1/2 WASHBURN Street 
3,2,,,Single,249900 CAD,1540 Wellington ST E 
2,2,,,Single,475000 CAD,4964 DUNNING ROAD 
1,1,,,Single,429000 CAD,164 QUEEN ST W 
6,2,,,Single,489900 CAD,118 WELLINGTON Avenue 
3,1,,,Single,499900 CAD,36 ST OLA RD 
3,2,,,Single,474900 CAD,11 JONES Street 
2,1,804,,Single,87000 CAD,58 Pine 79681 Bluewater Highway 
3,2,,,Single,299900 CAD,373 DOLLARD STREET 
2,1,,0.22,Single,299900 CAD,534 KING Street W 
3,2,,,Single,499900 CAD,4443 GEORGE Street 
4,2,,,Single,449000 CAD,534 MASSIE CRESCENT 
4,1,,,Single,299000 CAD,88 WIGLE STREET 
6,3,,,Single,299900 CAD,125 Simpson ST 
4,2,,,Single,399900 CAD,225 FORLER Street 
2,2,,,Single,415000 CAD,139 HARTHILL WAY UNIT E
2,1,,,Single,124900 CAD,1 CHIPPEWA Trail 
2,2,,,Single,325000 CAD,198 CAMERON AVENUE 
1,1,,,single,245000 CAD,225 ALVIN Road 202 
3,2,,.141,Single,499000 CAD,40 ELM Street 
2,1,,,Single,199900 CAD,459 Queen STREET 
2,1,,,Residential,99000 CAD,92 Sixth St 
3,1,,,Single,279900 CAD,153 Foothill RD 
2,2,,,Single,159900 CAD,7489 SIDEROAD 5 E Unit99 TAMARAK
2,1,,,Single,179900 CAD,33 PITT Street Unit 41
,,,,Single,350000 CAD,B415 PART Island 
4,2,,,Single,299900 CAD,1434 PRINCE 
3,2,,,Single,475000 CAD,124 MARY STREET 
3,2,,,Single,165000 CAD,941 Suzanne ST 
2,2,,,single,129000 CAD,533 MOFFAT Street 
6,3,,,Single,269900 CAD,157 Columbus AVE 
3,1,,,Single,98000 CAD,40 Brompton RD 
2,2,,,Single,399900 CAD,71 SENATOR 
4,2,,,Single,289900 CAD,1262 BANCROFT Drive 
2,1,,,Single,269000 CAD,20 CONWAY STREET 
3,2,,,Single,299999 CAD,20 CEDAR BAY RD 
2,1,,,Single,149900 CAD,7100 COUNTY RD 18 
3,2,,,Single,449000 CAD,534 Highway 7252
2,1,,>1.8,Single,429000 CAD,621 E BEL TWP CON 8 Township 
4,3,,,Single,490000 CAD,1940 SUNLAND DRIVE 
4,1,,,Single,348750 CAD,9 RICHMOND ST 
4,2,,,Single,425000 CAD,203 Cranston Road 
2,1,,>163,Single,368000 CAD,584269 MOWAT LANDING RD|Haileybury 
2,1,,,Single,199900 CAD,3460 HARBURN RD 
3,2,,,Single,86900 CAD,1016 TWIN PINE LANE 
3,1,,,Single,149900 CAD,12 RANKIN ST 
4,2,,,Single,429900 CAD,26 FRONTENAC CRESCENT 
5,2,,,Single,279000 CAD,1180 Langlois AVENUE 
4,5,,,Single,349900 CAD,1528 CHURCH STREET 
3,1,,,Single,119900 CAD,1 Shingwaulk DR 
3,2,,,Single,414900 CAD,1 HURON STREET 
3,1,,,Single,399900 CAD,6 6TH Avenue S 
4,1,,,Single,107500 CAD,53 Otter AVE 
4,3,,0.17,Single,340000 CAD,35 Mackenzie AVE 
5,2,,,Single,349900 CAD,557 MCEWAN 
7,5,,,Single,499900 CAD,120 Talbot STREET West 
1,1,,,Single,185000 CAD,12 Johnston Road 
2,2,,5.34,Single,335000 CAD,16 Au Lac Retreats Crescent 
,,,,Single,249000 CAD,896 JULIUS LAKE RD 
2,1,,4.15,Single,114900 CAD,201A 611 HWY N 
2,1,,,Single,89000 CAD,220 BALMORAL AVE 
5,3,,,Single,499997 CAD,18230 PATRICK STREET 
3,2,,,Single,259000 CAD,641 Second ST W 
3,1,,,Single,199900 CAD,34 Setterington 
2,1,,,Single,198900 CAD,495856 10TH Line Unit 94
3,1,,,Single,159900 CAD,1235 VILLIERS LINE 
3,3,,>0.1,Single,349900 CAD,40 Michigan AVE 
4,3,1799,,Single,399900 CAD,2440 CHILVER 
3,2,,,Single,400000 CAD,5541 OSGOODE MAIN STREET 
3,2,,,Single,162900 CAD,222 Jessica Street 
,,,,Single,75000 CAD,1190 HALEY ROAD 
2,2,,,Single,309900 CAD,77 GRACE STREET 
3,2,,,Single,389900 CAD,4201 OLD WEST 
4,2,,,Single,499900 CAD,423 ONTARIO ST 
2,2,,,Single,429000 CAD,57 SERES Drive 
3,1,,,Single,159900 CAD,11 BONITA AVENUE 
3,2,,,Single,389900 CAD,145 Kohler ST 
3,1,,1.01,Single,279900 CAD,29426 HWY 60 HIGHWAY 
3,1,,,Single,489000 CAD,6667 FOURTH LINE ROAD 
3,2,,,Single,499900 CAD,136 FALSTAFF Street 
3,1,,ng>2,Single,449500 CAD,816 12TH CONCESSION SOUTH ROAD 
3,2,,.376,Single,419900 CAD,678 MCDOWELL Road 
3,1,,,Single,204900 CAD,18246 Erie Shore DRIVE 
2,1,,g>98,Single,429000 CAD,23204 HIGHWAY 62 SOUTH 
3,2,,0.28,Single,174900 CAD,469 MOFFAT STREET 
3,1,,.241,Single,475000 CAD,40 MORRISON Street 
4,2,,,Single,249900 CAD,661 First ST E 
,,,0.23,Single,159900 CAD,2 JESSIE Street 
3,2,,,Single,219000 CAD,38 Laurier AVE 
2,1,,,Single,109900 CAD,210 Sixth AVE 
3,2,,,Single,449900 CAD,40 BRIAN ROMAIN DR 
5,3,,>1.5,Single,475000 CAD,4865 HIGHWAY 138 HIGHWAY 
2,1,,,Single,259000 CAD,12361 WINCHESTER SPRINGS ROAD 
2,1,,,Single,149000 CAD,37 WILDER DRIVE South 
2,1,,,Single,499900 CAD,117 MARGARET Street 
3,2,,,Single,359900 CAD,4824 MOHRS ROAD 
4,2,,,Single,259900 CAD,143 Wende AVE 
6,3,,,Single,369900 CAD,100 Windemere Avenue South 
5,2,,,Single,399900 CAD,43 SOG-JE-WA-SA Drive 
2,1,,,Single,249900 CAD,7771 LAWRENCE STREET 
3,2,,,Single,499900 CAD,1010 ESDRAS 
3,1,,,Single,249999 CAD,983 BRUCE AVENUE 
3,1,,,Single,139900 CAD,40 Grace ST 
4,3,,,Single,449900 CAD,800 EASY STREET 
4,1,,,Residential,299900 CAD,52 PEEL STREET 
3,1,,,Single,149900 CAD,404 WALTON STREET 
4,,,,Single,479900 CAD,135 Perch Lake Road 
3,1,,,Single,429000 CAD,931 SHANICK Road 
2,1,,,Single,349000 CAD,251 EAST ST S 
,,,,Residential,249900 CAD,4224 Ardoch Rd Lot 2
1,2,,,Single,315000 CAD,522 Highway 3924
3,2,,,Single,459000 CAD,1805 LOCKWOOD Lane 
7,5,,,Single,498500 CAD,19 Summit AVE 
3,1,,,Single,179000 CAD,1 Syenite Street 
2,1,,,Single,379900 CAD,357 Patrick ST  A
3,2,,,Single,210000 CAD,218 GUY STREET 
3,1,,,Single,439000 CAD,11111 COOPER ROAD 
4,3,,,Single,399999 CAD,649 WELLINGTON 
4,3,1131,,Residential,299000 CAD,274 CONCESSION 11 Road 15
3,3,,,Single,399900 CAD,44 PEEL Street 
4,2,,,Single,325000 CAD,31689 HIGHWAY 17 HIGHWAY 
4,2,,,single,465000 CAD,479 CALEB Street 
5,2,,,Single,479900 CAD,2824 JOS ST. LOUIS 
3,1,,,Single,469900 CAD,11348 NEFF ST 
4,2,,,Single,489000 CAD,2908 HIGHWAY 6 
2,1,,,Single,89900 CAD,1501 LINE 8 Road Unit 263
3,1,,,Single,99900 CAD,1501 LINE 8 Road Unit 249
3,,,,Single,65500 CAD,24 WILSON STREET 
3,1,,2.09,Single,465000 CAD,419 SOUTH SHORE Road 
3,2,,,Single,264900 CAD,57 Pearson Drive 
3,2,,0.31,Single,399900 CAD,73 CHEMAUSHGON Road 
3,2,,,Single,384999 CAD,202 LIGHT Street 
2,,,,Single,314900 CAD,25 RATHGAR ST Street 
5,2,,,Single,480000 CAD,224 ST. AUGUSTINE Drive 
1,1,,,Single,115000 CAD,2152 COUNTY RD 36 RD 
4,1,,>2.5,Single,428888 CAD,18 CULROSS-GREENOCK W 
3,2,,.778,Single,309000 CAD,320 GOVERNMENT Road 
2,1,,,Single,269000 CAD,32 SHAMROCK Crescent 
,2,,,single,374000 CAD,104 MAIKA Road 
4,3,,,Single,375000 CAD,30 Migneault AVE 
1,2,,,Single,474927 CAD,1087 YORKS CORNERS ROAD 
3,2,,4.34,Single,459900 CAD,1223 LOCKSLEY ROAD 
2,1,,,Residential,319900 CAD,6100 Drummond Rd 
3,2,,,Single,420000 CAD,2033 BLESSED SACRAMENT DRIVE 
2,2,,,Single,119900 CAD,340 Cambridge AVE 
3,2,,,Single,479900 CAD,41 PORT ROBINSON Road 
4,2,1052,,Single,499900 CAD,4140 St. Clair 
3,1,,,Single,193000 CAD,90A Lower Island Lake RD 
3,2,,,Single,169900 CAD,908 Wellington ST 
4,2,,,Single,439900 CAD,23 HILLENDALE Avenue 
3,2,,,Single,409900 CAD,717 SELKIRK Road 
,,,>9.6,Single,399900 CAD,Pine Shores RD 
4,3,,,Single,399900 CAD,1941 NORTHWAY 
3,1,,,Single,400000 CAD,2029 MAIN Street 
6,3,,,Single,260000 CAD,6-14 PINETREE LANE 
3,1,,,Single,120000 CAD,486 COUNTY ROAD 18 - 13 FOREST GROVE Lane 
,,,,Single,500000 CAD,420 LANDRY RD 
2,1,,,Single,499900 CAD,4233 CONCESSION 16 RD ROAD 
3,2,,,Single,249900 CAD,61 Sybil AVE 
1,1,,0.99,Single,459900 CAD,837899 Creighton DR 
2,1,,,Single,199900 CAD,22 Notre Dame Street 
1,1,,,Single,189900 CAD,1208 Forest Street 
2,2,,,Residential,279900 CAD,79 Butternut Lane 96
7,3,1298,,Single,399999 CAD,201 BRIDGE AVENUE 
2,1,,,Single,80500 CAD,50 BEECH ST Street 
6,2,,ng>3,Single,499900 CAD,0 Ground Hog River RD W|4km passed Groundhog bridge first road on right 
2,1,,,Single,89900 CAD,272 Ambrose ST 
2,2,,,Single,305000 CAD,15 CHEROKEE Lane 
2,1,,,Single,357900 CAD,4 WOODSTOCK Avenue 
4,2,,,Single,249900 CAD,253 SIDNEY AVENUE E 
5,1,,,Single,165000 CAD,309 Balsam ST N 
3,2,,,Single,479900 CAD,3300 St Patrick's DRIVE 
3,1,,.417,Single,199900 CAD,510 NIPISSING Street 
3,1,,,Single,499900 CAD,4892 KENTUCKY Court 
3,2,,,Single,399900 CAD,29 PEARL STREET 
3,1,,,Single,289900 CAD,15 CEDAR ST 
2,1,,,Single,269000 CAD,3206 Elm Street 
1,1,,,Single,249500 CAD,2 HILLCREST Avenue 
4,1,,.336,Single,459000 CAD,18 NORWICH TOWNLINE Road 
2,1,,>123,Single,399900 CAD,1290 CONCESSION 2 ROAD 
3,2,,,Single,349500 CAD,464 Muriel Lake Road 
1,1,,,Single,145000 CAD,1911 HWY 101 HWY E 
3,1,,,Single,199900 CAD,1090 FRENCH BAY Road 
,,,,Single,15500 CAD,7728 COYNE Road 
3,2,,>0.5,Single,359000 CAD,55 PARK Street 
1,1,,0.04,Single,399900 CAD,116 R ISLAND 
4,2,,,Single,143900 CAD,4 Adjala AVE 
3,3,,,Single,349900 CAD,23 RODEO Drive 
5,2,1050,,Residential,499900 CAD,73 Edgar Drive 
4,2,,,Single,295000 CAD,267 SIDNEY AVENUE 
2,1,,,Single,389900 CAD,18 SHORE Road S 
4,1,,,Single,450000 CAD,105 5TH AVE S 
3,1,,,Single,299000 CAD,14 ONTARIO 
5,2,,,Single,299000 CAD,232-234 Nolin Street 
3,1,,,Single,379900 CAD,200 LAKE DALRYMPLE Road 
4,2,,,Single,499900 CAD,12675 CLARICE AVENUE 
3,1,,,Single,369000 CAD,184 WOODLANDS AVE 
2,1,,,Single,179900 CAD,1802 COUNTY RD. 121 RD N 
3,1,,,Single,209900 CAD,118 THIRD Street 
4,1,,,Single,120000 CAD,19 LYNX AVE 
4,2,,,Single,150000 CAD,470 Pine ST N 
2,1,,,Single,250000 CAD,3246 LOVELL Street 
5,2,1647,,Residential,425900 CAD,49 Almond Street 
4,2,1248,,Single,289000 CAD,950 Lawrence 
3,1,,,Single,369000 CAD,176 SPRY SHORE Road 
1,2,,,Single,449000 CAD,218 WELLINGTON STREET W 
3,1,,>3.2,Single,229000 CAD,3332 MATAWATCHAN Road 
2,1,,,Single,257400 CAD,8 PAYNE STREET 
3,1,1090,,Residential,399900 CAD,30 KEITH Street 
2,2,,,Single,279900 CAD,45 SUNRISE CIRC 
2,2,,,Single,349000 CAD,31 PEMBROKE Street 
1,1,,.106,Single,349500 CAD,47 STORM BAY Road 
3,1,,,Single,439000 CAD,1865 Fairlea CRESCENT 
1,,,,Single,375000 CAD,455 JACKSON DRIVE 
4,1,,,Single,199000 CAD,3264 MATAWATCHAN ROAD 
3,1,,,Single,399900 CAD,31 CONCESSION Street 
1,1,,1.01,Single,379000 CAD,38 Sabaskong Bay Island 36
3,1,,,Single,335000 CAD,16 SWALLOW Lane 
3,2,,,Single,429900 CAD,Korah RD 
4,2,,,Single,474900 CAD,2425 OLD FORT Road 
2,2,,,Single,299900 CAD,026585 HIGHWAY 89 3
3,1,1500,,Residential,499000 CAD,4721 Rainham Road 
4,1,,,Single,350000 CAD,3790 VAUGHAN 
5,3,2600,,Residential,499000 CAD,539 Broad Street W 
3,2,,.577,Single,480000 CAD,8582 HIGHWAY 28 
4,3,,,Single,459987 CAD,20332 ANDREA CRESCENT 
4,3,,,Single,459900 CAD,1552 Gauthier Street 
3,2,4800,,Residential,329900 CAD,25965 Highway 540 Highway 
3,1,,,Single,260000 CAD,346 Whitney AVE 
3,2,,,Single,299900 CAD,544 DEVISTA BOULEVARD UNIT A
3,2,,,Single,469000 CAD,650 RUPERT STREET 
3,1,,,Residential,379900 CAD,20 Douglas Ave 
2,1,,,Single,110000 CAD,1501 LINE 8 Road Unit 130
3,2,,,Residential,499900 CAD,416 County 8 
3,1,,,Residential,245900 CAD,Lt21 Naybob Rd 
6,2,,,Single,419000 CAD,1006 FELIX AVENUE 
2,1,,,Single,429900 CAD,8 TURNER Drive 
2,1,,,Single,499900 CAD,161 ALBERT ST 
3,3,,,Single,499900 CAD,700 REVERIE PRIVATE 
2,1,,,Single,249500 CAD,24 ROOSEVELT DRIVE 
3,1,,,Single,139900 CAD,9 CRUTCHFIELD AVE 
3,1,,,Single,254800 CAD,4510 ST CATHERINE STREET 
4,2,,,single,385000 CAD,114 CHATS Road 
1,1,,,Single,399900 CAD,288 GEORGIAN BAY WATER 
2,1,,,Single,195000 CAD,978 Government Road 
4,2,,,Single,349900 CAD,1206 MCKAY AVENUE 
2,1,,.999,Single,450000 CAD,678 RAY Road 
4,2,,>0.2,Single,425000 CAD,1 JOHN Street 
5,2,,,Single,489900 CAD,1102 WOODBINE 
4,2,,,Single,499900 CAD,1021 COUPLAND Road 
4,2,,,Single,499900 CAD,382 NORFOLK Street N 
6,3,,,Single,399000 CAD,343 CAMERON AVE 
2,1,,,Single,429900 CAD,671 COUNTY ROAD 9 
3,2,1335,,Single,399900 CAD,55 EAGLE Avenue 
1,1,,,Single,374900 CAD,200 EQUINOX DRIVE UNIT 207
2,2,1050,,Residential,399900 CAD,24 Cameron Road 
4,1,,>0.5,Single,299900 CAD,113048 HIGHWAY 7 
2,1,,,Single,299900 CAD,6525 A Highway 17 
4,2,,,Single,479900 CAD,63 UNION STREET 
2,1,,,Single,479900 CAD,1240 KERR 
3,,,>0.8,Single,119900 CAD,Pt Lt 9 Cooper Lake RD 
2,1,,5.46,Single,270000 CAD,2334 GARRISON LAKE 
,,,>0.4,Single,450000 CAD,202 CHARING CROSS Street 
2,2,,,single,359900 CAD,225 ALVIN Road 102 
3,2,,,Single,499900 CAD,134 Hayward 
3,2,,,Single,309000 CAD,2766 Falconbridge Highway 
2,1,,,Single,129900 CAD,7100 COUNTY RD 18 
1,1,,,Single,129900 CAD,118 OTTO Lane 
3,2,,,Single,449900 CAD,193 PELHAM Road 
3,2,,,Single,319900 CAD,50 KING ST E 
3,3,,,Single,450000 CAD,275 Southline 
5,2,,,Single,394900 CAD,386 CHRISTIE STREET 
3,1,,,Single,269900 CAD,193381 MEADOWS DR 10
4,2,,,Single,399900 CAD,39 BROADWAY Street S 
3,1,,,Single,349000 CAD,3 VIAMEDE ST 
5,3,,,Single,89900 CAD,104 HARKNESS STREET 
4,2,,,Single,499900 CAD,947 LACROIX ROAD 
,1,1200,,Single,199000 CAD,11 VICTORIA STREET 
2,1,,,Single,119000 CAD,52 Lionscrest LN 
4,2,,,Single,199900 CAD,475 CENTRE STREET 
3,2,,,Single,289900 CAD,1733 ELSMERE 
3,2,,,Single,260000 CAD,11 Birch Road 
3,1,,.133,Single,299900 CAD,11 LARCH Street 
2,1,,,Single,439000 CAD,47 FORESTDALE CRESCENT 
2,1,,1.04,Single,360000 CAD,120 OSCAR Island 
2,2,,,Single,224900 CAD,404 EIGHTH AVE 
3,2,,,Single,449900 CAD,1267 BELLAMY MILLS ROAD 
1,2,,,Residential,479000 CAD,701 Homer Watson Blvd 2
2,2,,,Single,252900 CAD,31 BUTTERNUT Lane 
4,2,1700,,Single,399000 CAD,09 ELSMERE AVENUE 1107
3,1,,,Single,359000 CAD,264 FRANCES Street 
3,1,,,Single,269000 CAD,320 Clouthier Road 
4,1,,,Single,169900 CAD,207 Wende AVE 
2,2,,,Single,429000 CAD,3 WINDWARD Way S 
2,1,,,Single,159900 CAD,58 Regency 
2,3,,2.16,Single,399900 CAD,168 Lakeshore DR 
,,,,Single,179900 CAD,1345 McCormick ROAD 
2,1,,>1.6,Single,369900 CAD,1312 FOYMOUNT ROAD 
4,2,,,Single,269000 CAD,361 Timmins AVE|Black River-Matheson 
3,1,,1.06,Single,485000 CAD,1296 MEMESAGAMESING Lake 
3,2,,,Single,325000 CAD,595 Hart ST 
4,2,,,Single,324900 CAD,209 Champlain ST 
2,2,,,Single,409900 CAD,255 KELTIE PRIVATE 
3,1,,,Single,185000 CAD,140 Northern AVE 
5,3,,,Single,499900 CAD,2720 VIRGINIA PARK AVENUE 
4,2,,,Single,329900 CAD,349 Elliott ST 
3,2,,.206,Single,299000 CAD,2 HUNTER Street 
,,,,Single,295000 CAD,41 Alta Vista Drive 
2,1,,,Single,495000 CAD,739 GLANMIRE LAKE LANE 
2,2,,,Single,419900 CAD,1701 BLOHM DRIVE UNIT 16
1,2,,,Residential,499900 CAD,99 Trafalgar Rd 
4,1,,,Single,299900 CAD,940 LABROSSE STREET 
4,3,,,Single,499900 CAD,551 ADELAIDE AVENUE 
4,3,,,Single,472900 CAD,141 ONTARIO Street 
2,2,,,Single,149000 CAD,314 COUNTY ROAD 8 ROAD 
2,1,,,Single,494000 CAD,93 BROCK Street 
3,1,,,Single,299900 CAD,1256 HIGH STREET 
5,2,,,Single,499000 CAD,57902 CALTON Line 
3,2,,0.75,Single,385000 CAD,12350 COUNTY 18 ROAD 
3,2,,,Single,399900 CAD,8 MILL Street 
3,1,,1.11,Single,369999 CAD,2871 CONCESSION 3 N ROAD 
3,3,,,Single,442500 CAD,580 ERROL ROAD West 
3,2,,,Single,175000 CAD,1214 Rosedale Avenue 
3,1,,,Single,449500 CAD,4744 PARK Street 
2,2,,,Single,469900 CAD,225 KELTIE PRIVATE 
2,2,,,Single,362900 CAD,1951 V LIN 
4,2,,,Single,299000 CAD,1179 GILES BOULEVARD East 
4,2,,,Single,200000 CAD,129 RIVERVIEW ST 
,1,,,Residential,345000 CAD,2822 Lakeshore Rd 
3,2,,ng>2,Single,499900 CAD,2750 CON 3 PLANTAGENET ROAD 
,,,,Residential,500000 CAD,420 Landry Rd 
3,2,,,Single,249900 CAD,14 BELLAMY STREET 
2,3,,,Single,449900 CAD,12 YORK ST 
1,1,,,Single,49000 CAD,3 BONITA 
2,1,,,Single,100000 CAD,248 PINNACLE HILL RD Lot #3
3,1,,,Single,229900 CAD,90C Lower Island Lake RD 
2,1,,,Single,159900 CAD,4596B Highway 17 
3,1,,,Single,499000 CAD,6 MILNE Street 
2,2,,,Single,195000 CAD,69 Fourth AVE 
3,1,,,Single,475000 CAD,8012 GRASSHOPPER PARK RD 
3,2,,,Single,399900 CAD,8828 Hwy 602 
4,3,,,Single,369900 CAD,861 HALL AVENUE 
3,2,,,Single,449900 CAD,193 PELHAM RD 
5,2,,,Single,449900 CAD,10462 Hwy 17 
5,2,,,Single,399900 CAD,43 SOG-JE-WA-SA DR 
2,1,900,,Single,220000 CAD,318 Blake STREET 
,,,,Single,319900 CAD,2422 ROUND LAKE ROAD 
4,3,,,Single,449900 CAD,624 FAIRVIEW AVENUE S 
2,1,,>208,Single,450000 CAD,90 Walker RD S 
2,2,,,Single,379900 CAD,227 PRESCOTT STREET 
3,1,,,Single,299900 CAD,1039 GLADSTONE 
3,2,,,Single,499000 CAD,6 Atlantic ST 
2,1,,,Single,165000 CAD,295 Biddeson AVE 
5,2,,,Single,339000 CAD,15 John 
3,2,,,Single,249900 CAD,1047 BONNIE LAKE CAMP RD 
2,,,4.73,Single,399900 CAD,1015 MHUSK ROAD 
4,3,,,Single,299900 CAD,1435 ELLROSE 
3,1,,,Single,299900 CAD,1474 RANDOLPH 
3,1,,,Single,439900 CAD,13615 HIGHWAY 38 
