Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
2.0,1.0,1050.0,499900.0,217-227 conception bay highway ,NL,Atlantic region,47.5070472,-52.976112,"Conception Bay Highway, Long Pond, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1W 3J1, Canada"
2.0,1.0,890.0,189000.0,6 sixteenth avenue ,NL,Atlantic region,48.9485962,-55.6733987,"Sixteenth Avenue, Windsor, Grand Falls-Windsor, Newfoundland, Newfoundland and Labrador, A2A 0A1, Canada"
4.0,2.0,2969.0,299000.0,6 hill road ,NL,Atlantic region,48.92968,-55.6615657,"Hill Road, Grand Falls, Grand Falls-Windsor, Newfoundland, Newfoundland and Labrador, A2A 2C9, Canada"
4.0,2.0,2396.0,169900.0,6 king's crescent extension ,NL,Atlantic region,48.2020431,-53.9628625,"Kings Extension, Clarenville, Newfoundland, Newfoundland and Labrador, A5A 4B3, Canada"
3.0,3.0,2016.0,269900.0,7 griffins lane ,NL,Atlantic region,47.6835862,-53.2429428,"Griffins Lane, Harbour Grace, Newfoundland, Newfoundland and Labrador, A0A 2M0, Canada"
3.0,1.0,864.0,119900.0,0 harbourview road ,NL,Atlantic region,51.3713134,-55.5966159,"Harbourview Road, St. Anthony, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0K 4S0, Canada"
5.0,4.0,2640.0,324900.0,20 frecker place ,NL,Atlantic region,47.2687591,-53.8712722,"Frecker Place, Dunville, Placentia, Newfoundland, Newfoundland and Labrador, Canada"
5.0,3.0,3493.0,432000.0,1634 topsail road ,NL,Atlantic region,47.5343657,-52.9423428,"Topsail Road, Topsail, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1W 2K1, Canada"
3.0,1.0,1020.0,199900.0,23 campbell avenue ,NL,Atlantic region,47.5547152,-52.7245117,"Campbell Avenue, Pennywell, St. John's, Newfoundland, Newfoundland and Labrador, A1E 1P7, Canada"
4.0,2.0,1300.0,135000.0,143 harvey street ,NL,Atlantic region,47.6919097,-53.2230689,"Harvey Street, Harbour Grace, Newfoundland, Newfoundland and Labrador, A0A 2M0, Canada"
2.0,1.0,800.0,99900.0,294 southside road ,NL,Atlantic region,47.5386911,-52.7291361,"Southside Road, Waterford Valley, St. John's, Newfoundland, Newfoundland and Labrador, A1E 6E3, Canada"
3.0,1.0,1918.0,259900.0,11 wheelers road ,NL,Atlantic region,49.4984837,-56.0698021,"Wheelers Road, Springdale, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0J 1T0, Canada"
3.0,2.0,1400.0,119900.0,240 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
4.0,3.0,2340.0,385000.0,48 payette street ,NL,Atlantic region,48.9755285,-54.6329223,"Payette Street, Gander, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A1V 2C8, Canada"
4.0,2.0,1500.0,189000.0,39 seal cove road ,NL,Atlantic region,47.4661662,-53.0816769,"Seal Cove Road, Seal Cove, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1X 6N9, Canada"
3.0,3.0,1404.0,309900.0,6 padre nangle place ,NL,Atlantic region,47.5956438,-52.7340486,"Padre Nangle Place, Bells Turn, St. John's, Newfoundland, Newfoundland and Labrador, A1B 2L3, Canada"
2.0,2.0,1728.0,795000.0,35-39 vokey's road ,NL,Atlantic region,47.4273021,-53.5181048,"Vokey's Road, Whitbourne, Newfoundland, Newfoundland and Labrador, A0B 3K0, Canada"
3.0,3.0,2954.0,512000.0,9 mary ann place ,NL,Atlantic region,47.5292489,-52.8585521,"Mary Ann Place, Karwood Estates, Paradise, Newfoundland, Newfoundland and Labrador, A1L 1L1, Canada"
2.0,2.0,2240.0,219900.0,1252-1254 thorburn road ,NL,Atlantic region,47.566818,-52.812016,"Thorburn Road, St. John's, Newfoundland, Newfoundland and Labrador, A1B 4R1, Canada"
4.0,2.0,2310.0,169900.0,3 richmond street ,NL,Atlantic region,47.5483517,-52.7254002,"Richmond Street, St. John's, Newfoundland, Newfoundland and Labrador, A1E 4L8, Canada"
4.0,2.0,2284.0,235000.0,20 american drive ,NL,Atlantic region,51.3575168,-55.5750865,"American Drive, St. Anthony, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0K 4T0, Canada"
4.0,1.0,1500.0,139900.0,39 carmelite road ,NL,Atlantic region,48.9333237,-55.6615912,"Carmelite Road, Grand Falls, Grand Falls-Windsor, Newfoundland, Newfoundland and Labrador, A2A 0E7, Canada"
2.0,1.0,960.0,199900.0,1624 conception bay highway ,NL,Atlantic region,47.5070472,-52.976112,"Conception Bay Highway, Long Pond, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1W 3J1, Canada"
2.0,1.0,925.0,79900.0,267 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
2.0,3.0,1920.0,129000.0,161 marine drive ,NL,Atlantic region,47.65922465,-52.714233971039214,"161, Marine Drive, Torbay, Logy Bay-Middle Cove-Outer Cove, Newfoundland, Newfoundland and Labrador, A1K 1A9, Canada"
3.0,2.0,1680.0,279900.0,31 saffron street ,NL,Atlantic region,47.5260322,-52.8557207,"Saffron Street, Karwood Estates, Paradise, Newfoundland, Newfoundland and Labrador, A1L 2T8, Canada"
3.0,4.0,1906.0,429900.0,60 claddagh road ,NL,Atlantic region,47.501713,-52.832132,"Claddagh Road, Galway, Southlands, St. John's, Newfoundland, Newfoundland and Labrador, A1N 4Y1, Canada"
3.0,1.0,1102.0,169000.0,162 main street ,NL,Atlantic region,48.8603,-54.00141851935484,"162, Main Street, Hare Bay, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0G 2P0, Canada"
3.0,2.0,2066.0,184000.0,29 winterland road ,NL,Atlantic region,47.1275487,-55.2641914,"Winterland Road, Newfoundland, Newfoundland and Labrador, Canada"
4.0,3.0,2280.0,349900.0,8 mccurdy place ,NL,Atlantic region,47.5028269,-52.8006464,"McCurdy Place, Mount Pearl, Newfoundland, Newfoundland and Labrador, A1N 2C4, Canada"
3.0,2.0,1050.0,269000.0,40-42 shaws lane ,NL,Atlantic region,49.1849736,-57.4472001,"Shaw's Lane, Deer Lake, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A8A 2E5, Canada"
4.0,4.0,2165.0,349900.0,82 cape pine street ,NL,Atlantic region,47.5021571,-52.7565571,"Cape Pine Street, St. John's, Newfoundland, Newfoundland and Labrador, A1G 1G3, Canada"
4.0,3.0,3376.0,389000.0,333 stavanger drive ,NL,Atlantic region,47.6158916,-52.7034812,"333, Stavanger Drive, Clovelly Trails, St. John's, Newfoundland, Newfoundland and Labrador, A1A 0H5, Canada"
4.0,2.0,1600.0,234900.0,7 simmons place ,NL,Atlantic region,48.2065362,-53.9578584,"Simmons Place, Clarenville, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A5A 4B3, Canada"
3.0,3.0,2301.0,299000.0,19 park road ,NL,Atlantic region,47.5248516,-52.7570799,"Park Road, Sesame Park, St. John's, Newfoundland, Newfoundland and Labrador, A1E 2C2, Canada"
3.0,3.0,1800.0,349900.0,259 pennywell road ,NL,Atlantic region,47.561261,-52.7224366,"Pennywell Road, Pennywell, St. John's, Newfoundland, Newfoundland and Labrador, A1C 2L6, Canada"
3.0,2.0,2180.0,275000.0,10-12 the old road ,NL,Atlantic region,47.0985818,-55.7335404,"Old Road, Grand Bank, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0E 1W0, Canada"
4.0,3.0,4000.0,774900.0,7 burns place ,NL,Atlantic region,47.5934107,-52.6991661,"7, Burn's Place, Bally Haly, St. John's, Newfoundland, Newfoundland and Labrador, A1A 2K1, Canada"
3.0,1.0,1680.0,199900.0,34 montague street ,NL,Atlantic region,47.59565049330121,-52.68799259282032,"34, Montague Street, Virginia Park, St. John's, Newfoundland, Newfoundland and Labrador, A1A 3V2, Canada"
4.0,2.0,1680.0,224900.0,54 wishingwell road ,NL,Atlantic region,47.56098895,-52.74146623393131,"54, Wishingwell Road, Wishingwell Park, St. John's, Newfoundland, Newfoundland and Labrador, A1B 1G7, Canada"
5.0,2.0,2090.0,359900.0,31 daniels road ,NL,Atlantic region,47.4455271,-53.0700513,"Daniels Road, Indian Pond, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1X 6N9, Canada"
3.0,1.0,1468.0,319000.0,64 riverhead road ,NL,Atlantic region,48.9629941,-57.9147043,"Riverhead Road, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 2G8, Canada"
3.0,1.0,1196.0,149900.0,7 maple street ,NL,Atlantic region,48.936202,-55.6584555,"Maple Street, Grand Falls, Grand Falls-Windsor, Newfoundland, Newfoundland and Labrador, A2A 0E7, Canada"
5.0,3.0,2632.0,399900.0,14-20 o'keefe's lane ,NL,Atlantic region,47.2575514,-53.9611593,"O'Keefe's Lane, Placentia, Newfoundland, Newfoundland and Labrador, A0B 2Y0, Canada"
3.0,2.0,1352.0,265000.0,19 dunphy avenue ,NL,Atlantic region,47.7377576,-53.2340484,"Dunphy Avenue, Carbonear, Newfoundland, Newfoundland and Labrador, A1Y 1B8, Canada"
3.0,3.0,2185.0,399900.0,91 - 93 dunns hill road ,NL,Atlantic region,47.4829275,-52.9723481,"Dunns Hill Road, Greeleytown, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1W 3J1, Canada"
3.0,3.0,5216.0,599000.0,8 beach road ,NL,Atlantic region,47.7334425,-53.2292498,"Beach Road, Carbonear, Newfoundland, Newfoundland and Labrador, A1Y 1B2, Canada"
3.0,1.0,1952.0,109900.0,2 rattles road ,NL,Atlantic region,47.7745277,-53.2509508,"Rattles Road, Victoria, Newfoundland, Newfoundland and Labrador, A0A 4G0, Canada"
3.0,2.0,2652.0,269000.0,181 pleasant street ,NL,Atlantic region,47.5552113,-52.7207484,"Pleasant Street, St. John's, Newfoundland, Newfoundland and Labrador, A1C 2H9, Canada"
3.0,1.0,2368.0,145000.0,47 pleasant avenue ,NL,Atlantic region,48.5519585,-58.585727,"Pleasant Avenue, Stephenville, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2N 2X9, Canada"
2.0,1.0,1200.0,239900.0,437 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
2.0,1.0,1008.0,159500.0,14 memorial drive ,NL,Atlantic region,48.8559775,-54.01187344103215,"14, Memorial Drive, Hare Bay, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0G 2P0, Canada"
6.0,2.0,2268.0,349500.0,21 lemaire road road ,NL,Atlantic region,51.3668288,-55.5732603,"Lemaire Road, St. Anthony, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0K 4T0, Canada"
2.0,2.0,1008.0,154900.0,142 main street ,NL,Atlantic region,49.4980121,-55.6991217,"Main Street, Pilley's Island, Newfoundland, Newfoundland and Labrador, Canada"
2.0,1.0,727.0,48900.0,0 vincent's point ,NL,Atlantic region,49.5306681,-55.6104434,"Vincent's Point, Triton, Newfoundland, Newfoundland and Labrador, Canada"
4.0,3.0,2644.0,247900.0,49 janes avenue ,NL,Atlantic region,48.6756457,-54.0296731,"Janes Avenue, Glovertown, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0G 2L0, Canada"
3.0,3.0,1950.0,329000.0,31 kings road ,NL,Atlantic region,49.139161,-55.3510563,"Kings Road, Botwood, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0H 1E0, Canada"
6.0,3.0,3440.0,329000.0,12 blair place ,NL,Atlantic region,48.9689605,-54.6117255,"Blair Place, Gander, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A1V 2C8, Canada"
5.0,2.0,2186.0,175000.0,53 mount vincent crescent ,NL,Atlantic region,47.1606395,-55.1460473,"Mount Vincent Crescent, Marystown, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0E 2M0, Canada"
3.0,2.0,1800.0,89000.0,37 2nd avenue ,NL,Atlantic region,49.1691545,-57.1171281,"2nd Avenue, Howley, Newfoundland, Newfoundland and Labrador, A0K 3E0, Canada"
6.0,2.0,2800.0,299999.0,561 topsail road ,NL,Atlantic region,47.5343657,-52.9423428,"Topsail Road, Topsail, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1W 2K1, Canada"
1.0,1.0,1114.0,157500.0,31a main street ,NL,Atlantic region,49.4980121,-55.6991217,"Main Street, Pilley's Island, Newfoundland, Newfoundland and Labrador, Canada"
3.0,3.0,2694.0,325000.0,17 birch street ,NL,Atlantic region,48.9355405,-55.6541522,"Birch Street, Grand Falls, Grand Falls-Windsor, Newfoundland, Newfoundland and Labrador, A2A 0E7, Canada"
4.0,1.0,2363.0,135000.0,49 webster place ,NL,Atlantic region,48.9506904,-57.9589457,"Webster Place, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 5B6, Canada"
2.0,2.0,1440.0,210000.0,96 timber cove road ,NL,Atlantic region,46.886126,-53.5949374,"Timber Cove Road, Gaskiers-Point Le Haye, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, Canada"
6.0,2.0,2808.0,329900.0,40 squires avenue ,NL,Atlantic region,47.5248996,-52.7551182,"Squires Avenue, Sesame Park, St. John's, Newfoundland, Newfoundland and Labrador, A1G 1G3, Canada"
5.0,2.0,1800.0,199000.0,33 highroad north road ,NL,Atlantic region,47.749239,-53.226105,"Highroad North, Newfoundland, Newfoundland and Labrador, A1Y 1C4, Canada"
4.0,2.0,1500.0,370000.0,227 waterford bridge road ,NL,Atlantic region,47.5294571,-52.7448753,"Waterford Bridge Road, Waterford Valley, St. John's, Newfoundland, Newfoundland and Labrador, A1E 5N7, Canada"
4.0,1.0,1350.0,69900.0,501 main street ,NL,Atlantic region,49.507434,-55.7196197,"Main Street, Pilley’s Island, Pilley's Island, Newfoundland, Newfoundland and Labrador, Canada"
3.0,3.0,5019.0,579000.0,40-42 valleyview drive ,NL,Atlantic region,48.9445201,-57.9822464,"Valleyview Drive, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 4M9, Canada"
3.0,2.0,1696.0,299000.0,55 sandy cove road ,NL,Atlantic region,48.6448603,-53.7439809,"Sandy Cove Road, Sandy Cove, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0G 1Z0, Canada"
6.0,3.0,1746.0,250000.0,4 bannisters road ,NL,Atlantic region,48.9577093,-57.9382319,"Bannister's Road, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 1C3, Canada"
3.0,2.0,1768.0,275000.0,273 a west street ,NL,Atlantic region,48.9513999,-57.941786,"West Street, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 2Z3, Canada"
3.0,2.0,1260.0,239000.0,6 riverview drive ,NL,Atlantic region,48.1841047,-53.9928705,"Riverview Drive, Clarenville, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A5A 0C3, Canada"
4.0,2.0,1900.0,149900.0,8 blackberry crescent ,NL,Atlantic region,47.6320053,-52.7231021,"Blackberry Crescent, Torbay, Newfoundland, Newfoundland and Labrador, A1A 0L2, Canada"
2.0,3.0,2400.0,179900.0,56 old cabot highway ,NL,Atlantic region,47.5117301,-53.6673637,"Old Cabot Highway, Chapel Arm, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0B 1L0, Canada"
4.0,2.0,2500.0,329900.0,27 conway crescent ,NL,Atlantic region,47.5914049,-52.7049052,"Conway Crescent, Mount Cashel, St. John's, Newfoundland, Newfoundland and Labrador, A1A 2K1, Canada"
2.0,2.0,1140.0,259900.0,600 southside road ,NL,Atlantic region,47.5386911,-52.7291361,"Southside Road, Waterford Valley, St. John's, Newfoundland, Newfoundland and Labrador, A1E 6E3, Canada"
3.0,2.0,1850.0,249900.0,2 country lane ,NL,Atlantic region,48.9340971,-57.8982349,"Country Lane, Massey Drive, Newfoundland, Newfoundland and Labrador, A2H 7K5, Canada"
3.0,2.0,1248.0,239900.0,54 cormack drive ,NL,Atlantic region,48.1482392,-53.9528636,"Cormack Drive, Clarenville, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A5A 1K2, Canada"
2.0,1.0,1600.0,119000.0,12 adeyville road ,NL,Atlantic region,48.1658884,-53.96203,"Adeyville Road, Clarenville, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A5A 1Z2, Canada"
2.0,3.0,2528.0,434000.0,670 indian meal line ,NL,Atlantic region,47.6544572,-52.7448086,"Indian Meal Line, Torbay, Newfoundland, Newfoundland and Labrador, A1K 1K8, Canada"
5.0,2.0,2400.0,335000.0,45 goodridge street ,NL,Atlantic region,47.566896,-52.7237203,"Goodridge Street, Rabbittown, St. John's, Newfoundland, Newfoundland and Labrador, A1C 2N9, Canada"
3.0,1.0,780.0,179000.0,56a boom siding road ,NL,Atlantic region,49.0023401,-57.6894075,"Boom Siding Road, Newfoundland, Newfoundland and Labrador, Canada"
3.0,2.0,1500.0,179000.0,54 blackwood place ,NL,Atlantic region,47.59347704285714,-52.730394614285714,"54, Blackwood Place, Bells Turn, St. John's, Newfoundland, Newfoundland and Labrador, A1B 4N4, Canada"
6.0,4.0,2400.0,299000.0,39 haystack avenue ,NL,Atlantic region,47.7656235,-53.9923332,"Haystack Avenue, Arnold's Cove, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0B, Canada"
3.0,2.0,1080.0,179000.0,13 mooney crescent ,NL,Atlantic region,47.5181038,-52.7496472,"Mooney Crescent, St. John's, Newfoundland, Newfoundland and Labrador, A1G 1G3, Canada"
4.0,2.0,1314.0,155000.0,39 adelaide street ,NL,Atlantic region,47.5611475,-52.7112114,"Adelaide Street, Downtown, St. John's, Newfoundland, Newfoundland and Labrador, A1C 5M2, Canada"
4.0,3.0,2682.0,239000.0,5 wireless road ,NL,Atlantic region,49.1407987,-55.3521031,"Wireless Road, Botwood, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0H 1E0, Canada"
3.0,2.0,1764.0,219900.0,10 flynn lane ,NL,Atlantic region,52.9084632,-66.8741127,"Flynn Ln., Wabush, Labrador, Newfoundland and Labrador, A0R 1B0, Canada"
4.0,2.0,1933.0,239000.0,6 jackman drive w ,NL,Atlantic region,47.5074595,-52.8062099,"Jackman Drive, Glendale, Mount Pearl, Newfoundland, Newfoundland and Labrador, A1N 3A5, Canada"
3.0,4.0,3758.0,1089000.0,9 oceans edge ,NL,Atlantic region,47.5909955,-52.8901598,"Ocean's Edge, Portugal Cove - St. Philips, Newfoundland, Newfoundland and Labrador, A1M 1L8, Canada"
3.0,2.0,1986.0,294900.0,96 hibbs road ,NL,Atlantic region,47.4860435,-53.0259413,"Hibbs Road, Kelligrews, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1X 6H6, Canada"
3.0,1.0,1120.0,109900.0,3 osbourne street ,NL,Atlantic region,47.5820111,-52.7193219,"Osbourne Street, Churchill Park, St. John's, Newfoundland, Newfoundland and Labrador, A1B 1S3, Canada"
3.0,2.0,1672.0,299500.0,413 gillingham avenue ,NL,Atlantic region,49.0874377,-55.2653188,"Gillingham Avenue, Norris Arm, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0G 3N0, Canada"
3.0,3.0,1647.0,374900.0,149b casey street ,NL,Atlantic region,47.5585768,-52.7171947,"Casey Street, Downtown, St. John's, Newfoundland, Newfoundland and Labrador, A1C 1W2, Canada"
4.0,1.0,1800.0,189000.0,16 hunt's lane ,NL,Atlantic region,47.595831,-52.7319116,"16, Hunt's Lane, Bells Turn, St. John's, Newfoundland, Newfoundland and Labrador, A1B 2L3, Canada"
2.0,1.0,947.0,139900.0,18 dove crescent ,NL,Atlantic region,48.9335001,-57.8928246,"Dove Crescent, Massey Drive, Newfoundland, Newfoundland and Labrador, A2H 7K5, Canada"
3.0,2.0,1216.0,234900.0,43 harbour drive ,NL,Atlantic region,47.559134,-52.7116868,"Harbour Drive, Downtown, St. John's, Newfoundland, Newfoundland and Labrador, A1C 0B7, Canada"
3.0,3.0,1655.0,474750.0,35 ballylee crescent ,NL,Atlantic region,47.511656,-52.7960473,"Ballylee Crescent, Brookfield Plains, St. John's, Newfoundland, Newfoundland and Labrador, A1N 2C4, Canada"
6.0,3.0,3800.0,299900.0,378 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
3.0,2.0,2986.0,274500.0,8 newmans hill ,NL,Atlantic region,49.6538465,-54.7736106,"Newmans Hill, Twillingate, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0G 4M0, Canada"
3.0,1.0,1240.0,169900.0,0 lance cove road ,NL,Atlantic region,47.4712734,-53.0659796,"Lance Cove Road, Lance Cove, Conception Bay South, Newfoundland, Newfoundland and Labrador, A1X 6N9, Canada"
4.0,2.0,1500.0,199000.0,16 maple avenue ,NL,Atlantic region,48.1532258,-53.9601426,"Maple Avenue, Clarenville, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A5A 1Z2, Canada"
3.0,1.0,1800.0,159000.0,21 clearview street ,NL,Atlantic region,47.457045,-52.7794744,"Clearview Street, Goulds, St. John's, Newfoundland, Newfoundland and Labrador, A1S 1G6, Canada"
4.0,3.0,4330.0,625000.0,33 stack's lane ,NL,Atlantic region,47.6504826,-52.6855336,"Stack's Lane, Logy Bay-Middle Cove-Outer Cove, Newfoundland, Newfoundland and Labrador, A1K 1A9, Canada"
2.0,2.0,1300.0,429000.0,802 willow drive ,NL,Atlantic region,52.9345077,-66.914352,"Willow Drive, Labrador City, Labrador, Newfoundland and Labrador, A2V 1L8, Canada"
2.0,1.0,2140.0,325000.0,3 main road ,NL,Atlantic region,48.2382926,-53.9363874,"Main Road, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A5A 2B3, Canada"
3.0,2.0,1700.0,179900.0,150 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
4.0,3.0,3530.0,749900.0,10 municipal square ,NL,Atlantic region,48.1478897,-53.9496568,"Municipal Square, Clarenville, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A5A 1K2, Canada"
5.0,2.0,1800.0,124900.0,563-565 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
3.0,3.0,1690.0,149000.0,232 main road ,NL,Atlantic region,49.0963201,-58.3822291,"Main Road, Lark Harbour, Newfoundland, Newfoundland and Labrador, Canada"
11.0,7.0,5400.0,655000.0,119 humber road ,NL,Atlantic region,48.9638796,-57.926943,"Humber Road, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 1C3, Canada"
2.0,1.0,1050.0,29900.0,3 conception  bay highway ,NL,Atlantic region,47.5949416,-53.28199467247639,"Esso, 3, Conception Bay Highway, Bay Roberts, North River, Newfoundland, Newfoundland and Labrador, A0A 1G0, Canada"
3.0,3.0,1760.0,255000.0,49a paradise road ,NL,Atlantic region,47.5316803,-52.8630611,"Paradise Road, Valley Ridge, Karwood Estates, Paradise, Newfoundland, Newfoundland and Labrador, A1L 1R1, Canada"
3.0,1.0,1288.0,159900.0,5-7 ridge road ,NL,Atlantic region,47.5895111,-52.7315198,"Ridge Road, Bells Turn, St. John's, Newfoundland, Newfoundland and Labrador, A1A 2H5, Canada"
3.0,1.0,840.0,85000.0,16 stadium road ,NL,Atlantic region,47.5706291,-59.1330071,"Stadium Road, Port Aux Basques, Channel-Port aux Basques, Newfoundland, Newfoundland and Labrador, A0M 1C0, Canada"
4.0,3.0,2440.0,369900.0,59 lady anderson street ,NL,Atlantic region,47.5520374,-52.7956894,"Lady Anderson Street, Kenmount Terrace, St. John's, Newfoundland, Newfoundland and Labrador, A1B 4R1, Canada"
3.0,3.0,2757.0,539750.0,53 frampton avenue ,NL,Atlantic region,47.619406257142856,-52.701032492857145,"53, Frampton Avenue, Clovelly Trails, St. John's, Newfoundland, Newfoundland and Labrador, A1A 3S2, Canada"
5.0,2.0,1905.0,239000.0,236 middle cove road ,NL,Atlantic region,47.6467896,-52.7133993,"Middle Cove Road, Torbay, Logy Bay-Middle Cove-Outer Cove, Newfoundland, Newfoundland and Labrador, A1K 1A5, Canada"
4.0,2.0,1277.0,139900.0,2 empire drive ,NL,Atlantic region,48.955259,-55.6610727,"Empire Drive, Windsor, Grand Falls-Windsor, Newfoundland, Newfoundland and Labrador, A2B 1K9, Canada"
3.0,2.0,1737.0,249000.0,58 east valley road ,NL,Atlantic region,48.950426,-57.9389269,"East Valley Road, Corner Brook, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A2H 2Z3, Canada"
3.0,1.0,840.0,150000.0,126 park avenue ,NL,Atlantic region,47.7282678,-53.2260567,"Park Avenue, Carbonear, Newfoundland, Newfoundland and Labrador, A1Y 1B2, Canada"
3.0,2.0,1295.0,55000.0,3 burts lane ,NL,Atlantic region,47.1014416,-55.7615638,"Burt's Lane, Grand Bank, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A0E 1W0, Canada"
3.0,2.0,1702.0,249000.0,80 circular road ,NL,Atlantic region,47.5717553,-52.713058,"Circular Road, Rennies Mill, St. John's, Newfoundland, Newfoundland and Labrador, A1C 3E7, Canada"
5.0,4.0,2193.0,379900.0,4 mccurdy place ,NL,Atlantic region,47.5028269,-52.8006464,"McCurdy Place, Mount Pearl, Newfoundland, Newfoundland and Labrador, A1N 2C4, Canada"
3.0,3.0,2637.0,455900.0,81 diamond marsh drive ,NL,Atlantic region,47.4919675,-52.8016607,"Diamond Marsh Drive, Southlands, St. John's, Newfoundland, Newfoundland and Labrador, A1H 0M9, Canada"
4.0,3.0,3833.0,500000.0,6 kate marie place ,NL,Atlantic region,47.5261166,-52.9022678,"Kate Marie Place, Woodstock, Paradise, Newfoundland, Newfoundland and Labrador, A1L 0Y8, Canada"
3.0,2.0,1500.0,295000.0,97 rodgers cove road ,NL,Atlantic region,49.3783462,-54.4977376,"Rodgers Cove Road, Rodgers Cove, Newfoundland, Newfoundland and Labrador, Canada"
3.0,1.0,1120.0,99900.0,18 monchy road ,NL,Atlantic region,48.9304732,-55.6578308,"Monchy Road, Grand Falls, Grand Falls-Windsor, Newfoundland, Newfoundland and Labrador, A2A 2C9, Canada"
5.0,3.0,900.0,349900.0,172 pennywell road ,NL,Atlantic region,47.561261,-52.7224366,"Pennywell Road, Pennywell, St. John's, Newfoundland, Newfoundland and Labrador, A1C 2L6, Canada"
3.0,3.0,3350.0,699900.0,94 amber drive ,NL,Atlantic region,47.4269137,-53.5077085,"Amber Drive, Whitbourne, Newfoundland, Newfoundland and Labrador, A0B 3K0, Canada"
4.0,3.0,2908.0,284500.0,26 collishaw crescent ,NL,Atlantic region,48.9717945,-54.6099911,"Collishaw Crescent, Gander, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A1V 2C8, Canada"
2.0,2.0,1700.0,219000.0,21 billard avenue ,NL,Atlantic region,47.5193543,-52.7922823,"Billard Avenue, Mount Pearl, Newfoundland, Newfoundland and Labrador, A1N 1J7, Canada"
2.0,1.0,780.0,129900.0,19 aspen lane ,NL,Atlantic region,49.1648796,-57.434989,"Aspen Lane, Deer Lake, unincorporated Newfoundland, Newfoundland, Newfoundland and Labrador, A8A 2G1, Canada"
